Date,Customer_ID,Product_ID,Time_Spent_On_Ads,Ads_ID,Daily_Internet_Usage,Number_ClicksAds,Number_ProductBought
2019-05-05,307,55,8,37,4.8,13,0
2020-05-12,222,30,12,46,4.2,29,0
2020-11-07,200,62,14,8,5.3,19,1
2019-01-26,392,83,6,38,9.4,17,1
2020-06-12,347,28,12,2,1.2,16,1
2020-07-06,478,16,1,45,1.8,26,0
2020-06-11,235,48,12,45,2.6,28,2
2020-08-15,91,35,15,29,7.4,23,2
2019-02-27,258,39,2,4,3.7,5,3
2019-11-23,95,89,13,41,4.7,7,2
2020-06-12,87,99,2,32,10.0,7,0
2019-07-15,469,92,13,14,5.4,18,4
2020-02-17,186,28,1,23,8.5,16,5
2019-03-08,163,100,5,5,2.0,28,2
2019-07-16,486,39,12,11,8.8,12,1
2020-12-12,62,57,14,5,8.6,9,0
2020-03-11,356,64,1,9,9.0,13,4
2020-05-12,122,31,7,17,1.7,26,3
2020-09-18,259,13,14,50,3.1,11,1
2020-10-01,80,41,11,12,8.8,16,2
2020-07-21,295,5,2,40,0.5,18,1
2019-04-15,444,78,5,46,3.9,23,2
2019-03-08,172,98,10,45,3.7,18,4
2020-05-20,467,27,14,2,9.4,5,0
2020-11-20,483,65,9,37,3.7,2,2
2020-12-20,261,91,5,38,7.5,9,3
2019-04-11,123,65,1,9,0.5,11,4
2019-12-13,276,34,6,11,9.2,19,1
2019-09-21,31,24,5,32,1.4,26,5
2020-01-27,317,100,12,44,8.8,25,0
2020-08-12,258,50,4,18,4.6,26,0
2020-02-09,207,87,10,45,7.9,1,5
2020-11-02,421,61,3,16,9.8,29,1
2019-02-12,476,17,5,4,4.2,24,1
2020-07-21,144,57,14,45,7.0,24,1
2020-02-09,371,80,15,12,9.4,25,5
2019-09-20,345,32,9,1,9.4,11,2
2019-03-16,485,8,13,12,2.2,4,3
2020-11-17,128,11,6,24,9.5,14,1
2020-09-17,318,97,14,32,8.4,24,5
2019-11-19,45,82,9,46,5.8,13,0
2020-03-07,287,97,13,37,0.6,20,0
2019-07-25,294,80,14,12,5.3,13,5
2020-08-09,418,61,9,30,7.0,7,5
2019-11-12,13,54,11,36,7.4,9,0
2019-02-03,356,69,8,26,9.2,16,4
2020-06-27,72,72,3,3,3.4,29,2
2019-07-27,418,85,15,19,6.3,29,1
2020-04-19,349,74,6,51,6.7,30,1
2020-06-30,309,50,2,24,5.3,23,3
2020-01-07,365,77,3,44,4.9,22,2
2019-06-19,392,1,2,22,4.8,6,0
2019-01-17,91,1,4,48,5.2,8,5
2020-08-29,31,54,1,1,5.0,19,2
2019-07-31,115,42,15,4,1.4,23,3
2019-03-20,185,37,13,25,3.7,28,4
2020-12-01,196,96,14,27,6.2,12,2
2020-05-04,494,67,8,13,7.1,4,3
2019-11-28,133,15,13,17,8.8,7,0
2020-11-16,67,83,13,49,8.5,2,4
2020-02-27,322,37,10,51,3.9,12,1
2020-08-16,318,67,5,16,9.6,7,4
2019-09-15,196,10,15,7,2.6,23,4
2020-11-24,401,82,12,19,6.3,29,2
2019-10-30,395,19,1,5,1.9,20,2
2020-11-12,192,75,1,35,9.7,30,1
2019-03-12,212,28,11,39,6.9,24,5
2020-06-06,389,95,15,2,1.9,28,5
2020-11-29,148,34,12,48,6.1,16,0
2020-09-01,237,50,11,25,6.0,5,4
2020-11-29,172,83,14,33,9.2,21,5
2019-08-23,361,85,6,18,7.8,7,2
2020-11-09,420,26,6,43,5.1,6,1
2020-09-13,27,76,1,23,2.7,2,4
2020-11-12,332,86,1,46,2.9,2,0
2019-04-13,80,55,12,19,9.5,27,1
2019-03-10,130,36,15,49,7.0,24,1
2020-08-22,492,98,15,46,3.3,10,1
2019-11-13,122,77,6,37,5.1,9,5
2019-11-04,393,27,12,24,4.5,17,2
2020-04-20,214,83,2,8,6.7,2,3
2020-08-21,66,82,5,37,3.3,29,3
2019-06-08,424,26,7,29,5.1,21,2
2020-12-16,49,35,3,5,8.7,5,1
2019-10-03,185,60,2,27,4.7,21,2
2019-05-11,111,63,2,22,1.3,6,3
2019-02-18,18,82,11,6,5.9,28,4
2020-07-16,320,3,10,32,3.6,30,5
2019-08-06,341,28,13,26,5.0,7,2
2019-12-28,413,83,6,13,8.5,10,0
2020-03-11,5,38,2,47,5.1,23,1
2019-01-01,75,95,8,20,3.4,10,2
2019-01-06,394,69,2,25,2.9,25,1
2019-09-28,23,82,9,33,9.4,20,2
2019-07-19,336,5,5,49,7.2,28,2
2020-09-18,342,41,6,35,3.4,8,5
2020-07-18,64,38,8,22,1.3,18,2
2020-12-20,213,57,9,19,9.0,3,2
2019-01-02,417,24,1,44,6.1,14,2
2020-09-30,119,58,7,15,8.2,16,2
2020-12-27,225,87,13,23,2.6,2,4
2019-01-31,211,89,5,5,7.8,14,0
2020-01-27,32,10,8,38,10.0,9,2
2019-02-14,187,6,2,30,6.4,1,3
2020-06-22,123,48,11,8,6.8,18,2
2020-07-17,79,32,1,32,0.7,22,3
2020-05-21,448,5,2,27,5.7,19,2
2019-09-18,192,65,2,19,1.9,20,1
2019-10-22,406,15,15,1,7.2,17,1
2020-11-27,217,79,14,45,6.5,21,0
2019-06-21,29,26,12,3,6.4,2,3
2019-09-04,410,69,14,14,8.3,27,1
2020-09-23,465,1,15,10,8.9,18,4
2020-08-28,163,39,4,21,8.4,30,0
2020-11-29,6,4,3,49,9.8,10,1
2020-08-01,18,33,6,21,4.7,3,1
2020-10-09,122,12,8,51,2.8,20,0
2020-06-04,225,34,1,4,10.0,8,1
2019-07-09,422,77,4,35,8.5,19,1
2019-03-22,383,83,11,47,7.3,11,4
2019-05-15,298,66,1,31,8.3,28,0
2019-10-09,106,28,12,43,5.8,6,2
2020-11-11,34,69,11,43,8.5,26,4
2020-02-15,367,64,7,37,9.7,5,1
2019-12-21,464,82,14,16,1.6,22,3
2019-08-02,432,1,9,40,3.9,28,4
2019-10-31,412,81,11,17,2.7,10,2
2020-03-11,302,43,9,44,0.7,18,4
2019-01-30,169,69,14,16,2.6,17,5
2019-03-23,489,74,7,7,6.2,21,4
2019-12-13,48,13,10,44,3.4,25,2
2020-03-26,464,85,12,35,6.8,21,4
2019-09-07,436,55,9,43,1.8,27,0
2020-10-17,149,68,12,26,0.6,7,3
2020-10-28,402,32,1,21,4.6,3,2
2019-06-23,117,56,15,16,4.4,23,2
2020-04-16,216,64,14,4,8.9,28,1
2020-11-07,55,46,5,17,8.0,27,5
2019-07-19,313,57,2,30,3.4,8,1
2020-01-15,290,18,7,46,3.3,22,5
2019-03-25,182,17,3,39,2.7,17,3
2020-02-10,457,54,3,21,5.6,13,5
2019-08-29,80,59,12,28,9.4,8,5
2020-03-19,269,69,3,24,8.7,25,3
2020-05-08,49,37,4,16,5.2,16,2
2020-10-03,374,58,1,19,7.8,11,3
2019-02-06,202,4,15,40,4.3,17,0
2019-08-23,367,29,8,16,2.1,24,4
2020-12-17,59,80,13,19,4.1,14,1
2020-09-06,206,62,1,19,1.7,19,0
2019-10-13,466,95,7,20,4.3,18,1
2019-12-08,17,32,10,37,7.7,5,4
2019-05-08,343,69,10,18,4.2,21,1
2019-10-15,370,42,8,34,6.0,1,5
2019-09-30,211,16,7,11,9.9,27,4
2019-10-06,127,73,6,16,3.7,23,4
2020-06-05,475,10,8,20,8.8,23,5
2020-01-25,224,81,12,8,9.2,10,3
2020-04-30,397,98,15,14,0.7,17,2
2020-09-23,294,47,6,25,6.0,8,0
2020-07-10,332,101,13,45,4.3,30,5
2020-08-04,451,68,15,7,1.4,2,2
2020-09-06,292,41,11,47,4.4,3,3
2020-11-11,203,17,11,10,8.0,22,2
2020-06-11,16,47,12,47,2.0,8,2
2020-12-23,441,72,4,4,7.7,21,1
2019-05-21,394,60,4,13,9.2,26,0
2020-03-29,377,60,5,5,8.7,6,1
2020-04-15,70,18,13,39,9.9,29,2
2019-09-22,141,55,2,12,5.4,8,3
2020-10-01,476,61,7,24,3.3,24,5
2020-12-01,221,51,13,20,9.3,21,2
2020-03-12,429,71,10,12,7.7,30,4
2020-10-05,235,88,14,11,2.7,29,5
2019-11-29,262,15,12,23,8.3,20,4
2019-03-17,60,9,9,35,4.7,8,0
2020-03-15,106,71,6,5,9.9,17,0
2020-10-09,297,51,4,23,4.4,22,2
2019-06-02,59,34,3,5,7.1,23,1
2020-05-21,170,37,6,6,2.5,29,2
2019-11-28,21,57,15,1,1.6,25,3
2019-12-08,437,50,15,12,5.9,13,2
2020-10-20,289,57,5,34,3.5,20,0
2020-01-29,224,74,5,26,0.6,7,5
2020-04-05,486,56,4,39,9.7,14,3
2019-09-27,282,73,9,46,3.8,12,3
2019-02-27,355,1,3,8,5.3,3,5
2020-12-25,234,57,5,22,9.4,4,4
2020-10-07,171,4,11,17,4.8,16,1
2019-03-11,284,36,9,24,9.3,26,3
2019-07-09,114,28,12,11,2.0,27,2
2020-11-20,99,9,5,23,2.1,30,5
2019-07-21,61,16,8,15,6.6,22,1
2019-08-28,78,1,9,2,2.5,29,1
2020-03-23,273,75,6,38,7.9,10,2
2020-08-12,198,52,4,27,1.1,29,2
2019-12-26,456,29,2,3,7.7,21,0
2019-03-20,231,86,12,49,3.8,12,3
2020-11-06,41,47,7,29,4.1,9,4
2020-06-05,253,72,8,32,6.2,16,1
2019-02-11,411,82,6,6,4.1,28,0
2020-11-05,208,95,2,42,2.2,2,1
2019-01-06,225,74,12,42,1.5,8,2
2020-03-27,291,42,4,26,1.1,12,0
2019-10-28,438,16,15,14,7.5,19,2
2019-02-08,346,45,13,51,4.9,3,4
2019-12-20,253,19,6,10,2.1,11,3
2020-04-21,456,36,6,38,9.9,17,2
2020-12-14,265,51,8,46,6.7,21,3
2020-02-28,218,59,14,15,3.2,24,0
2020-08-30,441,86,6,29,4.3,26,3
2020-04-22,374,47,6,47,6.3,6,0
2019-08-25,279,85,4,26,4.7,6,4
2020-11-27,359,51,15,38,3.7,24,4
2019-03-11,363,15,2,34,6.5,23,2
2019-06-30,345,62,10,37,7.1,7,4
2019-04-26,117,53,10,15,8.0,27,0
2020-08-30,309,100,14,10,7.9,5,2
2019-06-09,74,13,4,13,5.8,23,3
2019-11-10,119,21,10,15,4.1,5,1
2020-07-04,494,6,12,25,6.3,16,1
2020-03-27,238,54,8,20,6.0,16,5
2020-10-24,405,94,7,12,4.9,30,3
2019-05-07,54,57,13,23,7.2,21,0
2019-10-14,251,74,5,51,5.5,22,1
2019-10-20,40,27,3,47,0.8,12,3
2019-11-23,54,67,6,14,6.1,6,5
2019-01-27,403,10,6,10,5.3,14,4
2020-04-19,114,39,9,47,5.9,15,1
2020-03-23,173,19,6,5,6.4,18,4
2020-09-23,466,30,4,12,9.9,8,1
2019-12-22,124,63,8,31,4.2,28,4
2019-09-13,88,91,1,45,3.7,29,2
2020-12-25,438,87,11,1,3.0,25,3
2020-12-08,434,13,7,27,5.0,22,3
2019-09-09,11,83,7,2,7.8,24,0
2019-11-15,340,62,1,9,4.7,14,0
2019-06-19,289,46,9,39,7.9,15,4
2020-08-09,361,5,3,43,4.8,13,0
2019-04-22,291,56,4,13,7.6,13,3
2020-10-30,391,27,13,21,8.4,8,5
2020-08-17,429,73,12,34,4.5,12,4
2019-07-11,370,34,8,28,1.4,27,0
2019-10-19,222,74,8,25,4.9,5,0
2019-02-24,129,43,6,24,1.6,4,5
2020-08-28,240,50,6,30,5.0,16,1
2019-07-13,313,15,12,3,1.6,29,3
2019-08-27,270,16,7,6,2.3,2,2
2019-02-09,49,53,4,1,7.4,20,2
2019-03-13,188,12,12,23,4.3,3,4
2020-10-22,7,44,5,47,2.5,23,2
2020-03-27,55,18,15,46,9.2,19,2
2019-10-29,234,81,9,32,4.3,11,4
2020-09-28,24,6,12,41,6.0,2,3
2019-04-27,127,6,14,9,3.1,16,5
2019-10-20,155,61,11,7,0.9,19,1
2019-07-13,12,72,7,45,5.6,20,0
2020-01-06,360,6,4,34,5.5,11,5
2020-05-29,167,6,5,28,9.0,29,5
2020-06-09,147,78,1,42,3.3,26,0
2020-01-11,26,30,13,40,7.8,1,1
2019-11-14,402,20,14,23,3.9,9,4
2020-01-30,198,90,3,14,8.4,22,4
2020-07-29,136,39,2,39,4.7,19,4
2020-06-24,266,68,14,24,7.3,13,1
2020-03-08,306,57,15,1,7.8,8,5
2020-11-18,158,41,4,19,6.6,13,4
2019-10-30,422,39,14,31,6.6,26,3
2020-09-04,356,2,10,18,5.8,20,0
2019-06-02,219,42,5,4,6.1,1,3
2020-06-24,5,81,4,46,3.3,25,5
2019-08-09,201,78,1,27,1.2,2,1
2019-04-12,348,67,6,34,4.5,9,5
2020-10-04,406,21,12,44,7.7,5,4
2019-10-01,156,1,15,24,5.8,28,4
2020-12-07,307,12,14,48,1.8,24,0
2019-01-02,356,4,15,27,6.0,13,0
2019-10-11,410,35,11,44,8.1,3,4
2020-07-26,21,42,7,5,5.8,2,3
2020-02-21,268,4,2,22,3.0,5,3
2020-01-02,453,94,9,47,7.0,7,3
2019-06-22,67,33,3,34,8.3,11,3
2019-08-20,69,43,1,13,2.5,28,5
2019-11-24,226,64,7,30,8.5,24,3
2019-02-18,254,35,1,33,7.5,27,3
2020-08-09,251,24,13,5,2.9,19,0
2019-06-07,16,9,1,14,6.6,22,2
2020-09-03,77,17,2,33,7.3,6,0
2020-03-03,384,80,7,46,8.4,26,1
2019-05-02,308,66,7,8,5.7,30,4
2019-03-20,219,90,10,46,7.9,30,2
2019-12-07,28,27,3,51,5.3,9,3
2019-07-18,387,82,12,21,0.7,3,4
2020-07-07,422,79,15,21,2.1,28,5
2019-04-20,385,82,7,41,1.3,28,1
2019-05-17,469,35,10,10,3.6,1,2
2019-04-21,392,72,14,45,6.9,29,3
2020-11-30,379,93,15,32,5.2,9,1
2020-06-30,310,99,4,41,0.7,6,2
2020-09-13,193,34,15,41,4.2,11,0
2020-02-07,409,40,13,29,3.3,1,5
2019-09-16,309,55,7,45,7.2,22,4
2019-04-14,221,76,13,26,9.9,1,0
2019-06-22,226,58,10,9,3.3,2,4
2020-06-10,249,83,7,6,5.0,8,1
2019-02-12,480,8,13,3,7.5,20,3
2019-05-26,123,50,12,30,1.9,18,2
2020-06-20,379,101,10,13,4.7,28,3
2019-10-01,403,13,8,11,8.0,26,1
2019-04-24,475,81,10,21,2.4,7,5
2020-11-11,115,83,14,7,6.2,19,5
2020-07-16,74,60,14,32,9.3,24,4
2020-08-23,490,16,3,24,1.8,16,2
2019-06-24,434,60,4,27,5.2,23,4
2020-10-14,191,43,11,35,6.1,18,0
2019-06-02,320,3,5,25,8.1,21,1
2019-11-01,436,5,9,23,8.3,27,5
2019-02-17,169,99,14,41,1.5,21,0
2019-04-29,249,65,5,27,8.2,3,0
2020-08-14,88,10,9,16,6.4,11,2
2019-07-27,350,4,5,36,3.2,25,3
2019-10-17,388,46,14,50,5.4,14,3
2020-09-04,14,82,6,24,7.9,6,3
2020-05-01,343,79,5,21,4.7,27,2
2020-09-03,54,52,7,40,8.6,3,4
2019-12-10,363,76,8,37,1.6,14,2
2020-01-31,261,99,5,10,1.5,20,4
2019-06-01,483,54,4,5,5.6,24,2
2020-11-12,200,2,14,31,9.6,6,4
2020-11-13,10,97,8,6,1.8,16,3
2019-04-05,413,28,2,24,2.1,17,5
2020-10-20,385,25,11,49,2.8,15,0
2019-07-03,329,61,6,32,6.8,22,1
2020-05-17,348,20,8,4,1.0,26,2
2020-03-14,159,28,15,2,8.0,24,5
2020-01-18,449,90,10,43,8.1,13,1
2020-07-10,351,45,11,4,7.2,27,4
2020-10-24,231,32,14,35,3.7,24,5
2020-02-27,138,6,13,29,1.0,4,3
2020-08-20,216,90,6,8,5.7,25,0
2019-03-07,253,47,1,22,4.1,2,4
2019-09-15,25,83,5,43,8.2,19,3
2019-06-12,245,38,11,1,6.3,30,0
2020-09-22,378,96,13,26,9.6,4,1
2019-01-03,23,18,8,32,6.8,29,4
2019-08-13,6,95,15,17,9.2,1,4
2020-05-27,148,4,1,35,4.4,16,2
2020-12-19,134,4,2,32,5.3,29,5
2020-11-11,335,38,9,45,1.0,18,5
2019-04-23,30,96,12,3,9.8,4,5
2020-01-19,414,83,12,42,5.2,9,2
2020-01-25,56,14,10,33,8.5,1,4
2019-01-11,419,23,11,9,8.2,20,1
2019-09-26,453,78,7,22,2.8,30,0
2019-07-25,68,62,10,26,5.7,30,0
2019-09-09,211,92,8,27,3.9,6,1
2019-04-13,106,35,9,14,3.5,8,2
2019-04-03,121,58,4,17,8.5,9,1
2020-09-17,157,100,2,31,9.0,29,5
2020-01-08,324,36,3,41,6.6,23,1
2020-06-02,265,18,15,10,6.6,2,2
2020-10-08,124,12,15,43,5.5,8,1
2020-12-04,410,8,1,3,9.2,16,3
2020-08-21,201,84,15,26,1.1,1,3
2020-04-04,278,53,8,3,3.0,14,1
2020-07-05,292,13,14,29,6.7,30,4
2019-12-29,31,101,3,11,3.3,24,5
2020-08-01,438,96,15,32,3.8,13,5
2020-05-13,334,55,12,40,9.6,14,2
2019-05-31,1,82,12,5,3.2,13,1
2019-06-12,415,85,13,23,4.7,19,4
2019-10-17,367,46,10,39,2.2,15,1
2020-03-10,28,29,9,40,5.1,11,5
2019-04-21,431,39,3,34,2.5,16,5
2019-01-11,387,94,12,22,5.0,1,0
2019-01-15,191,73,9,17,7.9,1,4
2020-02-12,98,67,11,21,3.2,17,4
2020-08-18,354,25,10,44,4.8,9,2
2019-10-31,418,83,14,31,1.3,23,3
2020-07-11,472,1,2,39,4.5,29,3
2020-12-05,383,97,2,30,9.1,9,0
2020-04-20,333,6,3,11,8.7,18,0
2020-06-17,254,46,12,4,4.3,29,2
2020-03-15,370,78,10,1,3.5,3,5
2020-10-17,102,15,5,16,8.9,10,5
2019-08-28,132,70,7,34,3.3,24,1
2020-08-21,194,6,6,8,3.9,24,2
2019-01-20,269,31,10,38,6.4,5,1
2019-12-06,107,17,7,22,6.5,19,2
2019-10-27,387,42,1,51,8.4,7,5
2020-11-14,314,11,9,43,3.0,25,4
2019-08-01,324,99,7,37,5.1,18,5
2019-07-14,490,28,12,44,7.5,19,5
2019-06-27,258,83,7,25,3.8,28,5
2019-11-05,346,84,12,40,2.8,17,2
2020-01-05,461,21,8,18,7.5,11,5
2019-09-08,433,86,4,36,4.1,22,2
2019-05-15,491,38,13,38,0.7,27,1
2020-07-12,150,47,11,25,4.8,11,5
2019-04-17,88,12,9,37,6.9,5,3
2019-10-03,456,70,12,21,6.6,2,3
2019-02-20,452,94,13,44,0.6,1,3
2020-02-05,192,38,7,1,1.6,12,3
2019-07-09,104,84,7,19,7.1,11,1
2019-04-01,154,71,11,47,7.0,2,5
2020-06-20,406,7,5,47,5.0,29,2
2020-02-08,316,6,11,2,1.6,18,1
2019-10-14,354,85,13,16,8.7,24,0
2020-11-30,259,16,11,44,3.5,24,1
2020-07-08,371,88,8,35,5.8,24,1
2020-11-09,168,74,4,11,7.1,28,0
2020-03-11,244,93,10,15,5.8,26,4
2020-04-06,467,9,14,31,3.5,4,3
2019-07-25,232,91,9,44,4.5,25,3
2019-01-04,402,34,8,36,2.0,15,3
2019-11-14,388,19,1,29,4.4,29,4
2019-01-01,7,27,15,33,6.0,12,4
2019-12-09,102,20,4,11,4.4,5,2
2019-05-26,23,19,9,16,0.7,2,2
2019-12-11,218,94,6,46,3.6,11,2
2020-08-01,269,101,8,1,3.0,25,3
2019-07-04,240,64,5,40,2.5,24,0
2020-09-13,345,44,1,24,5.5,26,0
2019-03-21,41,2,13,13,6.7,30,5
2020-09-18,379,6,11,37,4.9,17,5
2019-02-17,262,57,6,5,1.2,16,2
2020-11-06,289,73,2,34,7.1,16,3
2020-03-08,413,57,15,48,7.2,20,3
2019-08-30,130,46,5,7,7.0,1,0
2019-01-19,339,11,12,28,5.5,16,1
2019-08-20,199,86,4,12,6.0,16,2
2019-01-30,376,63,15,42,3.7,30,2
2019-06-07,342,58,1,39,1.5,12,3
2020-01-11,43,52,2,15,9.1,2,5
2020-02-04,294,54,14,4,3.4,8,2
2020-08-16,280,63,1,17,2.4,21,5
2019-12-16,198,91,2,21,1.8,13,0
2019-07-18,14,43,9,26,5.5,3,5
2019-02-12,72,10,10,47,6.3,1,3
2019-03-26,247,20,4,46,3.4,21,2
2020-01-15,494,21,2,23,4.4,14,2
2020-05-27,341,44,1,47,2.7,2,5
2019-06-13,66,40,2,43,6.9,27,5
2020-02-23,4,51,13,11,3.7,12,4
2020-06-15,103,41,10,39,5.7,13,1
2020-08-02,144,101,5,51,6.5,22,2
2020-06-12,412,64,10,14,1.1,27,2
2020-10-31,220,87,15,21,8.9,25,3
2020-10-11,116,99,8,7,9.1,18,1
2020-06-25,191,80,9,24,9.6,4,4
2019-03-31,86,72,6,17,4.9,9,3
2020-12-26,285,24,15,33,2.6,5,1
2020-09-18,181,22,8,25,10.0,21,0
2020-10-23,496,97,8,41,6.0,24,1
2019-01-30,148,60,10,51,4.4,9,3
2019-12-15,170,42,13,39,6.4,28,5
2019-02-15,114,77,13,4,2.3,20,4
2020-01-12,407,57,6,28,3.2,14,0
2020-09-18,267,58,4,13,7.6,29,4
2020-04-11,423,11,1,1,8.0,23,5
2020-04-22,458,90,6,3,7.9,12,2
2019-01-18,190,49,7,50,0.8,1,5
2020-05-23,236,65,12,15,10.0,9,4
2020-01-28,154,5,11,5,6.4,18,1
2020-01-08,109,29,14,7,3.6,21,0
2019-12-29,75,76,6,16,6.9,12,5
2019-10-24,305,53,6,8,7.1,10,0
2020-02-18,111,70,10,20,9.9,17,5
2020-09-06,220,66,9,8,9.2,27,3
2020-07-17,344,97,5,28,8.1,7,3
2020-10-07,316,3,13,20,1.1,3,2
2020-04-17,43,86,9,19,4.8,29,4
2020-06-04,444,81,6,28,9.9,12,4
2020-02-14,347,100,7,45,1.8,11,5
2020-11-22,310,40,14,49,8.5,21,1
2020-10-18,11,29,11,5,1.2,30,1
2020-05-23,150,28,15,25,8.7,21,0
2020-12-17,79,31,11,13,8.4,28,4
2020-02-21,219,22,14,47,2.3,12,0
2019-11-07,456,82,9,21,9.4,12,4
2020-02-21,343,13,1,26,7.8,28,5
2020-03-29,411,33,10,45,1.8,21,0
2019-10-05,123,95,14,6,1.3,22,1
2019-06-27,401,24,8,46,8.8,30,0
2019-02-04,443,31,9,49,9.4,7,4
2019-07-06,464,32,7,22,9.8,14,1
2019-05-15,71,85,11,49,4.7,16,2
2020-12-14,215,65,4,33,7.0,10,3
2019-07-14,335,8,9,26,2.5,24,0
2020-03-06,205,91,14,31,6.2,2,4
2019-11-03,248,68,12,41,9.2,20,5
2020-03-13,450,9,11,43,1.3,22,1
2019-03-29,251,62,13,30,8.5,12,5
2019-01-23,401,53,10,34,8.5,24,3
2020-01-02,156,99,3,7,9.7,7,1
2020-07-12,321,43,2,28,3.0,18,4
2019-01-27,132,81,10,12,8.1,5,2
2020-04-17,281,42,11,28,7.8,7,3
2019-12-16,229,101,15,39,8.5,27,1
2020-01-07,141,85,14,16,9.8,5,5
