Date,Customer_ID,Product_ID,Time_Spent_On_Ads,Ads_ID,Daily_Internet_Usage,Number_ClicksAds,Number_ProductBought
2020-02-17,430,31,12,31,4.1,20,1
2020-01-30,281,34,11,48,8.5,8,5
2019-08-23,265,31,10,25,1.6,25,2
2020-05-27,174,74,14,51,6.0,5,0
2020-11-22,319,3,12,27,3.1,2,2
2019-12-25,315,10,14,24,8.6,22,0
2020-06-12,311,51,9,6,5.5,28,2
2020-06-27,238,49,10,13,5.8,5,3
2020-07-23,417,23,4,5,2.0,25,0
2020-08-17,265,95,11,23,3.9,19,1
2020-08-17,235,21,7,3,6.4,29,0
2019-07-07,354,33,6,18,3.9,12,0
2019-01-31,173,1,9,48,5.5,23,3
2020-11-06,248,66,4,22,0.8,5,0
2020-09-21,87,12,1,5,9.3,28,1
2019-09-29,176,67,2,28,5.7,12,0
2019-08-08,264,88,14,14,9.3,13,3
2019-11-01,478,28,3,18,5.2,4,5
2020-11-23,211,15,15,1,4.0,18,2
2019-02-24,211,49,6,31,2.3,22,5
2020-03-13,84,43,9,35,9.5,30,3
2020-08-20,38,59,13,38,9.6,16,0
2019-08-14,479,93,7,51,9.1,15,0
2019-05-04,321,20,6,49,3.6,5,1
2019-07-16,289,6,10,10,4.6,2,1
2020-04-29,239,75,4,40,2.9,27,0
2019-01-14,151,60,5,46,2.8,23,0
2020-01-27,145,46,8,29,8.2,28,5
2020-06-15,118,19,11,5,7.1,26,5
2019-06-04,146,54,4,28,9.0,5,3
2019-02-23,407,42,1,45,2.6,22,1
2020-05-17,50,92,3,26,2.2,22,5
2020-02-09,306,38,7,16,9.8,6,0
2020-06-04,493,13,7,46,4.9,5,5
2019-01-30,330,19,12,3,7.0,8,3
2020-05-15,369,25,12,50,8.4,29,3
2019-01-26,257,25,1,45,5.9,2,5
2019-08-07,485,83,1,5,5.6,20,4
2019-09-22,235,94,12,46,1.6,17,4
2020-12-11,472,86,5,33,4.4,23,4
2020-11-23,249,91,3,13,4.3,9,4
2020-04-24,305,4,4,22,7.0,26,3
2019-04-23,448,94,13,47,2.5,14,0
2020-02-03,203,58,4,45,6.9,4,0
2019-11-02,472,64,1,6,7.1,26,4
2020-09-19,161,58,4,11,7.9,10,0
2019-01-18,291,56,2,27,0.6,2,1
2019-08-29,183,1,1,19,1.7,25,3
2019-11-18,338,48,8,34,6.0,10,0
2019-12-02,51,37,14,31,8.5,28,4
2020-08-31,204,39,2,30,7.2,30,5
2020-12-19,244,55,11,31,4.6,13,0
2020-06-27,376,18,11,21,5.8,23,5
2019-12-22,108,33,5,46,3.9,1,2
2020-08-23,423,99,14,18,8.4,24,2
2020-01-21,36,88,14,25,2.3,23,3
2020-01-03,404,40,8,43,2.2,30,1
2020-03-07,273,9,9,11,4.5,25,5
2020-12-18,59,99,14,43,0.9,27,1
2020-06-24,36,62,8,48,7.5,18,2
2019-04-27,173,52,7,11,3.1,9,2
2020-11-15,222,44,7,18,6.9,27,0
2019-11-03,155,75,6,26,6.6,12,0
2019-12-01,204,21,11,5,2.5,26,5
2020-08-14,70,7,4,6,7.9,30,4
2020-05-01,199,38,4,26,1.6,22,4
2020-12-08,278,24,1,31,4.0,21,4
2020-10-17,118,47,2,25,4.2,29,0
2019-10-28,277,35,2,42,6.0,6,1
2020-04-06,143,74,1,17,7.9,11,4
2019-04-29,88,76,5,7,3.6,30,1
2020-09-20,177,29,12,37,4.4,30,2
2019-03-30,98,65,11,9,5.3,8,1
2019-11-19,476,98,6,24,4.7,8,5
2019-02-20,316,13,6,45,5.1,20,0
2019-08-09,231,80,15,45,1.0,14,3
2020-01-12,308,39,2,22,6.1,18,1
2019-06-29,134,90,12,23,4.4,10,5
2019-03-19,225,11,14,40,9.5,1,3
2019-03-08,230,78,4,38,3.0,14,3
2020-12-12,357,54,3,24,2.7,20,1
2020-03-07,439,31,14,6,9.0,20,2
2020-07-15,305,92,7,16,4.7,26,1
2020-03-01,256,6,9,43,8.9,27,0
2020-02-03,377,4,12,32,8.3,27,0
2019-06-03,231,19,7,46,2.4,19,0
2020-05-15,477,72,7,15,0.9,25,3
2019-04-18,239,66,13,3,3.1,30,0
2020-02-26,86,56,6,28,2.8,7,3
2020-05-14,182,8,1,32,9.7,2,0
2020-11-16,206,101,5,48,3.6,1,4
2020-02-17,358,42,7,18,3.6,30,5
2019-12-30,16,99,13,42,7.1,7,0
2020-03-04,484,87,14,37,8.4,3,1
2019-02-22,491,18,8,2,7.7,30,1
2019-02-17,443,25,12,34,1.0,21,1
2019-04-23,438,15,3,20,6.2,8,0
2020-03-17,288,13,3,20,6.3,13,5
2020-10-25,78,78,3,14,8.2,29,4
2020-06-08,133,35,9,30,9.5,28,4
2019-06-24,348,77,1,19,2.4,7,4
2019-04-16,143,29,6,26,9.8,23,0
2019-12-11,297,17,4,44,6.5,27,5
2019-01-08,254,24,1,50,6.1,19,2
2019-10-24,48,11,9,18,4.7,14,2
2019-01-31,446,91,1,8,3.0,8,1
2019-09-20,390,101,6,45,3.4,2,0
2020-10-11,469,71,3,22,7.2,8,4
2020-11-25,386,96,10,44,8.3,15,2
2019-11-10,80,61,10,50,7.6,30,1
2019-04-09,11,15,8,41,3.4,21,3
2020-12-27,385,70,11,9,8.0,10,0
2019-12-24,268,43,10,50,0.7,12,4
2019-05-25,46,24,11,19,2.3,30,5
2019-02-13,274,98,6,48,4.3,6,5
2020-08-08,22,57,15,17,9.9,11,3
2020-07-17,93,69,1,15,5.6,17,4
2019-03-18,69,2,10,16,6.6,26,4
2020-11-28,422,47,12,46,6.8,28,5
2019-01-14,465,1,7,37,2.2,22,3
2020-06-19,394,87,9,32,1.6,5,1
2020-10-03,99,3,7,12,6.8,9,0
2020-03-20,201,23,15,3,2.6,4,3
2020-09-03,405,96,7,18,3.0,11,5
2019-05-14,151,9,14,31,6.1,21,2
2020-11-11,123,19,13,15,4.2,26,2
2020-02-01,188,54,8,9,7.8,5,2
2020-08-13,180,78,9,41,4.3,14,1
2020-01-12,463,91,9,10,3.3,28,2
2020-01-05,342,87,11,17,7.6,29,4
2019-12-21,264,14,5,30,9.9,26,3
2019-09-06,142,37,12,30,4.6,7,2
2019-06-01,199,71,11,29,3.8,18,0
2020-08-10,410,80,13,3,6.9,23,2
2019-05-24,442,16,3,9,1.1,25,3
2019-11-06,270,24,15,28,4.3,12,3
2019-03-08,102,66,15,33,1.9,6,2
2019-03-22,176,66,6,44,1.1,2,3
2020-12-21,253,19,7,20,4.7,20,5
2019-11-07,393,84,1,37,9.0,14,4
2020-09-17,102,30,3,4,3.7,1,3
2020-04-17,479,21,1,26,4.0,14,2
2020-06-08,393,1,15,37,8.3,9,4
2019-09-11,256,42,2,50,4.9,9,4
2020-12-27,191,81,3,16,9.8,10,1
2020-08-11,417,48,1,20,9.2,30,3
2020-03-24,60,75,5,46,3.3,24,5
2020-11-27,57,79,12,38,1.7,11,1
2019-08-24,336,29,12,24,1.5,30,3
2020-07-21,451,76,1,26,9.4,16,0
2020-04-22,109,93,3,22,1.7,18,3
2020-12-26,111,21,3,9,5.5,20,4
2019-04-10,406,71,4,17,6.3,18,4
2019-11-04,41,39,2,27,3.5,3,1
2019-06-09,221,24,3,3,0.9,19,1
2019-10-16,138,23,6,39,1.8,17,0
2020-07-26,245,63,13,13,2.9,29,3
2019-10-25,467,71,14,5,0.6,28,2
2020-07-13,143,27,10,8,8.7,15,5
2019-09-20,455,3,4,24,4.1,18,2
2020-04-09,232,82,4,25,4.4,1,1
2020-06-17,419,15,15,47,9.1,1,4
2019-07-31,183,96,5,7,4.9,16,1
2019-03-10,434,79,4,36,0.8,15,5
2020-08-01,436,59,3,30,2.1,5,2
2020-08-23,218,38,2,10,1.4,14,2
2020-01-21,329,4,15,7,5.6,23,2
2019-02-25,34,69,6,21,7.2,28,5
2019-09-05,218,10,10,5,6.0,3,2
2020-08-25,377,29,15,39,7.4,13,4
2019-11-07,402,100,5,30,9.7,20,4
2020-07-18,221,101,9,26,5.4,26,0
2019-06-30,203,63,8,50,4.7,5,0
2019-07-19,359,56,5,5,3.7,28,2
2020-03-26,436,74,13,16,10.0,1,1
2020-05-13,438,79,1,27,4.3,10,2
2020-02-18,183,54,12,39,5.2,14,4
2019-01-25,435,47,12,41,9.9,29,1
2020-11-04,278,59,12,8,0.7,2,4
2019-02-18,43,25,12,34,1.8,30,4
2019-04-27,343,2,9,46,1.9,2,5
2020-06-12,243,3,10,2,3.0,6,2
2019-03-09,284,49,12,17,4.8,24,3
2019-12-05,71,51,7,33,6.5,11,0
2020-10-23,225,72,12,46,3.4,2,3
2019-09-27,35,89,3,11,7.4,6,4
2020-03-19,319,6,10,2,2.9,16,2
2020-08-15,314,14,1,8,6.8,18,3
2019-10-16,481,13,7,15,9.6,18,5
2020-04-11,46,29,4,45,2.8,14,2
2019-08-14,105,52,9,27,4.6,10,3
2019-05-10,357,95,6,16,9.2,15,2
2019-03-26,326,59,9,31,8.4,5,1
2020-11-17,368,91,2,22,6.0,17,1
2020-10-01,116,89,12,14,5.7,5,5
2019-09-30,408,48,2,18,9.7,28,2
2019-11-12,115,79,6,19,3.3,13,1
2019-07-23,155,25,7,36,7.4,20,3
2020-08-16,333,92,6,34,6.6,7,0
2019-09-16,205,9,7,29,7.6,18,5
2019-12-05,371,82,2,21,9.4,30,1
2019-06-05,245,13,8,12,2.4,7,4
2020-12-17,331,52,1,2,7.0,19,3
2020-02-05,3,47,6,30,9.5,1,2
2019-07-01,363,96,7,39,7.4,26,2
2019-08-07,216,75,10,50,1.4,24,5
2019-08-05,468,34,12,43,3.1,13,0
2019-05-03,271,48,10,51,6.7,30,3
2019-04-17,235,25,3,1,5.3,2,3
2020-10-27,426,38,3,37,9.3,6,5
2020-12-05,81,93,13,20,9.3,4,4
2019-04-03,105,97,8,43,0.7,26,0
2019-03-11,165,29,15,43,6.6,11,0
2019-09-07,164,9,13,45,4.9,18,1
2019-04-19,105,35,4,39,6.0,6,5
2019-08-18,434,31,1,3,1.6,22,0
2020-11-13,293,45,8,34,1.4,11,3
2020-03-04,469,49,3,15,9.8,22,4
2020-07-04,492,66,14,42,9.9,30,0
2019-01-07,337,60,7,10,8.4,16,2
2019-10-07,254,48,8,7,9.6,11,5
2020-09-11,287,57,5,23,8.4,20,5
2020-06-26,224,85,9,28,4.0,26,3
2020-02-08,273,17,6,23,1.8,7,3
2020-10-10,199,83,12,51,1.6,17,5
2019-01-21,283,77,13,24,8.6,25,3
2020-07-29,415,8,11,32,7.9,7,2
2019-01-13,383,74,3,2,3.9,6,4
2020-02-25,158,90,13,16,6.4,28,4
2020-03-11,285,99,5,28,3.7,26,4
2020-11-27,387,72,15,22,2.3,14,4
2019-12-09,185,26,12,40,9.5,15,0
2019-07-06,84,74,5,43,8.6,8,2
2020-11-12,239,100,12,51,5.6,17,4
2019-04-19,371,89,10,18,6.3,3,4
2020-07-04,301,57,7,23,4.9,6,4
2020-09-22,246,74,13,23,7.0,27,1
2019-02-16,495,39,4,21,9.3,28,2
2019-11-18,295,99,7,1,5.4,8,5
2019-05-23,254,25,6,7,8.9,29,3
2019-10-03,163,17,14,13,9.5,18,5
2019-06-29,450,8,14,35,8.5,28,3
2020-01-14,186,9,7,32,0.8,19,4
2019-11-05,356,48,12,44,2.1,16,1
2019-05-28,280,91,8,35,6.5,3,5
2020-04-13,486,95,9,42,8.2,7,1
2020-04-28,411,100,8,7,6.0,2,4
2019-01-14,18,24,2,40,9.9,15,3
2020-01-29,309,76,12,43,1.6,9,2
2019-06-22,280,90,3,41,6.4,12,1
2019-12-05,500,92,1,41,6.5,29,1
2020-05-24,80,59,15,34,9.5,14,0
2019-01-17,155,3,14,41,3.2,26,0
2020-11-17,96,32,15,25,8.5,24,5
2020-03-06,157,48,5,51,9.7,12,4
2019-11-24,119,8,13,22,7.8,19,0
2019-03-07,171,51,12,34,9.9,30,2
2019-12-22,189,31,5,25,7.9,22,0
2019-06-03,105,62,12,26,1.9,3,5
2020-10-15,147,64,14,12,4.8,7,0
2019-04-25,85,69,15,35,4.2,23,4
2020-01-13,35,94,1,44,8.4,3,0
2019-10-06,93,70,10,17,9.6,7,5
2020-05-21,22,97,10,39,4.0,4,1
2020-07-06,453,101,2,29,3.4,15,5
2020-05-07,27,47,14,2,3.9,12,1
2019-09-21,401,89,2,49,5.7,28,2
2019-06-14,37,9,14,5,1.3,18,1
2020-03-09,282,91,6,14,1.0,3,4
2020-05-10,448,92,12,49,5.3,4,2
2019-11-04,52,79,12,29,5.7,24,3
2020-05-22,60,87,11,28,7.8,23,1
2020-02-07,158,43,7,50,9.5,25,5
2020-05-14,336,58,8,17,2.4,8,0
2020-08-17,199,65,5,45,6.8,4,5
2020-02-07,82,51,13,38,3.0,29,0
2020-03-26,193,97,11,16,9.2,16,4
2020-03-15,167,14,11,39,3.5,4,1
2020-04-24,362,81,7,18,1.0,22,5
2020-05-13,110,14,5,26,5.2,19,2
2019-08-14,84,25,12,38,4.5,14,1
2019-12-23,317,23,14,30,1.2,18,2
2019-07-24,354,73,14,28,1.7,12,1
2020-09-20,428,8,15,47,3.4,6,5
2020-12-22,153,35,6,6,8.8,1,0
2020-06-18,158,37,1,19,8.9,26,4
2019-09-24,213,66,4,11,7.4,7,4
2019-07-25,325,39,12,28,1.2,21,1
2019-09-26,347,70,4,13,7.4,6,3
2020-09-01,467,55,15,2,1.9,4,0
2020-09-02,157,16,4,30,0.7,8,1
2020-07-04,189,94,5,36,6.0,25,5
2020-08-18,62,7,3,38,4.7,16,3
2020-11-28,139,99,11,36,4.3,2,2
2020-12-14,488,63,9,15,1.9,6,3
2019-07-11,366,54,9,5,9.6,1,4
2020-01-18,294,58,11,3,1.1,3,5
2020-03-21,122,72,13,28,6.7,8,5
2020-06-13,284,89,5,50,1.0,24,2
2019-04-20,20,41,4,25,2.6,25,5
2019-06-18,241,95,9,27,5.2,7,4
2020-05-28,72,44,3,2,3.4,11,1
2020-01-07,111,75,10,40,9.0,4,3
2019-01-03,190,32,6,26,7.7,4,4
2019-02-27,292,95,4,19,0.9,30,5
2020-02-19,152,66,14,25,1.6,20,1
2019-05-07,82,87,14,14,8.6,16,1
2020-11-22,301,55,11,50,1.8,1,1
2019-12-16,311,26,6,9,3.3,7,1
2019-11-17,23,83,7,39,8.3,28,4
2019-12-27,154,26,2,43,0.9,6,2
2020-04-04,474,54,5,42,6.3,29,3
2020-01-01,469,42,15,34,6.7,11,5
2020-11-09,203,89,14,30,6.3,28,3
2019-12-27,428,64,6,24,5.9,6,5
2020-12-01,18,88,7,31,6.5,29,2
2020-04-17,207,40,4,1,5.9,13,2
2020-10-29,418,89,12,38,4.7,5,4
2020-10-08,418,84,6,6,4.2,20,0
2020-04-09,497,52,9,40,5.9,19,2
2020-09-27,20,51,6,45,9.5,9,5
2019-09-24,107,50,13,14,8.1,24,1
2020-10-27,98,17,7,10,3.4,2,2
2019-09-21,391,50,8,10,4.5,14,5
2019-10-03,466,35,12,18,3.4,2,4
2020-06-23,215,85,13,29,4.3,17,0
2019-11-12,76,63,11,44,2.5,20,4
2020-05-09,428,57,6,18,8.6,21,2
2020-05-20,97,93,2,35,9.4,9,1
2020-03-10,6,72,12,41,9.4,17,1
2020-09-23,203,96,5,4,2.9,22,4
2020-06-17,72,98,3,26,9.6,25,4
2019-07-14,217,24,6,16,3.7,17,3
2020-06-20,434,50,4,15,3.5,7,4
2019-10-19,449,71,8,12,2.4,25,5
2019-09-20,398,34,2,35,8.3,13,1
2019-08-29,439,29,1,46,2.2,22,3
2020-01-30,1,93,1,13,5.0,9,2
2020-02-10,35,64,3,14,0.5,5,1
2019-07-25,87,51,11,33,4.0,12,4
2019-04-21,205,92,3,50,4.2,26,1
2020-10-27,406,19,10,7,2.3,3,0
2020-09-26,357,79,10,31,8.4,20,0
2020-06-25,153,59,15,43,7.5,12,3
2020-01-30,447,63,4,8,5.1,25,0
2020-11-13,261,46,9,13,5.4,12,4
2020-08-19,258,14,5,50,3.4,5,4
2020-05-27,157,69,5,29,1.1,1,4
2019-12-08,26,69,11,50,6.1,8,3
2019-12-07,358,48,12,17,4.7,25,2
2019-08-20,81,94,1,8,7.8,8,3
2019-12-02,235,43,11,30,5.4,7,5
2020-04-16,412,97,10,10,0.7,20,2
2019-07-17,255,27,11,40,4.3,2,0
2020-11-21,219,29,6,13,5.2,8,3
2020-02-14,153,97,3,26,3.5,6,1
2020-06-06,100,20,5,27,2.6,20,2
2020-06-07,227,96,13,14,5.6,19,0
2020-07-16,368,23,15,1,5.0,3,3
2019-09-25,408,87,15,44,8.9,28,0
2020-06-27,358,15,13,17,3.8,27,2
2019-11-04,170,69,13,19,1.7,19,5
2020-06-21,219,84,6,33,2.3,26,1
2019-03-22,51,19,2,43,1.9,10,0
2019-09-18,128,69,11,34,8.5,29,5
2019-04-09,334,23,14,40,4.9,11,4
2020-01-28,45,68,15,13,8.6,4,2
2020-08-04,250,36,12,29,4.4,18,2
2019-05-25,60,75,14,3,2.9,27,3
2019-11-13,363,71,7,37,8.7,25,0
2020-12-29,276,49,1,29,5.5,5,2
2019-08-04,387,91,10,29,8.9,23,2
2020-11-28,487,54,1,41,4.0,22,3
2019-07-19,158,70,5,22,3.5,22,4
2020-08-27,282,99,6,37,6.0,16,0
2019-03-25,351,37,7,5,2.4,28,2
2019-08-02,275,38,5,21,8.5,2,5
2020-12-15,467,44,11,31,7.8,29,1
2020-02-26,248,94,6,12,3.7,5,2
2020-07-21,41,60,15,34,7.1,24,1
2020-06-24,55,10,6,22,4.0,4,2
2019-11-15,88,76,6,47,1.9,19,5
2019-10-14,470,24,12,17,5.7,17,1
2020-06-26,86,47,6,26,8.5,9,4
2020-10-23,149,49,3,24,6.3,30,4
2019-11-03,210,68,8,27,7.8,7,5
2020-08-17,373,1,6,24,5.7,10,1
2020-05-08,150,49,14,13,7.8,7,0
2019-08-13,300,14,5,48,8.5,19,0
2019-03-15,189,88,11,25,9.5,14,2
2020-05-13,433,55,13,49,6.7,13,4
2019-12-08,360,5,9,42,7.0,21,4
2020-01-14,42,55,7,34,3.2,27,3
2019-10-08,402,80,8,18,4.3,5,2
2020-10-18,171,11,3,7,3.3,6,2
2020-09-25,466,97,10,48,1.1,28,2
2019-08-17,478,26,14,42,7.0,30,1
2019-11-12,295,28,13,39,2.6,4,0
2020-11-08,310,86,8,31,7.4,10,4
2020-03-05,247,55,11,42,5.7,11,1
2020-09-17,276,64,1,34,7.8,3,2
2019-01-29,487,26,5,44,5.2,22,3
2020-10-10,76,73,6,15,7.8,3,5
2019-12-27,447,64,10,9,0.9,12,0
2019-12-06,501,13,6,42,4.0,7,0
2019-05-24,292,94,6,48,2.3,29,0
2019-01-28,143,80,1,13,5.6,19,2
2020-06-22,289,32,5,34,3.3,14,0
2020-05-20,326,59,10,51,6.2,7,4
2019-01-18,496,10,2,27,3.3,12,3
2020-06-16,8,69,2,6,4.4,21,2
2019-07-08,66,69,12,17,4.3,2,4
2020-09-20,20,76,7,12,7.3,5,1
2019-04-03,296,94,15,5,9.7,19,0
2020-07-29,259,78,12,11,3.3,7,4
2019-01-30,103,78,2,4,2.1,21,3
2020-01-28,260,97,6,8,3.6,5,1
2019-05-12,425,46,10,9,2.6,25,5
2020-05-16,105,23,9,50,3.0,8,3
2020-01-09,156,70,3,4,0.5,11,0
2019-01-19,31,21,10,25,6.2,4,5
2019-12-29,8,10,12,46,5.4,3,5
2019-06-16,222,66,12,51,8.3,25,1
2020-07-07,182,81,2,2,1.0,9,0
2020-01-14,133,37,13,41,5.7,23,1
2020-01-23,486,88,5,33,8.6,13,2
2019-07-28,269,83,15,49,6.1,18,4
2020-06-10,348,3,5,6,8.7,1,4
2019-08-29,301,10,11,12,6.6,3,0
2019-12-05,93,49,5,36,9.9,4,0
2019-08-18,158,41,7,45,7.6,1,1
2020-04-15,385,101,13,24,6.3,23,2
2019-07-25,196,77,3,32,5.2,19,5
2019-09-01,270,94,7,51,7.4,21,1
2020-07-20,139,47,1,18,9.9,20,4
2019-03-19,302,13,10,2,9.8,11,2
2020-12-12,69,39,15,35,8.8,16,4
2020-01-30,164,11,8,35,9.9,6,4
2020-01-04,111,47,1,16,2.5,10,3
2019-12-03,15,66,4,13,1.5,5,2
2020-05-26,162,68,1,38,8.4,6,5
2020-08-23,274,100,9,31,3.4,26,0
2019-12-05,162,61,5,1,4.8,11,0
2019-03-06,271,72,9,46,5.9,4,1
2019-11-15,476,74,1,8,5.6,19,1
2020-01-27,481,59,4,48,6.2,23,3
2020-05-20,499,27,13,36,2.5,25,0
2019-02-03,311,44,9,7,1.9,8,1
2020-01-16,355,52,5,1,8.3,4,3
2020-06-11,145,22,3,12,0.7,6,4
2020-11-02,155,70,10,22,8.9,1,2
2019-05-30,487,25,10,21,1.3,19,5
2020-06-30,262,72,6,29,1.8,9,3
2020-11-21,228,65,2,5,1.4,13,2
2020-02-04,495,100,1,8,4.1,1,1
2019-01-01,397,81,13,49,3.8,4,2
2020-06-18,209,17,6,6,4.6,13,3
2019-06-14,60,90,9,27,0.6,4,5
2020-11-15,362,96,5,27,5.1,11,3
2020-09-23,86,48,15,29,4.7,26,2
2019-11-07,432,12,4,34,6.8,22,3
2020-06-13,39,75,10,30,4.6,1,1
2020-01-13,307,53,1,36,5.4,4,5
2019-09-05,96,62,12,33,7.8,4,1
2019-08-07,215,45,12,42,6.4,11,1
2020-10-21,48,67,4,38,1.4,23,1
2019-12-31,175,96,5,40,2.4,15,5
2020-05-11,167,40,10,39,3.1,3,2
2020-05-12,256,77,2,22,3.2,20,4
2020-11-20,331,91,6,37,5.6,10,5
2019-10-20,226,47,4,40,1.7,4,3
2020-02-13,69,47,4,24,7.9,12,0
2020-01-02,137,49,15,15,5.0,23,4
2020-08-28,102,72,13,30,9.2,27,2
2020-04-30,342,11,5,51,7.5,19,3
2020-12-30,57,20,11,19,4.5,4,2
2019-10-12,60,91,6,27,3.9,5,2
2019-01-09,115,71,3,29,6.2,28,5
2020-03-01,136,94,14,11,3.8,13,1
2020-04-05,273,82,8,35,9.4,15,0
2019-09-19,356,93,10,2,6.4,22,0
2020-06-12,138,5,14,32,9.0,14,4
2020-10-18,178,16,10,42,7.5,10,4
2020-02-07,198,70,13,1,4.3,28,2
2020-06-11,408,65,5,45,1.1,9,2
2020-10-13,83,99,7,28,2.8,25,2
2019-08-20,30,74,14,36,1.8,14,1
2020-01-04,481,68,1,5,1.0,16,0
2020-10-23,336,44,4,27,1.8,9,5
2020-01-22,54,15,15,44,5.9,1,0
2019-12-09,172,35,6,35,2.7,4,1
2020-03-17,341,97,9,47,1.2,21,4
2020-08-02,65,34,15,20,0.9,14,5
2020-03-29,48,10,8,39,1.6,21,5
2019-04-24,448,32,7,4,5.9,7,0
2020-10-29,19,57,5,4,7.2,16,3
2020-07-15,436,31,13,12,3.0,27,0
2020-11-03,486,92,2,35,7.0,12,3
2020-02-14,166,18,3,47,6.9,13,2
2019-03-30,66,18,7,22,5.2,5,2
2020-03-04,392,71,15,1,9.8,25,3
