Date,Customer_ID,Product_ID,Time_Spent_On_Ads,Ads_ID,Daily_Internet_Usage,Number_ClicksAds,Number_ProductBought
2020-12-02,43,37,3,36,9.6,25,5
2019-03-13,145,49,5,6,6.2,6,2
2020-03-01,260,85,15,23,1.3,18,4
2019-04-29,411,52,2,43,9.2,25,0
2020-01-21,37,46,3,51,4.1,18,3
2019-07-29,225,23,10,26,6.8,17,1
2019-06-08,486,77,1,13,8.9,19,3
2020-08-08,30,36,8,37,5.1,23,1
2019-10-12,282,64,10,31,4.0,26,0
2020-04-25,24,89,9,25,6.5,7,1
2020-11-10,357,32,13,50,1.0,13,1
2019-10-14,269,69,13,42,9.2,28,1
2019-01-27,268,60,13,39,4.4,21,1
2019-12-02,60,74,7,50,3.1,13,4
2020-05-22,288,59,11,45,2.3,25,3
2019-04-03,266,40,4,23,0.8,1,3
2019-11-27,15,37,14,49,4.8,4,3
2019-08-23,387,66,4,7,0.9,12,2
2019-08-03,343,88,5,18,2.4,19,5
2019-06-22,373,9,7,23,1.3,17,4
2019-06-05,401,45,11,23,2.7,20,2
2019-11-23,351,97,14,20,9.8,14,0
2020-10-18,324,45,2,9,7.9,1,4
2020-06-03,326,13,8,47,0.5,18,1
2019-05-16,257,5,7,7,3.4,21,1
2020-02-03,181,22,7,31,6.9,10,2
2020-04-02,353,6,8,40,5.5,14,2
2020-08-30,359,51,8,43,0.7,19,5
2020-12-25,331,86,5,42,4.7,2,4
2019-01-18,174,70,14,10,1.8,15,2
2019-10-31,115,22,1,27,6.6,26,4
2020-02-03,121,17,6,5,7.2,21,3
2019-02-24,122,55,13,29,2.9,15,0
2019-04-16,479,16,10,6,9.7,30,2
2019-04-17,16,55,14,36,6.7,12,3
2020-06-18,13,20,6,34,8.4,23,1
2020-12-23,476,13,1,14,3.9,21,4
2020-05-06,447,54,3,14,9.7,7,4
2020-10-14,152,63,4,4,3.7,2,2
2020-12-03,265,33,10,5,5.7,8,0
2019-05-10,32,26,6,20,6.8,26,4
2019-03-11,446,4,1,29,4.2,9,2
2020-03-01,114,36,15,26,9.0,25,1
2019-08-06,486,4,10,19,6.8,26,3
2019-07-10,23,25,1,18,2.2,3,4
2020-08-05,112,25,6,40,1.7,4,3
2019-11-28,413,29,3,8,7.1,16,1
2020-04-01,301,41,3,1,6.1,30,3
2020-05-11,131,48,7,13,7.4,22,4
2020-11-11,316,39,6,23,2.0,8,2
2020-05-05,164,93,11,10,5.8,30,5
2020-12-17,271,8,3,4,6.0,15,4
2019-01-19,367,60,2,11,5.5,27,0
2020-03-30,458,51,4,20,3.0,15,3
2020-10-02,389,90,8,11,3.8,5,1
2019-04-18,299,22,13,3,4.0,20,2
2019-12-02,458,30,4,12,2.9,18,4
2020-03-25,14,61,14,10,4.4,26,4
2020-10-04,92,65,2,42,9.8,15,5
2020-04-23,312,40,1,9,3.1,26,2
2019-06-29,239,54,6,38,1.9,7,3
2019-08-11,122,74,8,51,1.2,21,5
2020-02-05,319,48,3,23,8.2,2,5
2019-12-27,208,81,15,31,4.8,18,3
2019-06-02,354,27,13,13,9.1,15,3
2019-12-31,471,89,4,10,3.0,9,0
2020-03-16,352,56,7,49,3.7,12,2
2020-03-20,259,46,3,41,5.7,29,3
2020-06-16,283,96,1,7,1.1,2,2
2019-12-23,161,72,2,2,2.7,20,1
2020-03-07,437,48,5,16,4.1,5,0
2019-12-25,318,3,1,2,4.2,4,3
2020-09-17,321,14,3,24,9.1,27,2
2020-12-14,157,72,2,51,5.0,15,0
2020-10-09,475,74,4,50,7.7,28,1
2020-04-24,318,90,14,40,5.4,23,0
2020-05-29,419,50,7,42,5.7,13,5
2019-01-08,246,68,13,49,2.5,22,3
2020-03-21,431,64,8,11,5.5,25,2
2020-03-04,176,9,8,18,2.9,24,3
2019-09-05,199,6,4,35,5.3,3,2
2020-10-05,140,30,10,2,6.3,22,4
2020-03-17,458,101,1,35,8.8,1,0
2020-02-23,119,52,10,45,0.9,12,0
2020-02-29,104,18,6,23,4.0,30,0
2019-03-09,411,63,4,24,0.6,16,3
2020-10-16,38,20,13,30,0.9,28,0
2019-08-27,41,72,13,37,4.4,9,2
2020-07-30,452,44,1,7,7.2,8,3
2019-09-21,334,89,1,51,5.4,7,0
2019-12-08,72,22,9,28,7.4,15,2
2020-12-06,450,57,11,18,6.3,3,0
2019-10-14,120,35,15,49,5.8,5,0
2019-11-03,29,1,5,43,4.2,22,3
2019-02-06,217,21,4,32,6.1,23,4
2020-09-21,222,99,8,22,4.5,12,5
2019-10-26,47,10,14,19,6.1,21,5
2019-01-08,117,57,10,47,1.1,21,3
2019-05-18,89,21,15,47,9.2,20,5
2019-03-15,248,93,11,17,6.9,23,3
2020-11-09,341,70,4,35,8.8,18,4
2019-03-28,133,80,8,20,7.7,23,2
2020-04-02,450,37,6,47,2.7,14,4
2019-09-11,381,17,4,26,3.6,18,2
2020-07-28,96,65,2,7,4.3,19,0
2019-07-27,477,7,2,6,3.3,26,1
2019-08-23,40,79,4,12,3.4,25,2
2019-07-17,317,14,7,47,2.2,4,3
2020-01-23,154,25,14,38,1.2,22,0
2019-04-09,466,92,13,40,2.4,30,5
2019-09-16,332,52,15,21,3.9,28,3
2020-07-22,309,6,15,13,3.7,6,3
2019-10-04,361,94,1,41,3.1,1,3
2020-12-25,395,68,4,40,8.8,16,1
2019-10-16,250,51,12,32,9.7,22,2
2019-11-26,330,27,4,25,4.1,10,1
2019-02-10,467,71,12,51,10.0,10,3
2020-09-26,118,100,10,27,2.0,22,5
2019-10-19,407,29,12,31,4.6,16,1
2019-05-12,345,93,4,7,4.1,28,4
2020-11-12,431,51,7,42,2.2,16,2
2019-02-28,290,13,11,48,3.2,22,3
2019-08-10,451,47,2,20,9.9,23,2
2020-04-04,137,92,2,45,9.6,16,0
2019-02-06,130,75,15,42,4.6,19,4
2020-01-15,499,7,3,7,4.4,4,1
2019-02-08,108,63,5,5,2.7,23,0
2020-05-31,187,61,6,8,9.5,18,2
2019-05-27,89,55,6,31,4.9,29,3
2020-09-07,492,33,9,27,7.6,19,3
2020-03-14,459,93,1,21,1.5,16,4
2020-07-25,328,36,1,49,7.6,26,1
2019-01-18,351,57,9,17,7.7,4,3
2020-04-20,42,93,6,47,3.9,26,4
2020-01-22,291,40,5,35,9.2,22,0
2019-01-09,184,37,13,32,4.8,12,4
2020-10-27,241,68,3,33,0.8,3,4
2019-07-05,452,27,12,51,0.9,17,0
2020-02-07,34,62,12,46,4.6,22,4
2020-06-08,11,100,11,27,0.8,8,4
2020-08-18,468,60,13,40,3.4,16,5
2019-09-13,326,59,2,25,3.0,16,5
2020-09-17,427,6,11,33,7.4,28,3
2020-02-16,386,33,8,36,0.7,10,1
2020-09-01,122,82,3,36,6.6,17,0
2020-04-04,361,96,11,10,1.3,19,5
2019-11-11,321,67,8,32,6.6,8,4
2019-11-05,313,20,5,34,4.8,27,3
2020-09-06,444,5,4,33,3.2,9,1
2020-09-20,252,101,10,22,1.0,18,0
2020-02-02,429,91,10,25,8.1,28,3
2020-06-29,460,45,1,41,7.4,17,4
2019-12-16,331,27,15,40,9.9,20,2
2019-03-08,267,66,10,35,4.2,7,5
2019-10-22,185,11,8,37,6.4,18,5
2020-12-12,108,24,1,26,9.0,12,4
2019-10-02,95,99,1,25,3.5,24,4
2019-01-31,210,95,1,46,7.5,6,2
2019-07-18,456,53,10,24,6.1,8,4
2020-10-18,486,98,14,41,6.5,22,4
2020-06-28,413,19,1,42,7.0,13,3
2019-12-29,6,15,10,42,8.9,20,1
2019-03-21,324,50,3,24,7.7,29,3
2019-11-13,180,63,5,38,1.9,18,3
2019-09-13,207,44,5,51,4.5,21,5
2020-11-17,363,49,10,41,6.4,21,4
2019-12-12,273,101,15,29,0.9,29,1
2019-05-13,184,81,3,43,1.8,1,1
2019-08-15,89,5,13,18,3.2,26,5
2019-07-01,266,17,3,40,1.0,13,3
2019-03-21,476,11,8,19,1.4,25,0
2020-08-19,165,1,6,18,9.3,12,4
2020-10-28,211,59,13,38,4.3,5,5
2020-06-14,222,1,8,13,0.9,16,0
2019-11-06,199,59,12,44,0.8,16,0
2019-03-09,312,61,10,22,4.3,14,0
2020-12-25,56,33,8,19,2.2,28,4
2020-07-07,402,20,14,14,2.8,1,0
2020-03-03,497,44,4,4,9.5,27,2
2020-07-08,157,52,8,2,3.0,11,3
2020-06-20,261,31,7,1,1.7,29,0
2020-04-27,18,24,7,38,9.1,3,0
2020-09-09,1,79,15,14,4.3,2,1
2020-01-31,252,19,15,44,6.4,19,2
2019-10-22,390,89,7,15,1.6,20,5
2019-03-28,152,56,13,13,6.4,16,0
2019-02-22,55,65,10,21,3.9,27,5
2020-05-17,340,36,8,40,7.0,13,5
2019-06-02,197,25,9,43,0.9,21,2
2019-08-21,322,2,11,15,7.0,8,5
2020-01-21,124,39,13,32,1.7,18,1
2020-01-22,282,67,6,29,0.9,26,4
2019-05-26,376,63,4,14,3.3,11,3
2019-03-14,7,88,1,48,9.7,8,2
2020-05-02,267,55,3,48,9.6,6,4
2020-07-07,224,1,9,41,2.1,6,5
2020-05-09,387,55,9,34,6.2,7,1
2020-04-03,245,16,10,33,1.1,18,4
2020-07-20,109,71,4,37,0.8,23,4
2020-12-29,340,35,8,20,9.2,1,4
2019-02-28,58,91,4,9,7.9,16,2
2020-08-09,125,22,2,18,2.4,6,2
2019-08-23,472,44,9,11,7.9,17,1
2020-10-27,97,21,14,12,9.2,14,4
2020-10-13,292,5,13,26,3.4,10,0
2020-01-19,258,23,2,21,9.3,1,3
2019-12-17,377,50,14,37,5.1,6,1
2019-11-03,138,16,5,38,3.7,13,3
2019-08-05,391,30,5,27,8.6,8,3
2020-04-04,117,7,14,16,1.5,28,4
2020-10-01,53,78,1,5,7.1,6,2
2020-07-29,453,60,8,44,4.8,6,4
2020-05-24,441,19,15,47,8.2,2,4
2019-10-20,334,54,14,4,9.7,2,2
2020-01-08,367,82,6,21,6.4,5,5
2020-01-03,456,70,4,28,5.6,18,5
2019-01-09,28,32,6,14,2.5,20,1
2020-01-07,87,26,8,4,5.5,26,2
2020-05-06,77,91,9,23,2.5,18,4
2019-03-12,252,96,9,32,6.8,25,0
2020-01-24,401,22,2,15,2.0,6,4
2020-03-10,331,18,11,27,5.1,6,3
2019-08-01,435,51,13,21,7.7,25,2
2020-08-02,305,88,12,26,5.4,22,2
2019-10-07,391,57,5,47,6.4,3,1
2020-05-20,115,11,12,28,5.7,19,1
2019-08-12,214,33,6,9,6.4,27,3
2020-08-02,352,93,9,17,4.0,25,2
2019-02-12,215,9,15,12,6.2,28,4
2020-06-25,310,94,4,40,5.4,27,0
2019-08-14,70,21,2,20,5.2,8,4
2020-07-22,350,13,10,19,0.9,23,5
2020-06-09,387,6,3,24,4.4,4,1
2019-08-04,485,74,9,51,8.7,3,3
2020-03-26,343,30,15,47,0.9,11,3
2019-04-06,261,64,9,12,8.3,3,2
2020-10-11,410,88,11,35,3.5,14,3
2019-01-10,419,50,1,30,7.1,8,1
2019-02-25,353,48,15,21,9.4,6,3
2020-04-26,300,61,6,25,8.0,16,4
2019-05-29,383,48,12,15,2.6,19,1
2020-04-16,49,78,15,41,8.6,21,3
2020-08-14,293,22,8,4,7.7,11,5
2019-12-18,415,27,15,34,9.0,11,4
2020-08-30,24,32,14,20,4.5,3,1
2020-04-29,441,43,3,21,5.3,27,0
2019-07-11,268,35,6,51,1.8,22,5
2020-04-20,93,28,10,45,3.3,29,4
2020-11-16,352,3,12,40,4.6,4,3
2019-09-26,186,83,9,23,1.2,7,1
2020-11-08,167,25,11,15,7.7,18,3
2019-03-26,425,34,8,39,0.7,29,3
2020-03-27,402,19,6,34,7.4,10,0
2019-06-01,70,49,12,46,7.4,5,2
2019-08-11,478,67,2,21,4.8,1,0
2019-05-27,456,6,13,27,4.5,9,1
2020-02-05,163,52,7,8,6.6,3,4
2020-04-24,173,10,13,10,8.2,22,2
2020-06-04,385,61,14,43,4.3,2,5
2019-06-06,412,81,15,44,9.3,11,1
2020-10-12,59,81,2,33,5.9,29,0
2019-10-02,92,4,12,10,4.3,10,0
2020-06-05,263,80,6,33,6.1,22,0
2019-12-12,233,96,2,14,1.4,20,5
2019-01-01,83,27,14,14,2.0,9,4
2019-03-07,184,5,13,36,5.7,14,4
2020-10-08,92,51,9,12,7.3,6,1
2020-09-06,403,62,2,36,8.9,8,2
2019-09-12,400,82,7,10,7.5,22,4
2019-05-27,382,70,11,1,9.7,17,4
2020-08-29,388,87,15,50,3.6,24,0
2019-11-17,128,50,2,11,4.5,4,3
2020-09-20,343,31,7,45,5.3,2,2
2019-05-16,107,31,8,34,0.6,12,3
2020-08-23,321,30,1,36,3.3,20,3
2020-01-08,248,14,14,9,7.7,13,4
2020-03-08,250,36,2,31,5.6,29,3
2020-07-20,338,68,3,19,7.3,14,5
2019-09-09,51,83,4,17,2.5,8,1
2019-12-01,293,79,1,8,4.0,13,5
2019-06-10,270,87,4,38,9.3,15,5
2019-12-07,337,61,2,15,9.7,19,4
2020-02-18,368,33,5,9,2.1,14,5
2019-10-30,60,44,2,31,6.3,22,2
2019-05-18,65,26,10,7,7.9,11,2
2020-10-06,43,35,7,1,1.7,7,5
2019-08-30,239,6,14,50,6.8,6,1
2019-01-01,196,4,4,13,3.1,15,4
2019-10-04,427,52,3,3,1.9,17,1
2020-05-12,404,50,4,49,6.0,14,1
2019-06-20,409,44,10,29,2.1,9,4
2019-09-03,74,12,10,51,5.3,19,5
2019-07-06,147,80,11,38,1.4,29,4
2019-04-04,262,51,1,22,2.8,30,0
2019-04-30,111,43,15,24,3.7,8,0
2019-02-05,266,63,6,5,8.0,9,4
2019-03-09,482,81,3,6,3.4,5,4
2019-07-16,299,50,14,48,5.3,25,3
2019-08-05,218,20,13,45,6.2,27,1
2020-03-06,379,93,14,49,3.7,6,2
2020-07-21,262,1,15,46,7.2,15,3
2020-03-20,451,50,10,24,1.8,11,4
2020-08-19,437,88,14,50,4.2,11,1
2019-08-11,495,52,10,47,9.1,23,4
2019-09-18,441,39,10,51,3.3,16,0
2020-01-19,91,8,8,35,1.6,12,2
2020-01-06,78,66,15,49,9.9,25,3
2019-10-26,315,53,2,20,4.9,9,4
2019-03-21,230,15,11,13,3.7,17,4
2020-05-02,442,47,2,9,1.8,16,1
2020-03-19,106,3,13,46,6.0,29,0
2019-04-03,347,44,15,35,9.0,5,0
2019-01-03,182,99,11,12,9.4,26,1
2020-11-25,327,46,9,23,8.2,13,0
2019-08-12,456,68,11,39,5.6,3,5
2019-07-17,58,98,4,45,4.6,7,2
2019-06-22,222,94,4,30,5.3,13,4
2019-01-31,497,40,1,33,8.8,8,2
2020-10-05,228,40,3,30,0.9,26,4
2019-08-21,315,64,9,18,8.8,28,5
2020-09-27,337,3,9,8,4.4,10,3
2020-03-12,471,29,7,48,2.6,23,4
2019-07-03,16,18,2,46,9.8,23,1
2020-11-05,288,95,12,28,6.2,1,0
2019-05-29,340,75,7,6,8.8,30,5
2019-07-04,261,27,14,27,6.7,28,1
2020-12-13,404,15,12,23,4.0,15,4
2019-08-17,413,62,7,14,5.5,3,4
2019-12-18,144,46,1,23,8.9,16,5
2019-10-14,286,30,5,18,4.9,27,5
2019-10-20,240,91,6,15,2.8,28,4
2019-05-26,478,89,4,30,2.0,10,5
2019-08-04,460,59,8,14,2.1,7,5
2020-12-08,361,8,1,25,3.5,28,1
2019-04-27,154,35,15,16,5.2,21,1
2020-01-12,60,33,5,9,6.6,1,5
2020-07-16,170,15,9,26,5.9,25,4
2019-05-10,289,65,1,31,9.7,23,2
2019-02-14,349,57,6,17,4.3,21,1
2019-12-06,444,37,1,30,3.9,7,4
2019-02-27,395,34,13,24,3.1,2,2
2020-10-25,319,43,2,5,4.8,13,1
2020-10-30,428,63,5,4,6.8,11,4
2020-07-02,219,88,12,12,6.6,22,0
2020-11-17,336,6,3,30,3.8,6,0
2020-12-20,39,34,7,18,6.8,25,3
2019-05-13,234,39,8,1,4.5,2,2
2019-03-17,61,93,9,27,6.7,26,2
2019-11-05,146,23,12,21,6.6,14,0
2020-07-20,419,5,5,1,3.8,18,5
2019-05-25,344,38,3,37,8.8,23,1
2019-06-07,65,77,11,23,5.3,9,2
2019-01-06,296,22,1,51,6.4,4,3
2019-12-18,317,53,10,45,1.0,21,2
2020-07-20,430,67,4,8,7.9,18,5
2020-04-10,96,58,11,46,4.7,9,0
2020-07-08,338,75,3,36,2.1,11,3
2019-08-16,306,80,5,22,9.0,12,2
2020-04-08,117,93,8,6,2.4,4,5
2019-07-30,460,44,1,23,9.9,21,0
2020-02-17,481,50,10,15,7.4,20,5
2019-11-20,461,23,8,13,9.7,17,1
2019-05-01,7,39,13,45,4.7,11,2
2019-11-25,65,24,7,44,7.1,19,4
2019-01-09,398,53,13,15,4.1,15,2
2019-07-08,489,60,5,45,8.1,7,5
2020-07-17,286,29,14,11,5.5,28,4
2019-08-10,342,5,15,48,4.4,13,3
2020-04-01,180,14,4,7,2.0,13,2
2019-06-01,387,89,12,31,4.3,2,2
2019-03-12,454,63,7,9,7.3,1,1
2020-02-13,266,28,4,26,8.2,7,1
2019-06-24,234,84,14,21,5.0,6,0
2020-08-23,435,77,12,5,6.5,9,2
2020-10-11,46,79,13,24,6.8,29,2
2019-09-06,86,49,7,1,5.8,30,4
2019-05-05,6,54,4,50,10.0,5,3
2020-02-01,280,83,11,50,5.5,29,3
2020-05-23,243,100,3,8,4.9,29,4
2020-12-27,247,71,5,21,6.7,27,1
2020-04-25,228,21,4,49,9.7,24,4
2019-09-20,283,59,10,46,6.7,7,2
2019-12-01,501,4,12,23,2.4,2,0
2020-07-12,431,11,2,11,2.7,23,4
2019-11-17,176,11,10,1,5.0,21,5
2020-08-01,301,70,4,46,7.6,14,0
2019-04-24,121,88,13,35,5.8,27,5
2020-09-03,125,59,6,18,3.0,9,5
2020-10-08,261,47,12,26,9.2,12,1
2020-04-29,210,14,4,18,7.9,13,5
2019-05-27,75,78,10,19,3.4,2,2
2019-04-14,27,83,8,24,8.5,8,2
2019-02-16,137,32,10,43,7.6,10,0
2019-05-23,223,52,2,10,0.9,24,4
2019-07-18,452,19,8,3,3.2,16,1
2019-07-25,233,38,15,9,1.4,3,5
2020-10-18,92,16,14,2,4.0,19,3
2019-01-31,416,31,13,51,0.5,30,3
2020-01-22,268,84,8,1,5.8,25,0
2019-05-22,294,52,4,30,7.1,28,4
2020-01-07,74,38,6,34,8.6,8,3
2020-08-10,397,43,15,45,5.1,19,5
2019-01-23,478,86,5,32,6.2,29,3
2019-05-11,477,13,7,10,3.8,14,0
2020-09-07,384,15,11,4,8.9,23,0
2020-01-09,9,68,12,36,2.1,17,5
2020-08-09,10,67,3,48,9.2,5,3
2020-09-15,57,18,11,11,5.2,12,4
2020-07-02,422,29,7,8,7.0,9,4
2020-01-20,377,1,9,8,2.2,14,1
2020-01-31,111,54,14,27,4.1,29,4
2020-05-21,236,40,13,43,7.9,19,4
2020-07-05,420,18,8,48,5.5,15,2
2020-07-26,220,83,12,40,7.1,24,5
2020-02-05,429,42,6,32,3.4,11,2
2020-09-26,234,44,13,8,2.8,7,5
2019-11-16,307,50,11,17,6.2,15,2
2020-08-30,428,3,9,43,3.7,26,4
2019-03-04,151,15,1,32,1.7,25,0
2020-10-22,329,61,14,10,3.6,20,4
2020-08-19,106,21,2,4,7.8,20,4
2020-06-22,310,21,9,17,7.3,27,1
2019-11-30,355,82,15,1,5.8,19,4
2020-11-25,140,86,12,37,4.5,4,2
2020-12-27,3,24,11,39,9.5,16,4
2019-10-16,54,30,13,48,7.2,16,2
2020-07-26,264,91,15,42,6.1,27,2
2020-09-21,45,100,7,36,3.0,18,3
2019-11-14,361,80,7,28,6.0,22,3
2020-02-18,255,10,2,16,1.1,25,2
2019-11-12,159,74,14,39,2.9,5,5
2019-05-27,337,44,11,37,5.4,17,1
2019-06-11,219,95,10,39,8.3,20,1
2020-02-05,443,62,14,36,1.8,16,5
2020-11-21,37,6,5,33,2.2,3,1
2020-09-01,84,93,8,4,8.0,12,0
2019-02-01,187,68,13,24,1.7,11,5
2020-07-14,474,27,7,29,7.1,13,2
2020-09-27,204,71,15,50,5.9,24,2
2019-04-21,78,27,13,19,3.8,22,4
2019-09-19,444,96,8,9,5.7,19,0
2020-05-23,481,67,14,34,1.3,9,4
2019-02-19,313,84,6,47,5.7,28,5
2020-10-21,343,4,8,48,6.5,24,2
2020-08-24,150,90,5,5,9.0,22,5
2019-05-31,227,66,10,22,2.3,24,4
2020-05-05,235,88,13,25,3.6,28,4
2020-12-11,288,76,11,23,1.1,7,3
2019-09-28,63,65,5,26,3.7,22,1
2019-04-03,416,41,7,34,5.0,21,3
2019-03-13,183,95,2,26,6.8,17,3
2019-12-09,408,42,5,4,7.0,28,1
2020-11-13,192,91,15,51,10.0,15,0
2019-04-26,149,30,3,20,7.8,12,3
2020-05-19,62,32,5,11,9.2,20,4
2020-03-31,449,2,3,4,9.6,23,2
2019-01-27,185,66,7,45,2.9,8,5
2020-09-21,429,34,2,27,4.9,22,2
2020-07-23,170,19,2,25,3.2,25,3
2020-08-04,396,50,4,15,7.7,6,1
2020-01-14,51,6,15,35,3.1,21,5
2019-01-12,91,50,8,25,9.4,25,4
2019-10-31,209,73,8,29,7.3,11,1
2019-10-02,415,3,14,1,9.8,30,5
2019-05-19,111,85,4,9,4.4,8,3
2019-07-28,76,73,13,46,6.9,16,4
2020-04-20,289,21,12,28,9.7,30,2
2020-11-21,460,62,15,30,8.3,3,3
2019-12-18,435,41,14,31,1.4,1,4
2019-02-08,282,82,5,39,2.5,7,3
2019-10-10,57,83,6,15,6.6,23,4
2020-10-31,476,99,4,50,7.6,28,3
2019-08-04,135,11,15,6,9.5,30,2
2020-10-20,495,1,3,13,4.1,1,5
2020-12-13,90,4,5,31,4.6,16,0
2020-11-17,473,82,15,11,8.8,30,4
2019-02-16,90,32,11,15,6.2,22,1
2020-12-26,222,1,4,13,5.9,4,1
2019-09-23,317,55,9,28,5.3,26,3
2020-01-14,302,21,8,8,3.0,9,5
2020-09-02,389,53,7,40,2.5,16,2
2019-02-03,141,57,15,14,9.9,9,2
2020-01-26,392,61,10,43,1.0,7,2
2019-02-01,219,70,6,43,9.9,14,2
2019-01-19,341,11,10,9,9.5,9,4
2020-05-06,85,42,1,7,8.2,19,0
2020-08-09,368,40,12,1,7.1,30,2
2020-08-26,395,18,4,30,2.6,17,1
2020-04-15,470,1,2,17,9.5,14,0
2019-10-19,84,56,1,20,4.8,11,4
2019-04-12,34,42,1,32,1.9,26,4
2020-11-06,492,36,1,25,8.7,8,4
2019-02-15,373,2,8,17,1.4,15,5
2019-01-29,449,9,1,19,9.3,3,4
2019-07-12,500,58,7,28,8.3,14,1
2020-03-10,484,70,3,31,2.5,10,3
2019-12-31,292,91,4,33,8.2,10,4
2020-10-25,17,24,14,31,7.7,25,4
2020-10-01,394,61,5,21,5.4,24,1
2019-04-25,346,3,5,38,0.8,15,0
2019-10-21,405,44,5,30,8.4,1,4
2020-12-27,41,94,8,2,2.8,18,0
