Product_ID,Product_Name,Product_Category,Color,Cost,Price,Modified_Date
23168,Horton-White omK_7878,Pet Supplies,LightSlateGray,1789.53,2002.2,2021_08_06-03_32_20_PM
6467,Williams PLC pMo_0654,Apps for Android,Azure,3837.77,4300.02,2021_08_06-03_32_20_PM
7898,Price-Wheeler yat_1362,Kindle Store,LightPink,2530.58,3162.89,2021_08_06-03_32_20_PM
18336,"Alvarez, Jordan and Acosta lBZ_6378",Tools and Home Improvement,DarkSalmon,4754.45,5693.14,2021_08_06-03_32_20_PM
2792,Coleman-Walls OFq_5313,"Clothing, Shoes and Jewelry",Brown,1129.12,1417.61,2021_08_06-03_32_20_PM
11007,Smith LLC lDw_3100,Instant Video,YellowGreen,2866.09,3323.23,2021_08_06-03_32_20_PM
24353,"Gardner, Young and Jones KcE_6609",Instant Video,Chocolate,2778.56,3604.49,2021_08_06-03_32_20_PM
7449,Cunningham-Sanchez hYj_7099,Tools and Home Improvement,Olive,102.53,129.09,2021_08_06-03_32_20_PM
10965,Thomas PLC ncj_0765,Office Products,Beige,1976.38,2466.87,2021_08_06-03_32_20_PM
16867,Abbott-Fields iSE_5683,Sports and Outdoors,DarkBlue,858.64,1088.86,2021_08_06-03_32_20_PM
11163,"Sanchez, Herman and Kramer RDD_8466",Baby,BlueViolet,2063.5,2423.36,2021_08_06-03_32_20_PM
3487,"Mitchell, Simpson and Hahn iiS_9710",Digital Music,Gainsboro,542.96,644.78,2021_08_06-03_32_20_PM
27208,Robinson Inc krI_9938,Cell Phones and Accessories,YellowGreen,2910.16,3459.99,2021_08_06-03_32_20_PM
3158,Love Ltd aLX_7866,Baby,DarkGray,2122.91,2608.56,2021_08_06-03_32_20_PM
3186,Garrett Inc mim_4747,Cell Phones and Accessories,MediumBlue,4237.52,5031.22,2021_08_06-03_32_20_PM
5764,Wells PLC TNb_2964,Electronics,SaddleBrown,4830.44,5352.1,2021_08_06-03_32_20_PM
14807,Hughes and Sons egT_6003,Movies and TV,Chartreuse,4927.97,5467.13,2021_08_06-03_32_20_PM
20852,Hunter-Clarke TTJ_0589,"Patio, Lawn and Garden",Azure,2142.24,2654.12,2021_08_06-03_32_20_PM
7072,Ramos-Mckenzie asB_4893,Health and Personal Care,PapayaWhip,2817.92,3500.75,2021_08_06-03_32_20_PM
8672,"Sanchez, Diaz and King MHn_5192",Baby,Bisque,2002.89,2455.98,2021_08_06-03_32_20_PM
7193,"Williams, Mann and Roberts brg_8373",Sports and Outdoors,SeaGreen,647.75,738.41,2021_08_06-03_32_20_PM
16250,Doyle and Sons Rzk_3989,Automotive,Khaki,1637.43,2035.07,2021_08_06-03_32_20_PM
12190,"Porter, Cline and Thomas lAp_8745",Movies and TV,Red,1450.31,1815.29,2021_08_06-03_32_20_PM
4776,Lopez Ltd QHV_7565,Cell Phones and Accessories,Orange,690.65,765.41,2021_08_06-03_32_20_PM
18284,Jackson-Werner eMz_3011,Kindle Store,DarkBlue,3073.55,3810.65,2021_08_06-03_32_20_PM
22342,"Miller, Hill and Lewis qqn_9536",Instant Video,LightGreen,4530.63,5428.05,2021_08_06-03_32_20_PM
12525,White-Robinson IrQ_8854,Musical Instruments,GreenYellow,4343.34,5231.92,2021_08_06-03_32_20_PM
4807,Clark-Castro Zrd_9173,"Clothing, Shoes and Jewelry",AntiqueWhite,448.93,583.06,2021_08_06-03_32_20_PM
439,"Cross, Weber and Cox mtg_9422",Office Products,HotPink,4990.51,5606.94,2021_08_06-03_32_20_PM
17904,Petty Ltd KtV_2154,Kindle Store,MediumPurple,3157.49,4056.1,2021_08_06-03_32_20_PM
23448,Gutierrez LLC Ptf_7854,Electronics,LightSteelBlue,4393.47,5108.75,2021_08_06-03_32_20_PM
11110,Rose-Vargas NQb_2464,Baby,Violet,388.36,461.28,2021_08_06-03_32_20_PM
7154,Thompson and Sons KGD_3987,Pet Supplies,Gray,1883.09,2388.94,2021_08_06-03_32_20_PM
5980,"Thomas, Page and Banks sYz_1005",Baby,LightCoral,4812.48,6090.7,2021_08_06-03_32_20_PM
7075,Gonzalez Inc iwO_3394,Automotive,Indigo,3175.95,3730.04,2021_08_06-03_32_20_PM
2598,Burns Ltd gdf_0083,Pet Supplies,MediumTurquoise,1829.87,2336.75,2021_08_06-03_32_20_PM
17803,"Goodwin, Castillo and Scott KRw_6839",Cell Phones and Accessories,DarkRed,1576.89,1826.24,2021_08_06-03_32_20_PM
9286,Wood-Baker kpn_5565,Toys and Games,LightCoral,3962.42,4759.32,2021_08_06-03_32_20_PM
22664,Warner LLC xGx_7274,Video Games,MintCream,1174.09,1370.23,2021_08_06-03_32_20_PM
15053,Sanders-Rodriguez TPA_3534,Office Products,Plum,2897.55,3632.24,2021_08_06-03_32_20_PM
6414,Estes Group EIg_0349,Kindle Store,OldLace,126.8,146.77,2021_08_06-03_32_20_PM
23717,"Wilson, Baker and Salazar stz_5307",Digital Music,LightSkyBlue,314.76,367.93,2021_08_06-03_32_20_PM
27908,Ray-Rodgers PmB_1495,Toys and Games,Gainsboro,1788.88,2262.22,2021_08_06-03_32_20_PM
29760,Hopkins-Ramos qJF_6357,Grocery and Gourmet Food,Peru,263.15,337.46,2021_08_06-03_32_20_PM
29597,"Gonzalez, Chan and Yang yCs_5456",Books,DarkOrchid,1246.52,1377.83,2021_08_06-03_32_20_PM
28819,"Kelly, Davis and Houston eAP_3360","Clothing, Shoes and Jewelry",OrangeRed,4449.63,4938.19,2021_08_06-03_32_20_PM
25400,Williams-Hoffman EjI_4848,Video Games,DarkKhaki,3448.71,4176.57,2021_08_06-03_32_20_PM
13213,Hull-Brown EjA_3065,Electronics,BurlyWood,364.47,424.62,2021_08_06-03_32_20_PM
25358,Pineda Inc BFN_7021,Baby,BurlyWood,4583.55,5387.57,2021_08_06-03_32_20_PM
29562,Franco Ltd AlI_2925,Automotive,MediumTurquoise,680.96,788.5,2021_08_06-03_32_20_PM
15912,Hall Ltd Noc_9154,Sports and Outdoors,Indigo,3436.22,4340.18,2021_08_06-03_32_20_PM
2453,Hudson-Moore OzP_5791,Musical Instruments,Gold,572.53,655.66,2021_08_06-03_32_20_PM
3829,Dodson Inc fPO_0491,Video Games,Indigo,706.94,864.19,2021_08_06-03_32_20_PM
24116,White and Sons bck_0150,Beauty,PaleTurquoise,478.14,540.37,2021_08_06-03_32_20_PM
18954,Hill-Noble hNI_3402,Sports and Outdoors,DarkOrange,553.68,667.33,2021_08_06-03_32_20_PM
18305,Griffith Inc YLi_0422,Health and Personal Care,Gold,3326.9,4198.69,2021_08_06-03_32_20_PM
21320,Jones-Wu GDl_6020,Apps for Android,PaleVioletRed,1926.24,2211.68,2021_08_06-03_32_20_PM
28359,"Lambert, Holland and Rodriguez lwW_0215",Electronics,DarkSalmon,3453.25,4003.35,2021_08_06-03_32_20_PM
30114,Holmes Ltd mUf_2173,Sports and Outdoors,GoldenRod,4429.54,5153.45,2021_08_06-03_32_20_PM
23204,"Cook, Sims and Sims MLA_3257",Automotive,Beige,3359.97,4243.95,2021_08_06-03_32_20_PM
6521,Palmer-Hall PPm_9886,Video Games,Peru,1694.88,1990.2,2021_08_06-03_32_20_PM
22799,Black Group RTF_0798,Baby,PowderBlue,413.92,476.38,2021_08_06-03_32_20_PM
22394,"Fowler, Hughes and Gonzalez oPq_2601","Patio, Lawn and Garden",SandyBrown,937.59,1177.72,2021_08_06-03_32_20_PM
7201,Figueroa Group giv_5143,Books,DarkSlateBlue,3411.28,3976.05,2021_08_06-03_32_20_PM
30049,Reilly Ltd zDy_2811,Movies and TV,MidnightBlue,1116.51,1342.21,2021_08_06-03_32_20_PM
2218,Browning Group JuW_6243,Cell Phones and Accessories,Indigo,883.82,1130.22,2021_08_06-03_32_20_PM
12796,Davis-Murray TaW_2306,Electronics,Blue,1097.46,1299.3,2021_08_06-03_32_20_PM
13457,"Roth, Berry and Gordon snO_5348",Apps for Android,RosyBrown,258.31,310.45,2021_08_06-03_32_20_PM
14072,Crawford Group qBl_0356,Baby,AntiqueWhite,2332.3,2582.33,2021_08_06-03_32_20_PM
2785,Price-Tyler ggB_0086,Cell Phones and Accessories,MidnightBlue,3397.99,4180.48,2021_08_06-03_32_20_PM
29166,"Peters, Kennedy and Terry BzO_6966",Toys and Games,MediumPurple,3025.85,3919.61,2021_08_06-03_32_20_PM
5528,Miller-Ewing Tvr_6207,Video Games,DarkOrchid,2754.52,3222.78,2021_08_06-03_32_20_PM
18840,"Cruz, Orr and Salinas zKf_5221",Health and Personal Care,BlanchedAlmond,3265.41,4047.14,2021_08_06-03_32_20_PM
23094,Vasquez Group iFM_2965,Grocery and Gourmet Food,LightGreen,2123.39,2496.5,2021_08_06-03_32_20_PM
26023,"Palmer, Rodriguez and Cox XFw_5662",Musical Instruments,LightPink,4542.44,5456.18,2021_08_06-03_32_20_PM
12169,Smith-Myers ydc_0969,CDs and Vinyl,SlateBlue,4181.09,4825.81,2021_08_06-03_32_20_PM
489,Blackburn Inc WaI_3623,"Clothing, Shoes and Jewelry",LightCyan,4088.83,4908.44,2021_08_06-03_32_20_PM
2574,"Gibson, Rogers and Palmer lQl_9651",Electronics,MediumPurple,3274.64,3648.02,2021_08_06-03_32_20_PM
25116,Campbell LLC Hst_1828,Musical Instruments,Gray,1064.93,1235.25,2021_08_06-03_32_20_PM
2803,"Anderson, Singleton and Gill NNy_1611",Pet Supplies,MediumSlateBlue,3535.44,4100.58,2021_08_06-03_32_20_PM
28939,Jackson-Flynn mZi_0906,Instant Video,DarkGray,3509.15,4472.2,2021_08_06-03_32_20_PM
7488,"Collier, Rojas and Robertson agp_7619",Musical Instruments,Olive,1735.16,2082.82,2021_08_06-03_32_20_PM
25834,"Murray, Burke and Thompson aJm_4770",Grocery and Gourmet Food,PowderBlue,755.7,981.89,2021_08_06-03_32_20_PM
7693,Cohen Inc Cgh_8049,Musical Instruments,DimGray,4736.17,5220.31,2021_08_06-03_32_20_PM
26820,Nelson and Sons XdJ_9992,Movies and TV,LavenderBlush,3815.02,4864.43,2021_08_06-03_32_20_PM
21214,Cox-Guzman WuL_2186,Movies and TV,LightSteelBlue,4640.0,5878.55,2021_08_06-03_32_20_PM
25141,Arnold-Jackson PVJ_0444,Kindle Store,Lime,4351.92,5350.49,2021_08_06-03_32_20_PM
29639,"Graves, Washington and Thompson Ker_1968",Digital Music,Brown,761.43,951.2,2021_08_06-03_32_20_PM
28865,"Fisher, Aguilar and Thomas wQH_2950",Beauty,MediumPurple,1583.02,1846.94,2021_08_06-03_32_20_PM
21213,Watson-Haley pDZ_7214,Kindle Store,Magenta,2844.77,3412.46,2021_08_06-03_32_20_PM
14487,Baxter and Sons ZmA_2372,Books,Turquoise,2961.52,3763.94,2021_08_06-03_32_20_PM
14941,Thompson Inc owS_2848,CDs and Vinyl,PaleGoldenRod,2526.05,2854.66,2021_08_06-03_32_20_PM
28640,"Martin, Walters and Smith Ksh_6811",Electronics,MediumVioletRed,472.44,522.97,2021_08_06-03_32_20_PM
7075,"Anderson, Trujillo and Montgomery PuG_0826",Health and Personal Care,BlueViolet,1954.02,2474.67,2021_08_06-03_32_20_PM
28654,Ibarra PLC Znu_1494,Electronics,SlateGray,2744.4,3116.77,2021_08_06-03_32_20_PM
21850,King Ltd oLr_5638,Apps for Android,MediumVioletRed,2214.84,2461.99,2021_08_06-03_32_20_PM
20587,"Walsh, Lindsey and Cabrera zvg_8922",Tools and Home Improvement,LightCoral,1742.39,1960.72,2021_08_06-03_32_20_PM
23802,"Stanley, Taylor and Wiggins YIG_4466",Books,Orchid,759.42,961.9,2021_08_06-03_32_20_PM
18613,Price and Sons sEv_0220,Instant Video,Moccasin,2217.63,2463.5,2021_08_06-03_32_20_PM
10825,"Hensley, Garrison and Owens wFq_3971",Automotive,LightSlateGray,4086.53,4672.84,2021_08_06-03_32_20_PM
1507,Atkins Inc TtD_1344,Toys and Games,Tomato,4998.67,5636.82,2021_08_06-03_32_20_PM
655,Young Ltd pTc_9718,Electronics,DarkCyan,845.0,1089.45,2021_08_06-03_32_20_PM
20704,Williamson-Pineda ITc_3741,Baby,Linen,2897.71,3420.78,2021_08_06-03_32_20_PM
21891,Randolph-Morris UgJ_0550,Beauty,Yellow,3189.32,3633.61,2021_08_06-03_32_20_PM
17751,Santos Group ynP_2196,Video Games,DodgerBlue,2661.61,2927.83,2021_08_06-03_32_20_PM
22880,"Brown, Garner and White xcg_2666",Baby,SaddleBrown,414.5,512.9,2021_08_06-03_32_20_PM
7476,Munoz and Sons qWt_9962,Kindle Store,Thistle,4663.69,5203.25,2021_08_06-03_32_20_PM
26659,Porter-Robertson Nty_1180,Sports and Outdoors,MidnightBlue,1220.79,1426.39,2021_08_06-03_32_20_PM
3011,"Newton, Brown and Green QKW_0676",Tools and Home Improvement,LightGoldenRodYellow,4398.64,5068.0,2021_08_06-03_32_20_PM
11415,Sullivan-Cooper jNJ_5258,Apps for Android,MediumSlateBlue,2061.81,2656.17,2021_08_06-03_32_20_PM
13461,Mejia LLC DoR_3182,Movies and TV,BurlyWood,2719.2,3355.11,2021_08_06-03_32_20_PM
17668,"Baker, Wright and Abbott lyH_0944",Cell Phones and Accessories,Gold,1353.89,1704.37,2021_08_06-03_32_20_PM
25742,"Morrow, Johnson and Brooks XAU_8941",Musical Instruments,SandyBrown,464.5,546.13,2021_08_06-03_32_20_PM
7902,Keller LLC Vam_4955,Cell Phones and Accessories,OliveDrab,2304.34,2699.01,2021_08_06-03_32_20_PM
420,Sims-Callahan ZCl_7431,Toys and Games,Salmon,4647.45,5128.74,2021_08_06-03_32_20_PM
9151,"Wright, Rivera and Thomas QTH_3714",Baby,Gainsboro,3312.82,4262.02,2021_08_06-03_32_20_PM
14955,"Pineda, Lawson and White Ijs_1783",Sports and Outdoors,DarkOrchid,4863.92,5912.43,2021_08_06-03_32_20_PM
20076,Gomez-Kennedy SzW_3653,Grocery and Gourmet Food,LightGreen,4979.15,6390.02,2021_08_06-03_32_20_PM
22853,"Andrews, Butler and Ware JeN_9249",Sports and Outdoors,Black,4898.43,5492.57,2021_08_06-03_32_20_PM
28701,Smith-Washington PdX_1973,Musical Instruments,Cornsilk,1074.88,1261.6,2021_08_06-03_32_20_PM
14111,"Turner, Peck and Reynolds sIo_3736",Home and Kitchen,DeepPink,4842.78,5970.57,2021_08_06-03_32_20_PM
26760,Johnson Group dDu_5863,Digital Music,PowderBlue,1421.4,1727.99,2021_08_06-03_32_20_PM
13162,"Levy, Logan and Malone LDJ_3445",Baby,Orange,1890.2,2283.21,2021_08_06-03_32_20_PM
29314,Page Group wAY_7235,Kindle Store,MediumVioletRed,2801.93,3607.13,2021_08_06-03_32_20_PM
21534,Henry-Davis Elb_0379,Sports and Outdoors,MediumTurquoise,1091.06,1366.73,2021_08_06-03_32_20_PM
14486,Anderson and Sons rCr_2657,CDs and Vinyl,Gainsboro,4538.55,5280.71,2021_08_06-03_32_20_PM
23307,Dunn PLC NgI_9495,"Clothing, Shoes and Jewelry",Azure,1070.14,1320.52,2021_08_06-03_32_20_PM
4717,"Bush, Cummings and Cox aFZ_2217",Electronics,Peru,286.77,341.37,2021_08_06-03_32_20_PM
21982,Wright-Martinez uWc_9220,Baby,FloralWhite,1549.65,1862.87,2021_08_06-03_32_20_PM
7647,"Garcia, Bradshaw and Harris LPu_4582",Video Games,PeachPuff,4036.17,4550.94,2021_08_06-03_32_20_PM
23519,Levine Inc nND_1151,Instant Video,Fuchsia,1617.09,1869.71,2021_08_06-03_32_20_PM
3489,White-Greene SeT_2106,"Patio, Lawn and Garden",LightCoral,1634.9,2016.01,2021_08_06-03_32_20_PM
19725,White-Watts SBO_1455,CDs and Vinyl,Lavender,3354.79,3820.16,2021_08_06-03_32_20_PM
14646,"Morris, Nelson and Hawkins LgG_4135",Sports and Outdoors,MediumPurple,985.45,1232.6,2021_08_06-03_32_20_PM
1793,"Cohen, Burns and Myers AHU_5981",Apps for Android,SeaShell,2539.2,2807.78,2021_08_06-03_32_20_PM
3995,Jimenez-Wood bks_0865,Cell Phones and Accessories,LightSalmon,1180.06,1403.64,2021_08_06-03_32_20_PM
19017,Wright PLC vJY_7889,Sports and Outdoors,LemonChiffon,1582.75,2015.06,2021_08_06-03_32_20_PM
28226,"Sanders, Brown and Banks tse_7689",Beauty,Gainsboro,4044.76,5001.4,2021_08_06-03_32_20_PM
5378,"Wilson, Thompson and Harvey atZ_3022",Beauty,OldLace,623.18,778.79,2021_08_06-03_32_20_PM
9050,"Morales, Kennedy and Patterson gEY_0457",Apps for Android,DarkSeaGreen,3176.08,3828.22,2021_08_06-03_32_20_PM
28614,"Carter, Sparks and Dean WBY_3947",Pet Supplies,DarkBlue,2647.57,3438.98,2021_08_06-03_32_20_PM
750,Bowen Inc RNF_8048,Office Products,MediumOrchid,1352.37,1513.8,2021_08_06-03_32_20_PM
227,Hall and Sons yQK_1104,"Clothing, Shoes and Jewelry",Crimson,3893.4,4444.05,2021_08_06-03_32_20_PM
5176,Chang Ltd XmC_1808,Instant Video,Black,2041.94,2365.85,2021_08_06-03_32_20_PM
24746,Huynh Inc vzW_6787,Cell Phones and Accessories,Chartreuse,1169.15,1425.11,2021_08_06-03_32_20_PM
29548,Roberson Group oPB_3723,Tools and Home Improvement,LightGreen,4532.99,5679.25,2021_08_06-03_32_20_PM
3911,"Novak, Barrett and Delgado JVp_7186",Office Products,MediumOrchid,1366.31,1592.51,2021_08_06-03_32_20_PM
6018,"Bauer, Suarez and Short ytB_6606",Pet Supplies,GreenYellow,2221.55,2767.05,2021_08_06-03_32_20_PM
8482,Moore LLC ZcL_9801,Instant Video,Lavender,4688.29,5857.01,2021_08_06-03_32_20_PM
180,Diaz-Gutierrez xau_2602,Automotive,Gainsboro,1032.35,1251.42,2021_08_06-03_32_20_PM
18852,Giles LLC IIv_5160,"Patio, Lawn and Garden",Green,1615.98,1786.98,2021_08_06-03_32_20_PM
5765,West-Baldwin Blp_1405,Books,Snow,2588.94,3092.08,2021_08_06-03_32_20_PM
29113,Johnston-Bird PNj_2868,Home and Kitchen,DarkCyan,447.84,536.66,2021_08_06-03_32_20_PM
20575,Hughes Ltd sSK_2515,Baby,Orange,1296.26,1652.76,2021_08_06-03_32_20_PM
28740,Schmidt-Good Adh_4747,Beauty,DarkOrange,2831.89,3195.15,2021_08_06-03_32_20_PM
17082,"Moreno, Crawford and Hernandez JqZ_3535",Musical Instruments,IndianRed,2952.85,3837.04,2021_08_06-03_32_20_PM
14341,Smith-Douglas ybN_6927,Instant Video,Purple,1980.17,2222.39,2021_08_06-03_32_20_PM
5665,Porter and Sons lnt_2659,Digital Music,AntiqueWhite,3310.74,3670.58,2021_08_06-03_32_20_PM
17384,Allison PLC Qui_4025,Pet Supplies,Magenta,863.27,1059.46,2021_08_06-03_32_20_PM
3873,"Alvarado, Tucker and Oliver lka_3590","Patio, Lawn and Garden",HotPink,2556.79,3322.97,2021_08_06-03_32_20_PM
4734,"Brown, Alvarez and Nguyen iyb_4491","Clothing, Shoes and Jewelry",DarkCyan,501.9,612.23,2021_08_06-03_32_20_PM
8654,Calhoun-Best kfg_1632,Apps for Android,LavenderBlush,2739.32,3177.11,2021_08_06-03_32_20_PM
24835,Stevenson-Mcclure jkX_5408,"Clothing, Shoes and Jewelry",YellowGreen,3686.43,4449.02,2021_08_06-03_32_20_PM
6338,"Evans, Stevens and Baker hhE_8260",Movies and TV,DarkOliveGreen,3521.08,4131.49,2021_08_06-03_32_20_PM
20215,"Becker, Fletcher and Graham uOM_5277","Patio, Lawn and Garden",SandyBrown,4013.71,4972.86,2021_08_06-03_32_20_PM
23627,Rodriguez-Turner qvB_4056,Beauty,Peru,1601.04,1921.41,2021_08_06-03_32_20_PM
16422,"Hurley, Smith and Perez tUI_9011",Pet Supplies,LightSeaGreen,447.02,505.46,2021_08_06-03_32_20_PM
