Product_ID,Product_Name,Product_Category,Color,Cost,Price,Modified_Date
20696,Williams Group XNW_7501,Books,DarkGray,2120.39,2730.22,2021_08_06-03_32_20_PM
21657,Rodriguez-Mullins wax_1238,Pet Supplies,DarkTurquoise,1292.75,1436.22,2021_08_06-03_32_20_PM
9838,Miller LLC IOz_0594,Sports and Outdoors,Peru,1646.6,1965.1,2021_08_06-03_32_20_PM
4374,Vaughn and Sons FpI_6520,Health and Personal Care,DimGray,1468.21,1620.53,2021_08_06-03_32_20_PM
25005,Howell-Oliver Mad_5097,Books,FireBrick,3692.0,4394.75,2021_08_06-03_32_20_PM
11146,Mercado-Kidd ALG_3851,Office Products,ForestGreen,3107.8,3841.47,2021_08_06-03_32_20_PM
28254,Hull and Sons QGR_5469,Sports and Outdoors,PeachPuff,1025.74,1206.87,2021_08_06-03_32_20_PM
7745,Holder-Ramirez Vzk_0106,Books,MediumAquaMarine,2229.14,2514.64,2021_08_06-03_32_20_PM
4215,"Wallace, Wilson and Lucero AKO_2136",Cell Phones and Accessories,DarkGreen,4092.32,5168.16,2021_08_06-03_32_20_PM
16871,Wise Group ECM_3403,Health and Personal Care,RosyBrown,3383.07,4236.54,2021_08_06-03_32_20_PM
10234,Tran PLC GxK_1857,Sports and Outdoors,LightSlateGray,546.32,702.41,2021_08_06-03_32_20_PM
2038,Sanchez-Mckenzie vRN_4498,Pet Supplies,GoldenRod,2502.18,3070.67,2021_08_06-03_32_20_PM
10358,Smith Inc OyR_4562,CDs and Vinyl,Aquamarine,1810.57,2351.55,2021_08_06-03_32_20_PM
3313,Flores-Young hbk_1201,Video Games,BlanchedAlmond,3951.17,4839.24,2021_08_06-03_32_20_PM
18833,Taylor-Myers Dgx_4773,Home and Kitchen,SlateBlue,2805.27,3137.82,2021_08_06-03_32_20_PM
29385,Taylor-Wright OMN_8546,Books,SandyBrown,1579.22,2012.3,2021_08_06-03_32_20_PM
28436,"Baker, Kidd and Peters hiN_8729",Books,SpringGreen,1185.2,1506.02,2021_08_06-03_32_20_PM
17028,"Martinez, Cook and Miller sVW_5839",Pet Supplies,Purple,578.55,740.03,2021_08_06-03_32_20_PM
4160,"Shaw, Watts and Diaz Slg_3246","Patio, Lawn and Garden",MediumPurple,210.34,251.63,2021_08_06-03_32_20_PM
11192,Lamb LLC aen_9356,Apps for Android,LightCyan,2585.01,2940.37,2021_08_06-03_32_20_PM
28955,Mora Ltd BzX_4981,Apps for Android,PapayaWhip,4866.44,5451.8,2021_08_06-03_32_20_PM
18590,Esparza-Leonard ljw_6988,Digital Music,OliveDrab,4907.23,5493.62,2021_08_06-03_32_20_PM
26625,Morgan Group mdr_6897,Sports and Outdoors,DarkSalmon,1590.73,1941.49,2021_08_06-03_32_20_PM
20114,Rogers PLC gsA_7353,Instant Video,DarkOrchid,2620.01,3174.78,2021_08_06-03_32_20_PM
25021,Ortiz and Sons vel_3663,Automotive,DarkCyan,2131.9,2740.33,2021_08_06-03_32_20_PM
9956,"Parsons, Spencer and Franco mdR_5786",Kindle Store,DarkSlateGray,3402.66,4079.91,2021_08_06-03_32_20_PM
18213,Hardy-Nielsen dTl_5439,Tools and Home Improvement,Moccasin,3993.85,5013.44,2021_08_06-03_32_20_PM
10156,"Smith, Sherman and Rogers mDN_8413",Office Products,PaleGreen,4569.52,5633.15,2021_08_06-03_32_20_PM
2124,"Malone, Davis and Scott bgr_4359",Instant Video,Bisque,3190.82,3880.49,2021_08_06-03_32_20_PM
11745,Ellis LLC IOH_9331,Kindle Store,LightSalmon,2231.92,2812.33,2021_08_06-03_32_20_PM
3274,Kemp-Thornton RhJ_2969,Automotive,DarkRed,1931.03,2214.43,2021_08_06-03_32_20_PM
2433,"Perez, Stewart and Mcdonald VsL_8380",Grocery and Gourmet Food,AliceBlue,3092.89,4003.84,2021_08_06-03_32_20_PM
13463,"Beasley, Hamilton and Peterson izC_3944","Patio, Lawn and Garden",Wheat,735.71,897.03,2021_08_06-03_32_20_PM
11870,Rose-Rivas viN_0049,"Patio, Lawn and Garden",Teal,3576.22,4536.91,2021_08_06-03_32_20_PM
18608,Ball Ltd jAt_2007,Pet Supplies,Purple,664.76,749.59,2021_08_06-03_32_20_PM
3518,"Henderson, Hudson and Benson pGP_8898",Health and Personal Care,Navy,745.37,939.64,2021_08_06-03_32_20_PM
24276,Dunn Inc zsO_6880,Office Products,DarkGoldenRod,2630.86,3295.77,2021_08_06-03_32_20_PM
10368,Lopez-Chambers Jkv_3956,Instant Video,OrangeRed,686.58,840.92,2021_08_06-03_32_20_PM
5247,"Hernandez, Marks and Calderon VPX_9775",Digital Music,MediumBlue,449.01,540.29,2021_08_06-03_32_20_PM
14790,Brown-Nelson CKa_3415,Books,MediumSpringGreen,2320.9,2859.27,2021_08_06-03_32_20_PM
23530,Burns-Dixon Ggn_1228,CDs and Vinyl,MediumAquaMarine,4689.51,5730.19,2021_08_06-03_32_20_PM
29555,Chaney Ltd HZo_1857,Beauty,LightBlue,2967.64,3531.49,2021_08_06-03_32_20_PM
20023,Wells Group rUw_4148,Home and Kitchen,Salmon,3174.91,3696.35,2021_08_06-03_32_20_PM
28752,Guerra and Sons UEr_5774,CDs and Vinyl,LightGray,852.04,1064.03,2021_08_06-03_32_20_PM
4533,Mckee Ltd WXK_9255,Books,PeachPuff,744.05,876.89,2021_08_06-03_32_20_PM
8932,"Odonnell, Martinez and Smith pcE_4926",Electronics,HoneyDew,2473.02,2740.31,2021_08_06-03_32_20_PM
30093,Murphy LLC kUx_0721,Baby,MistyRose,3785.33,4469.03,2021_08_06-03_32_20_PM
9344,Woods-Roberts Mmg_8681,Toys and Games,Khaki,4676.96,5643.09,2021_08_06-03_32_20_PM
16328,Phelps and Sons qeN_1459,Movies and TV,MediumSlateBlue,1498.87,1782.54,2021_08_06-03_32_20_PM
3739,Phillips PLC AfE_8728,Home and Kitchen,RosyBrown,3401.21,4347.17,2021_08_06-03_32_20_PM
9827,Kim-Thompson BOS_4620,Movies and TV,Olive,2641.99,3394.1,2021_08_06-03_32_20_PM
25840,"Villanueva, Wilkins and Robertson zWO_0021",Instant Video,MistyRose,111.74,126.53,2021_08_06-03_32_20_PM
22116,Anderson-Lopez bIW_9335,Instant Video,DeepPink,1353.08,1524.55,2021_08_06-03_32_20_PM
7926,Jackson Inc JXe_0261,Books,Brown,4679.69,5163.87,2021_08_06-03_32_20_PM
8452,Aguilar Inc XAy_3918,Cell Phones and Accessories,RoyalBlue,2439.56,2915.51,2021_08_06-03_32_20_PM
12907,"Acosta, Kirby and Dennis VmF_4118",Digital Music,SandyBrown,2612.55,3281.34,2021_08_06-03_32_20_PM
22308,Chan-Huffman sJY_5074,Office Products,WhiteSmoke,1637.82,1904.71,2021_08_06-03_32_20_PM
7429,"Olsen, Griffin and Thomas DSa_5216",Office Products,LightSalmon,4915.28,6269.46,2021_08_06-03_32_20_PM
516,Sanders Inc aGx_2878,Movies and TV,Beige,746.07,826.19,2021_08_06-03_32_20_PM
10886,Molina Inc nbJ_1980,Movies and TV,MediumOrchid,4807.93,5653.38,2021_08_06-03_32_20_PM
30038,Gordon-Griffin HYH_2605,Office Products,SteelBlue,1932.92,2398.27,2021_08_06-03_32_20_PM
21043,Moore-Cox XaU_7662,Books,Black,4804.1,5364.81,2021_08_06-03_32_20_PM
16675,Casey LLC jLg_7904,Musical Instruments,Turquoise,1312.28,1519.69,2021_08_06-03_32_20_PM
13073,Moody-Jefferson CmH_9780,Video Games,LightBlue,4970.67,6200.37,2021_08_06-03_32_20_PM
13043,Thompson PLC IlF_0872,Cell Phones and Accessories,PaleGoldenRod,2018.48,2438.51,2021_08_06-03_32_20_PM
21124,Morris-Hess WDX_0021,Grocery and Gourmet Food,Aquamarine,1077.94,1207.07,2021_08_06-03_32_20_PM
11962,"Rich, Walls and Boyd Ieu_5314",Cell Phones and Accessories,Chocolate,3724.47,4691.46,2021_08_06-03_32_20_PM
28586,Anderson LLC OqU_7057,Office Products,SpringGreen,4995.38,6236.33,2021_08_06-03_32_20_PM
826,Henson-Perez yzB_3069,Movies and TV,RoyalBlue,3449.07,3825.58,2021_08_06-03_32_20_PM
24339,Mccall Ltd aFU_0206,Cell Phones and Accessories,LightCoral,4196.42,4873.74,2021_08_06-03_32_20_PM
3932,"Marshall, Guerrero and Gilbert YFB_5278",Home and Kitchen,Navy,2828.59,3273.55,2021_08_06-03_32_20_PM
8258,"Schroeder, York and Peterson tPd_7664",Automotive,Snow,1458.48,1766.22,2021_08_06-03_32_20_PM
25260,Robinson PLC rgM_9976,Pet Supplies,SandyBrown,975.15,1098.92,2021_08_06-03_32_20_PM
3963,"Randolph, Munoz and Turner dQP_9108","Clothing, Shoes and Jewelry",OliveDrab,3915.81,4692.73,2021_08_06-03_32_20_PM
30092,"Nielsen, Lambert and Hernandez zFg_1393",Office Products,DarkTurquoise,4243.71,4883.45,2021_08_06-03_32_20_PM
8765,"Diaz, Reyes and Lane LOo_2320",Sports and Outdoors,Chocolate,1765.49,2290.63,2021_08_06-03_32_20_PM
9095,Garcia-Hill CUi_9684,Video Games,DarkSalmon,198.27,249.89,2021_08_06-03_32_20_PM
22698,Turner LLC bxq_3742,Instant Video,Sienna,662.51,808.59,2021_08_06-03_32_20_PM
26423,"Reid, Rivera and Turner EcG_7157",Books,MediumAquaMarine,3922.39,5087.44,2021_08_06-03_32_20_PM
15135,Sawyer-Gould MlJ_7106,Tools and Home Improvement,Beige,4947.32,5561.11,2021_08_06-03_32_20_PM
26318,"Wood, Jones and Stanton PqN_3895",Electronics,SkyBlue,702.75,890.0,2021_08_06-03_32_20_PM
3634,"Robinson, Gilbert and Shannon NKF_4156",Office Products,Red,3659.11,4654.34,2021_08_06-03_32_20_PM
9181,Hill-Cruz Dfn_5327,Apps for Android,Blue,3551.21,4084.36,2021_08_06-03_32_20_PM
9747,Brown-Howell GLf_6890,Pet Supplies,DeepPink,3574.25,4368.18,2021_08_06-03_32_20_PM
20364,"Watts, Reid and Russell HkA_5801",Movies and TV,Chartreuse,2067.9,2671.49,2021_08_06-03_32_20_PM
24070,Martinez-Phillips wjf_1630,Health and Personal Care,DarkCyan,3762.39,4548.9,2021_08_06-03_32_20_PM
2001,James-Jones tfz_5625,"Clothing, Shoes and Jewelry",Coral,3752.05,4713.41,2021_08_06-03_32_20_PM
4260,Davis-Bowen Yxu_9509,Cell Phones and Accessories,Chartreuse,1427.33,1724.56,2021_08_06-03_32_20_PM
15897,"Barrett, Rodriguez and Hill xvD_5029",Musical Instruments,SeaGreen,4084.81,4538.07,2021_08_06-03_32_20_PM
17222,"Thomas, Watkins and Lambert Mcx_7807",Baby,FloralWhite,2742.94,3034.81,2021_08_06-03_32_20_PM
1908,Johnson LLC MOO_8022,Office Products,LightCoral,472.95,591.79,2021_08_06-03_32_20_PM
11583,"Mendoza, Chavez and Lopez WPH_5721",Toys and Games,Navy,2381.42,2623.56,2021_08_06-03_32_20_PM
7861,Gomez-Stevens Yvv_6783,Kindle Store,IndianRed,3202.8,4057.01,2021_08_06-03_32_20_PM
922,"Hernandez, Oconnell and King IOo_1756",Home and Kitchen,DodgerBlue,264.55,336.51,2021_08_06-03_32_20_PM
21730,Evans LLC nJo_4873,Musical Instruments,Pink,2793.44,3162.5,2021_08_06-03_32_20_PM
3108,"Delgado, Key and Brown cbc_9624",Toys and Games,Snow,528.62,621.28,2021_08_06-03_32_20_PM
7935,"Mcmillan, Farley and Jones Axo_9042",Cell Phones and Accessories,RoyalBlue,3408.55,4288.48,2021_08_06-03_32_20_PM
23806,"Chung, Fields and Porter GXV_3077",Automotive,Beige,2984.9,3668.08,2021_08_06-03_32_20_PM
10870,"Marquez, Ho and Osborne Isp_7017",Toys and Games,SaddleBrown,2456.4,2761.11,2021_08_06-03_32_20_PM
16280,"Johnson, Jenkins and Conley jQF_2700",Cell Phones and Accessories,Purple,1767.73,2199.86,2021_08_06-03_32_20_PM
13879,"Johnson, Holden and Sutton AbR_4377",Books,Blue,4160.41,4909.98,2021_08_06-03_32_20_PM
27155,Baker and Sons IVR_6699,Automotive,Navy,4017.19,4714.76,2021_08_06-03_32_20_PM
14687,Gray Inc FnX_9304,"Patio, Lawn and Garden",OldLace,4017.46,4473.42,2021_08_06-03_32_20_PM
8830,Singh-Mason AAc_0338,Home and Kitchen,Aqua,3132.58,3936.77,2021_08_06-03_32_20_PM
17301,"Hanna, Mcmahon and Miller BOS_5508",Kindle Store,OldLace,901.49,1161.85,2021_08_06-03_32_20_PM
24618,Williams Ltd Caz_3003,"Patio, Lawn and Garden",Tomato,3444.8,4337.1,2021_08_06-03_32_20_PM
12806,Anderson-Nichols oNq_5759,Automotive,PeachPuff,3494.2,3918.16,2021_08_06-03_32_20_PM
202,Potts and Sons WXI_5887,Grocery and Gourmet Food,MediumSpringGreen,1681.37,1870.73,2021_08_06-03_32_20_PM
7886,Barker PLC YiK_2566,"Patio, Lawn and Garden",BlueViolet,1880.34,2350.95,2021_08_06-03_32_20_PM
17483,"Sims, Lowe and Taylor jQj_1123",Apps for Android,LightGoldenRodYellow,1236.37,1528.39,2021_08_06-03_32_20_PM
23092,"Jones, Chen and Gross NNQ_9777",Books,Gainsboro,4159.02,5011.79,2021_08_06-03_32_20_PM
15054,Olson and Sons Bfx_3358,Baby,BlueViolet,1213.28,1462.69,2021_08_06-03_32_20_PM
19098,"Smith, Miller and Tucker ARv_7392",CDs and Vinyl,DarkSeaGreen,1024.19,1157.41,2021_08_06-03_32_20_PM
28310,Phelps Group bGj_1567,Pet Supplies,NavajoWhite,4528.07,5371.48,2021_08_06-03_32_20_PM
15858,Moss-Williams BrM_6608,Apps for Android,LawnGreen,2755.61,3578.53,2021_08_06-03_32_20_PM
25038,Carter LLC biW_5303,Apps for Android,DarkKhaki,4357.45,5513.99,2021_08_06-03_32_20_PM
30052,"Case, Carter and Butler dNi_1479",Digital Music,LightGray,2806.57,3496.69,2021_08_06-03_32_20_PM
5943,"Cabrera, Rose and Cruz Rea_5420",Video Games,Thistle,3887.3,4411.28,2021_08_06-03_32_20_PM
16842,Ochoa LLC trO_4200,Baby,Yellow,4404.43,5359.33,2021_08_06-03_32_20_PM
2197,"Patrick, Thomas and Walsh iIa_6014",Cell Phones and Accessories,Purple,2406.4,2912.4,2021_08_06-03_32_20_PM
19120,Watkins Group fgc_0370,Instant Video,SandyBrown,1349.25,1486.05,2021_08_06-03_32_20_PM
29523,"Ford, Johnson and Kim Ylq_1517",Health and Personal Care,Maroon,4019.8,4506.46,2021_08_06-03_32_20_PM
25886,"Calderon, Johnson and Ball fCc_3826",Home and Kitchen,SeaShell,3749.53,4684.85,2021_08_06-03_32_20_PM
20536,"Lee, Evans and Mccarthy cup_4235",Electronics,Bisque,2218.97,2742.32,2021_08_06-03_32_20_PM
3163,Kent-Galloway grD_9102,Health and Personal Care,DarkBlue,3771.64,4288.42,2021_08_06-03_32_20_PM
25966,Miller-Fisher ZgG_9891,Pet Supplies,Blue,2071.88,2338.41,2021_08_06-03_32_20_PM
4030,Bass Inc lMD_8466,Home and Kitchen,LightGreen,2431.03,2855.97,2021_08_06-03_32_20_PM
1545,Brown Group qfs_1501,Kindle Store,LightSalmon,109.56,129.73,2021_08_06-03_32_20_PM
10510,Long and Sons NfT_2346,Books,MediumAquaMarine,2810.08,3604.81,2021_08_06-03_32_20_PM
12837,"Cochran, Moore and Rice uIF_1370",Baby,Sienna,4844.96,5970.15,2021_08_06-03_32_20_PM
4121,"Benjamin, Harris and Mitchell moA_4312","Clothing, Shoes and Jewelry",DimGray,3837.23,4266.62,2021_08_06-03_32_20_PM
22234,Hansen-Gonzalez dGU_0915,Books,Gray,2836.07,3365.73,2021_08_06-03_32_20_PM
803,"Gonzalez, Sanchez and Webb eyz_2619",Pet Supplies,Linen,2192.0,2640.16,2021_08_06-03_32_20_PM
16433,Garza PLC CUE_8065,Musical Instruments,MediumSlateBlue,562.88,709.36,2021_08_06-03_32_20_PM
4655,Mcclure-Roth lHV_9910,Automotive,PaleTurquoise,1859.35,2045.74,2021_08_06-03_32_20_PM
44,Hudson LLC yWZ_9103,Automotive,MintCream,1246.81,1553.6,2021_08_06-03_32_20_PM
4172,Hanna-Costa BbZ_1732,Automotive,SeaGreen,4987.46,6115.84,2021_08_06-03_32_20_PM
29762,Lopez-Morton nbM_5801,Apps for Android,DeepSkyBlue,1656.81,2087.76,2021_08_06-03_32_20_PM
17576,"Norris, Pennington and Hicks wSB_0511",Books,ForestGreen,1172.57,1499.77,2021_08_06-03_32_20_PM
17572,Kline and Sons toU_7646,Beauty,LavenderBlush,4296.63,5445.07,2021_08_06-03_32_20_PM
24894,Stephenson-Winters rRV_2852,Health and Personal Care,DarkTurquoise,2864.04,3541.91,2021_08_06-03_32_20_PM
1272,Duke-Shelton Anj_8561,Kindle Store,Maroon,4815.18,5328.64,2021_08_06-03_32_20_PM
17632,Marshall-Moore OwK_8221,Toys and Games,MintCream,3375.91,3858.69,2021_08_06-03_32_20_PM
869,Ramirez Inc wZW_5820,Home and Kitchen,DarkKhaki,395.51,489.21,2021_08_06-03_32_20_PM
16188,Lewis Ltd ZvU_9843,Sports and Outdoors,DarkSlateBlue,3311.3,4064.47,2021_08_06-03_32_20_PM
17091,"Martin, Ortiz and Jacobs pYM_1693",Digital Music,DarkOrange,4960.29,5756.4,2021_08_06-03_32_20_PM
19693,"Li, Smith and Atkinson WRg_1082",Tools and Home Improvement,Violet,2768.45,3434.62,2021_08_06-03_32_20_PM
12000,Hanson-Gordon FoW_5455,"Patio, Lawn and Garden",DarkGoldenRod,2328.11,2923.61,2021_08_06-03_32_20_PM
6709,Nunez Group ZRV_5197,Kindle Store,DarkMagenta,2738.26,3413.15,2021_08_06-03_32_20_PM
12310,"Medina, Davis and Ruiz Ozi_4634",Cell Phones and Accessories,Beige,3126.0,3616.65,2021_08_06-03_32_20_PM
11437,Hernandez and Sons BuU_8130,"Patio, Lawn and Garden",OldLace,2196.95,2610.36,2021_08_06-03_32_20_PM
6758,Mayo PLC gPt_8439,Books,MediumOrchid,878.52,1078.23,2021_08_06-03_32_20_PM
23588,"Moreno, Schroeder and Gray DzD_5007",Sports and Outdoors,DodgerBlue,213.92,260.78,2021_08_06-03_32_20_PM
27467,Duncan-Morrison edq_0309,"Clothing, Shoes and Jewelry",DarkBlue,1066.73,1363.54,2021_08_06-03_32_20_PM
18939,"Jones, Bradshaw and Black LDc_4044",Grocery and Gourmet Food,LightCyan,3060.34,3525.72,2021_08_06-03_32_20_PM
17711,Anderson-Little pfP_4708,CDs and Vinyl,DeepSkyBlue,2379.03,2635.23,2021_08_06-03_32_20_PM
6833,Martin-Duffy KGG_1288,Sports and Outdoors,DarkGreen,4811.86,5988.8,2021_08_06-03_32_20_PM
25288,Sawyer-Coleman jGP_2337,CDs and Vinyl,PapayaWhip,4509.49,5598.46,2021_08_06-03_32_20_PM
23862,"Sanchez, Davis and Johnson lXu_5755","Clothing, Shoes and Jewelry",MistyRose,1145.12,1421.5,2021_08_06-03_32_20_PM
3202,"Phillips, Lee and Hobbs MnF_3518",Apps for Android,LavenderBlush,420.32,510.93,2021_08_06-03_32_20_PM
29623,Hamilton-Jones fdt_7815,"Clothing, Shoes and Jewelry",Teal,1787.34,2288.02,2021_08_06-03_32_20_PM
28450,"Perez, Bailey and Salas soS_6516",Office Products,CadetBlue,1740.21,1980.85,2021_08_06-03_32_20_PM
13010,"Bauer, Holmes and Collins gJI_3706","Clothing, Shoes and Jewelry",Blue,2986.13,3455.84,2021_08_06-03_32_20_PM
4710,Estrada-Ramos HoD_4740,Health and Personal Care,DodgerBlue,2776.82,3273.51,2021_08_06-03_32_20_PM
22615,Martinez PLC elK_6406,Books,FireBrick,1646.56,2037.36,2021_08_06-03_32_20_PM
16727,"Baker, Gomez and Moore VCu_1148",Video Games,Violet,2397.17,2812.04,2021_08_06-03_32_20_PM
27560,"Perez, Grant and Parker dzI_6723",Beauty,DarkCyan,2095.29,2446.16,2021_08_06-03_32_20_PM
