Product_ID,Product_Name,Product_Category,Color,Cost,Price,Modified_Date
16958,"Crane, Hernandez and Lucas add_8553",Sports and Outdoors,Chocolate,3664.15,4247.38,2021_08_06-03_32_20_PM
29085,"Jordan, Johnson and Best tiH_8848",Electronics,Chartreuse,3965.94,5092.09,2021_08_06-03_32_20_PM
21382,Baker Ltd WVV_9418,Tools and Home Improvement,NavajoWhite,4883.47,5761.1,2021_08_06-03_32_20_PM
3014,Frazier-George kJb_0634,CDs and Vinyl,Aqua,3289.56,4150.44,2021_08_06-03_32_20_PM
21040,Collins-Hamilton yBL_6297,Grocery and Gourmet Food,SlateBlue,2945.76,3456.61,2021_08_06-03_32_20_PM
28284,"Gardner, Lutz and Hampton qTE_4872",Books,DimGray,4116.7,5231.4,2021_08_06-03_32_20_PM
13044,Watson-Trujillo aEp_0651,Beauty,Peru,4236.95,4717.31,2021_08_06-03_32_20_PM
14077,"Adkins, Garcia and Thomas urj_2350",Office Products,LightBlue,3906.16,5052.29,2021_08_06-03_32_20_PM
20417,Gonzalez-Curry elL_8648,Books,MediumAquaMarine,832.5,1071.27,2021_08_06-03_32_20_PM
3355,Donovan and Sons ZtM_9892,Automotive,Lime,136.07,165.47,2021_08_06-03_32_20_PM
11417,"Young, Nelson and Griffith Olz_9820",Office Products,Aqua,2237.67,2870.64,2021_08_06-03_32_20_PM
21652,Price-Tucker whD_4169,Automotive,SeaGreen,2856.44,3227.19,2021_08_06-03_32_20_PM
15796,Harris and Sons qFy_7251,Electronics,LightSeaGreen,547.58,698.54,2021_08_06-03_32_20_PM
26369,Henderson Group gnd_7998,"Clothing, Shoes and Jewelry",SteelBlue,1856.87,2050.1,2021_08_06-03_32_20_PM
10361,"Boyd, Garcia and Brock qXR_0931",Cell Phones and Accessories,Teal,4136.97,5228.21,2021_08_06-03_32_20_PM
15112,Clay PLC rQy_1295,Cell Phones and Accessories,Chocolate,4367.78,5583.64,2021_08_06-03_32_20_PM
222,Pacheco-Hall ShF_0627,Office Products,Aqua,4331.6,5172.57,2021_08_06-03_32_20_PM
30201,"Garcia, White and Coleman FrQ_7906",Office Products,PaleGreen,3888.48,4388.42,2021_08_06-03_32_20_PM
571,Rogers-Russell yOn_5628,Beauty,RosyBrown,2802.8,3343.44,2021_08_06-03_32_20_PM
23175,Mitchell-Webster zgT_5309,Tools and Home Improvement,Brown,4723.98,6070.3,2021_08_06-03_32_20_PM
4305,Matthews-Mora OCq_8366,Beauty,Aqua,756.08,873.93,2021_08_06-03_32_20_PM
10583,Garcia-Johnson Cxy_8439,Digital Music,Gainsboro,4529.71,5122.44,2021_08_06-03_32_20_PM
4220,"Gibson, Hill and Anderson FKz_5915",CDs and Vinyl,MediumTurquoise,1981.09,2351.4,2021_08_06-03_32_20_PM
12792,"Booker, Butler and Butler PGv_1708",Instant Video,Turquoise,4396.49,4858.64,2021_08_06-03_32_20_PM
7011,Flowers LLC Wpf_8602,Electronics,PeachPuff,1767.68,1948.89,2021_08_06-03_32_20_PM
29787,"Cervantes, Haney and Wright vvk_3329",CDs and Vinyl,MediumSeaGreen,3619.57,4423.16,2021_08_06-03_32_20_PM
9813,Davis-Merritt mSs_4974,Pet Supplies,AntiqueWhite,460.07,565.4,2021_08_06-03_32_20_PM
17768,Morrow PLC DYo_8584,Home and Kitchen,MediumAquaMarine,3266.49,4040.14,2021_08_06-03_32_20_PM
29476,Reyes-Lee Ubc_2847,Health and Personal Care,RosyBrown,4539.79,5864.7,2021_08_06-03_32_20_PM
27876,"Powell, Cummings and Martin kaK_1484",Baby,DeepSkyBlue,2552.17,3211.12,2021_08_06-03_32_20_PM
25068,Morales-Clark upm_8391,Books,NavajoWhite,105.85,132.24,2021_08_06-03_32_20_PM
26677,Cox-Roberts QWw_0079,Office Products,Lime,4327.27,5354.54,2021_08_06-03_32_20_PM
2129,Freeman-Gonzalez kiY_1395,Grocery and Gourmet Food,DarkTurquoise,3225.69,3747.24,2021_08_06-03_32_20_PM
10471,"Wilson, Jackson and Brown WMP_0104",Home and Kitchen,Black,2865.33,3683.59,2021_08_06-03_32_20_PM
11627,"Johnson, Jackson and Hill pyB_0587",Beauty,SlateBlue,4547.21,5444.84,2021_08_06-03_32_20_PM
27206,Lynch LLC DRh_1043,Cell Phones and Accessories,Silver,2934.39,3329.94,2021_08_06-03_32_20_PM
25605,"Garner, Sexton and Rubio CYC_5274",Movies and TV,LightGreen,3774.82,4738.16,2021_08_06-03_32_20_PM
3353,"Gross, Nguyen and Chase jvC_0533",Sports and Outdoors,SpringGreen,4466.43,5425.13,2021_08_06-03_32_20_PM
2046,Cole-Harrison QIJ_1353,Cell Phones and Accessories,Tan,3921.66,4477.21,2021_08_06-03_32_20_PM
4751,Wright Inc jiu_6713,Automotive,SlateBlue,4978.31,6470.58,2021_08_06-03_32_20_PM
13688,Alexander PLC HEB_7183,Health and Personal Care,Gray,1962.78,2185.04,2021_08_06-03_32_20_PM
22789,Edwards-White qRz_4954,Tools and Home Improvement,MistyRose,4203.69,5459.16,2021_08_06-03_32_20_PM
6394,Miller PLC Uog_1336,Baby,SlateBlue,154.83,177.17,2021_08_06-03_32_20_PM
15966,"Peterson, Robinson and Lane kkC_6966",Electronics,GhostWhite,1959.54,2334.83,2021_08_06-03_32_20_PM
18717,Avery Ltd ZqP_7094,Digital Music,LightGreen,4816.58,5984.52,2021_08_06-03_32_20_PM
8711,Rodriguez-Tucker AMu_9940,"Clothing, Shoes and Jewelry",Aquamarine,2383.78,3040.41,2021_08_06-03_32_20_PM
28279,Barnes-Walker uUB_1243,Digital Music,YellowGreen,1583.63,2050.27,2021_08_06-03_32_20_PM
26960,"Snyder, Vargas and Michael EUD_8105",Electronics,Ivory,2349.28,2613.19,2021_08_06-03_32_20_PM
12599,Robinson Ltd DCL_9442,Digital Music,Black,4100.86,4579.41,2021_08_06-03_32_20_PM
23497,Vazquez-Huynh joL_2314,Sports and Outdoors,LightCyan,1967.08,2322.15,2021_08_06-03_32_20_PM
15179,Mullen PLC mVI_5312,Digital Music,DodgerBlue,1477.12,1719.71,2021_08_06-03_32_20_PM
11805,Cabrera-Anderson mqP_4860,"Patio, Lawn and Garden",Gainsboro,4802.74,5695.79,2021_08_06-03_32_20_PM
16880,Duncan-Parker Ayk_6890,Health and Personal Care,Aqua,2823.06,3288.12,2021_08_06-03_32_20_PM
6432,Bryan-Hogan aCS_8426,Automotive,RosyBrown,2155.46,2462.49,2021_08_06-03_32_20_PM
19468,"Moyer, Anderson and Baker QCz_8939",Musical Instruments,Turquoise,2147.96,2401.84,2021_08_06-03_32_20_PM
25666,Mendez-Thompson bRK_0866,CDs and Vinyl,Thistle,2955.72,3632.79,2021_08_06-03_32_20_PM
23692,"Aguilar, Manning and Parker lDj_8293",Tools and Home Improvement,LimeGreen,4149.25,5194.04,2021_08_06-03_32_20_PM
24471,Stevens Ltd xxm_0245,Pet Supplies,DarkOrange,120.68,156.77,2021_08_06-03_32_20_PM
28696,"Carlson, Hicks and Reed YkN_9488",Digital Music,DodgerBlue,4977.61,5875.59,2021_08_06-03_32_20_PM
15788,Miller-Brewer kEX_9689,Apps for Android,Orchid,2297.59,2617.18,2021_08_06-03_32_20_PM
24203,Ray Group TGR_9310,Office Products,SaddleBrown,3434.15,3847.08,2021_08_06-03_32_20_PM
8818,Mcknight-Wilson mUI_7278,Cell Phones and Accessories,LightSkyBlue,432.4,550.61,2021_08_06-03_32_20_PM
18658,Maxwell-Tapia EyG_1459,Toys and Games,OliveDrab,215.47,273.64,2021_08_06-03_32_20_PM
22268,Graves-Brown YJf_0334,Digital Music,MediumSeaGreen,2976.23,3382.3,2021_08_06-03_32_20_PM
28284,Higgins Ltd zot_5470,"Clothing, Shoes and Jewelry",Orange,480.65,545.47,2021_08_06-03_32_20_PM
23502,"Waller, Taylor and Tucker xXn_1884","Clothing, Shoes and Jewelry",NavajoWhite,4207.05,5421.28,2021_08_06-03_32_20_PM
1269,Stanley Inc SXA_2082,Automotive,Orchid,4446.6,5396.34,2021_08_06-03_32_20_PM
26271,Gonzalez Group Cbe_8037,Instant Video,BlueViolet,2613.62,3198.94,2021_08_06-03_32_20_PM
26504,"Vasquez, Flores and Huber cBB_7875",Books,DarkBlue,4905.66,6264.45,2021_08_06-03_32_20_PM
20074,"Flores, Hill and Williams PDz_0827",Apps for Android,DeepSkyBlue,2195.62,2522.34,2021_08_06-03_32_20_PM
7403,Klein and Sons hHh_0106,Health and Personal Care,DarkOliveGreen,2868.03,3639.11,2021_08_06-03_32_20_PM
17096,Castro Inc JWC_2338,Cell Phones and Accessories,BurlyWood,2245.31,2806.72,2021_08_06-03_32_20_PM
23602,King-Wilson Ybc_2154,Video Games,HotPink,2360.16,2666.95,2021_08_06-03_32_20_PM
3482,Rivers-Ramsey IAb_7329,Health and Personal Care,SeaGreen,3975.01,4432.11,2021_08_06-03_32_20_PM
13080,"Keller, Schultz and Campbell XZF_6437",Health and Personal Care,LightSkyBlue,4530.23,5687.5,2021_08_06-03_32_20_PM
19300,Garcia-Chandler ZUt_6026,Health and Personal Care,MediumTurquoise,4166.98,4682.32,2021_08_06-03_32_20_PM
14114,Wilson Group DWX_2708,Home and Kitchen,BlueViolet,525.84,603.67,2021_08_06-03_32_20_PM
30210,Williams PLC sfA_9155,Kindle Store,Black,2240.0,2474.2,2021_08_06-03_32_20_PM
29665,Barton-Crawford PHF_8997,Instant Video,FloralWhite,835.24,1013.39,2021_08_06-03_32_20_PM
25125,Miller-Ramos XrM_7684,Sports and Outdoors,LavenderBlush,1402.36,1614.07,2021_08_06-03_32_20_PM
9707,Ross Inc YEM_9739,Office Products,YellowGreen,3183.4,3607.32,2021_08_06-03_32_20_PM
11878,"Simpson, Cooley and Flynn VOO_4176","Patio, Lawn and Garden",DarkBlue,4834.35,5648.03,2021_08_06-03_32_20_PM
14577,Haynes-Whitney MzN_7664,Video Games,LightSkyBlue,2422.2,3057.3,2021_08_06-03_32_20_PM
11169,"Johnson, Fields and Davila BJs_9778",CDs and Vinyl,SaddleBrown,4232.05,4902.78,2021_08_06-03_32_20_PM
5945,Coleman PLC GDn_2384,Home and Kitchen,WhiteSmoke,4859.95,5495.5,2021_08_06-03_32_20_PM
27095,"Dillon, Stephenson and Davis lga_0562",Baby,DarkSlateGray,2632.47,2937.71,2021_08_06-03_32_20_PM
26935,Taylor-Moore Gvj_1780,Digital Music,MediumSeaGreen,2864.04,3380.25,2021_08_06-03_32_20_PM
3733,"Santana, Daniel and Johnson tsN_6857",Health and Personal Care,SlateGray,3325.68,3685.97,2021_08_06-03_32_20_PM
24715,Garcia-Gregory XKZ_8399,Pet Supplies,GhostWhite,1451.3,1659.93,2021_08_06-03_32_20_PM
17092,"Rodgers, Woods and Jones zro_8493",Electronics,Purple,3063.95,3692.34,2021_08_06-03_32_20_PM
4402,Johnson and Sons sPA_0568,Office Products,FireBrick,548.81,658.36,2021_08_06-03_32_20_PM
17041,"Alexander, Pena and Flores HPK_7363",Electronics,MidnightBlue,4837.97,5989.38,2021_08_06-03_32_20_PM
23668,"Ayala, Baker and Murphy FNC_1972",Video Games,Navy,4798.9,5860.67,2021_08_06-03_32_20_PM
24412,Gonzales PLC FNO_4910,Electronics,Aqua,4447.14,5156.37,2021_08_06-03_32_20_PM
11120,"Brewer, Mcintosh and Little oVM_9551",Cell Phones and Accessories,Peru,3292.03,4189.4,2021_08_06-03_32_20_PM
5211,Gillespie-Hill wxR_3864,Electronics,LightSteelBlue,892.88,1133.92,2021_08_06-03_32_20_PM
3365,"Thompson, Stephens and Bartlett VWa_9254",Toys and Games,CornflowerBlue,1892.33,2325.33,2021_08_06-03_32_20_PM
22184,Taylor Group ygG_2230,Grocery and Gourmet Food,Yellow,3915.21,4962.93,2021_08_06-03_32_20_PM
12260,Avery-Morgan Bkq_1922,Movies and TV,LightSteelBlue,1563.72,1964.4,2021_08_06-03_32_20_PM
10195,Butler-Alvarado JvY_1338,Books,SeaGreen,3737.74,4495.89,2021_08_06-03_32_20_PM
7968,"Byrd, Baker and Crawford JKU_4132","Clothing, Shoes and Jewelry",Purple,2403.57,2705.18,2021_08_06-03_32_20_PM
15571,Hall Ltd CZc_3881,Tools and Home Improvement,Pink,3119.65,3805.33,2021_08_06-03_32_20_PM
3161,Villarreal and Sons zGf_2827,Baby,MediumVioletRed,1771.2,2008.4,2021_08_06-03_32_20_PM
7587,Elliott-Pugh Ave_1826,Toys and Games,LightCoral,3073.86,3780.63,2021_08_06-03_32_20_PM
11485,Mays-French Ovu_7858,Automotive,Brown,4151.75,5389.35,2021_08_06-03_32_20_PM
6843,Reynolds Inc Yqr_6732,Movies and TV,HoneyDew,2558.91,3063.52,2021_08_06-03_32_20_PM
7219,Carter-Jefferson veB_7884,Instant Video,MistyRose,4420.78,5474.42,2021_08_06-03_32_20_PM
6039,Miller and Sons weK_4238,Baby,MintCream,2579.51,3162.84,2021_08_06-03_32_20_PM
8221,Williams and Sons ity_3421,Musical Instruments,MistyRose,4535.45,5574.26,2021_08_06-03_32_20_PM
24257,Watts-Lawson fCy_3385,Tools and Home Improvement,PaleVioletRed,2177.83,2680.31,2021_08_06-03_32_20_PM
14169,Hurley-Pham bBH_2320,"Clothing, Shoes and Jewelry",ForestGreen,1708.31,2162.52,2021_08_06-03_32_20_PM
1025,"Mcdowell, Campbell and Wallace oKr_9232",Pet Supplies,Beige,706.31,846.73,2021_08_06-03_32_20_PM
8857,"English, Skinner and Thomas BqV_9064",Beauty,AliceBlue,520.32,584.65,2021_08_06-03_32_20_PM
24773,Allen Group oYa_4933,Apps for Android,AliceBlue,3296.49,4285.35,2021_08_06-03_32_20_PM
24230,Long-Hamilton FiS_9758,Beauty,MediumVioletRed,709.49,910.67,2021_08_06-03_32_20_PM
2173,Johnson Ltd Ahs_7632,Musical Instruments,SaddleBrown,1946.24,2393.98,2021_08_06-03_32_20_PM
10470,"Chang, French and Harvey guP_5543",Baby,DarkGray,3011.88,3745.34,2021_08_06-03_32_20_PM
1176,Griffin-Tate loB_5710,Instant Video,Olive,4896.93,5961.61,2021_08_06-03_32_20_PM
19369,Arnold Group avk_3192,Sports and Outdoors,DarkSeaGreen,2675.84,3041.74,2021_08_06-03_32_20_PM
13887,Reeves Inc vfn_5407,"Clothing, Shoes and Jewelry",LightGoldenRodYellow,2394.8,2782.33,2021_08_06-03_32_20_PM
6320,"Hamilton, Weaver and Sanchez EOh_5415",Musical Instruments,LightGray,4777.95,5422.24,2021_08_06-03_32_20_PM
9456,"Parker, Randolph and Butler jBO_4424",Tools and Home Improvement,MediumSlateBlue,705.98,908.47,2021_08_06-03_32_20_PM
4073,Hanna-Gilbert aPl_1759,Books,Beige,1684.94,1949.53,2021_08_06-03_32_20_PM
16162,"Brown, Anthony and Winters CjL_2320",Books,MediumPurple,365.13,448.67,2021_08_06-03_32_20_PM
5782,Fuentes and Sons VBX_0754,CDs and Vinyl,Salmon,3336.34,3909.59,2021_08_06-03_32_20_PM
18351,"Andrews, Young and Potter lXP_9847",Electronics,SaddleBrown,1061.27,1334.09,2021_08_06-03_32_20_PM
20124,Hernandez-Maxwell ozH_7337,Pet Supplies,DarkSalmon,1823.41,2201.22,2021_08_06-03_32_20_PM
22290,Dickson LLC HVd_6373,"Clothing, Shoes and Jewelry",Sienna,556.97,689.08,2021_08_06-03_32_20_PM
22849,Bennett-Trujillo HrH_7304,"Clothing, Shoes and Jewelry",BlanchedAlmond,2376.28,2975.56,2021_08_06-03_32_20_PM
939,Collins-Smith vsM_6868,Instant Video,LemonChiffon,4761.7,6064.45,2021_08_06-03_32_20_PM
10552,Johnson LLC EXz_7700,"Patio, Lawn and Garden",Khaki,4877.54,6041.12,2021_08_06-03_32_20_PM
16894,"Kelly, Strickland and Price gQq_0938",Apps for Android,Indigo,4664.88,5469.74,2021_08_06-03_32_20_PM
11039,Wheeler LLC cPo_4778,Beauty,DarkSlateGray,880.22,1117.05,2021_08_06-03_32_20_PM
978,Hoffman Group xBJ_9926,Baby,Thistle,3897.36,4431.36,2021_08_06-03_32_20_PM
17234,Johnson Ltd rDW_1255,Electronics,DarkTurquoise,193.91,217.26,2021_08_06-03_32_20_PM
25561,"Thompson, Williams and Parsons ltr_5535",Kindle Store,ForestGreen,2892.04,3672.99,2021_08_06-03_32_20_PM
27326,Bryan-Austin ZMc_1596,Instant Video,ForestGreen,2376.11,2702.01,2021_08_06-03_32_20_PM
23632,"Mills, Wells and Lyons nyX_6109",Cell Phones and Accessories,MediumAquaMarine,3390.94,3906.59,2021_08_06-03_32_20_PM
1095,"Sims, Pitts and Washington qPs_6271",Electronics,FloralWhite,4692.34,5830.32,2021_08_06-03_32_20_PM
29373,"Carpenter, Moore and Owen bmS_8881","Clothing, Shoes and Jewelry",Salmon,971.75,1132.88,2021_08_06-03_32_20_PM
8631,"Conway, Cobb and Garcia JCL_8620",Automotive,AntiqueWhite,293.79,337.09,2021_08_06-03_32_20_PM
7401,Webster PLC dHC_8016,Digital Music,OliveDrab,853.52,1093.15,2021_08_06-03_32_20_PM
26266,Cain PLC NaY_5532,Apps for Android,MediumPurple,3618.39,4067.94,2021_08_06-03_32_20_PM
27000,Greene-Mayo Wrd_0192,Electronics,Chocolate,1571.36,1994.12,2021_08_06-03_32_20_PM
22972,"Wang, Mcdaniel and Cobb Zux_7720",Tools and Home Improvement,PapayaWhip,3567.28,3978.54,2021_08_06-03_32_20_PM
12621,"Taylor, Gibson and Rodriguez dQi_6963",Beauty,MediumVioletRed,4159.83,5289.27,2021_08_06-03_32_20_PM
16327,Blair-Moore rgU_9962,Automotive,Teal,1872.37,2352.57,2021_08_06-03_32_20_PM
8236,Schultz Ltd WpB_8528,Baby,LightGray,2411.1,2838.0,2021_08_06-03_32_20_PM
17544,Martin LLC LzT_8071,Health and Personal Care,Ivory,4717.4,5341.88,2021_08_06-03_32_20_PM
5523,Clark Inc uMx_3284,Baby,Peru,2523.28,3215.63,2021_08_06-03_32_20_PM
13325,"Dean, Johnson and Thompson GBw_2878",Health and Personal Care,IndianRed,4381.01,5542.61,2021_08_06-03_32_20_PM
14331,Wheeler-Mahoney bXM_3522,Video Games,LightSeaGreen,203.88,237.59,2021_08_06-03_32_20_PM
29501,"Avery, Griffith and Scott lPH_9054",Apps for Android,IndianRed,767.55,878.62,2021_08_06-03_32_20_PM
9598,"Hogan, Mcintosh and Sweeney svt_3071",Pet Supplies,PapayaWhip,3320.8,3853.22,2021_08_06-03_32_20_PM
20465,"Martinez, Boyd and Kirby AaO_8922",CDs and Vinyl,DarkGray,2122.9,2573.53,2021_08_06-03_32_20_PM
10019,Smith-Sanchez JUI_0648,Kindle Store,DimGray,1431.11,1819.59,2021_08_06-03_32_20_PM
9982,Adkins PLC rgh_4732,Office Products,MediumVioletRed,711.43,912.41,2021_08_06-03_32_20_PM
8799,Colon and Sons xwp_2909,"Patio, Lawn and Garden",DarkMagenta,2536.38,3231.3,2021_08_06-03_32_20_PM
20648,"Haney, Hunt and Soto IOM_1696",Grocery and Gourmet Food,RoyalBlue,4113.0,4570.51,2021_08_06-03_32_20_PM
18675,Dunn-Farmer aGt_9934,Pet Supplies,RosyBrown,512.93,662.69,2021_08_06-03_32_20_PM
16262,Jimenez-Becker ngV_6861,Home and Kitchen,RosyBrown,3597.72,4032.15,2021_08_06-03_32_20_PM
14966,"Williams, Watkins and Watson giH_4686",Apps for Android,DarkMagenta,1569.16,2024.9,2021_08_06-03_32_20_PM
8321,Tucker Ltd WBe_5834,Video Games,CadetBlue,2593.78,3184.5,2021_08_06-03_32_20_PM
25038,"Smith, Adams and Martinez WCN_6145","Patio, Lawn and Garden",HotPink,978.2,1089.19,2021_08_06-03_32_20_PM
14715,"Morrison, Coleman and Norman OcX_7877","Clothing, Shoes and Jewelry",ForestGreen,1790.72,2288.43,2021_08_06-03_32_20_PM
25870,Quinn-Marshall UNE_1047,Beauty,SpringGreen,1389.28,1769.28,2021_08_06-03_32_20_PM
