Product_ID,Product_Name,Product_Category,Color,Cost,Price
273,Brown-Johnson wqT_0242,Kindle Store,Wheat,1462.14,1818.58
110,Scott-Bryant Iux_5555,Beauty,LavenderBlush,2530.82,3280.78
178,Bailey-Carroll Jsr_3557,Automotive,WhiteSmoke,4730.59,5784.27
382,"Carter, Davis and Miller ZEU_3045",Pet Supplies,Ivory,2258.18,2637.71
170,"Mack, Salas and Mitchell bzA_0563",Electronics,PowderBlue,4995.61,5560.9
213,Hamilton-Marshall iLA_8195,CDs and Vinyl,LightSkyBlue,1116.49,1261.46
404,Thompson-Jackson FcX_8988,Apps for Android,Aqua,1003.79,1278.02
20,"York, Adkins and Mcdonald eqk_8574",Cell Phones and Accessories,Teal,948.73,1175.58
342,Hunt PLC tor_1447,"Patio, Lawn and Garden",Chartreuse,4812.9,5307.35
144,Ball PLC Sbz_9536,Toys and Games,PowderBlue,3117.16,3780.71
210,"Carpenter, Dougherty and Richard wdv_3710",Digital Music,Khaki,945.06,1087.54
15,Russell-Jones xyV_7399,Books,AntiqueWhite,2603.25,2972.14
83,"Smith, Matthews and Harris oDS_7306",CDs and Vinyl,OrangeRed,462.19,523.54
150,"Brown, Davis and Curtis exz_1477",Grocery and Gourmet Food,AliceBlue,2655.55,2985.61
235,Meyer PLC QdW_3213,Cell Phones and Accessories,LightYellow,2462.72,2971.83
316,Crane and Sons iYJ_3883,Health and Personal Care,LightGray,2072.36,2593.6
156,Reynolds Inc vQZ_3037,Electronics,LightSkyBlue,2028.75,2626.74
378,Ramirez PLC Qfi_8237,"Clothing, Shoes and Jewelry",PaleTurquoise,3992.05,5170.87
175,"Taylor, Montoya and Moss Iwn_6247",CDs and Vinyl,Lime,2846.42,3597.64
416,Jackson-Harrison JST_0772,Cell Phones and Accessories,LightGray,701.52,793.79
425,Miller PLC VWb_4822,Electronics,LightGreen,4509.56,4999.9
394,Chen-Long LVc_3923,Home and Kitchen,DarkGoldenRod,4488.65,5200.75
431,"Jimenez, Rogers and Prince eZe_5553",Instant Video,WhiteSmoke,4659.6,5478.69
77,"Curry, Zamora and Mendoza YBx_0360",Tools and Home Improvement,Plum,2266.72,2850.21
197,Brown-Kelly pVK_1427,Baby,BlueViolet,4381.63,5037.89
21,Fisher-Miller Hdk_3884,"Patio, Lawn and Garden",DarkSlateBlue,4134.13,4941.29
79,Jones-Martin REw_1802,Office Products,BlanchedAlmond,4903.84,5804.53
265,Jones-Ball HVa_9042,Office Products,Coral,232.19,279.54
183,Knight Ltd Djm_4157,Electronics,DarkMagenta,388.45,478.38
268,"Haas, Hill and Noble DgN_3969",Grocery and Gourmet Food,Plum,1058.59,1357.21
353,Castaneda-Woods adz_9449,Health and Personal Care,MediumAquaMarine,4023.78,4575.77
490,Giles-Phillips jKc_7560,Digital Music,PaleTurquoise,3808.62,4379.26
173,Vargas-Cantrell wvh_1405,Digital Music,PapayaWhip,1944.01,2411.27
256,Henderson-Williams UaJ_7165,Office Products,DarkRed,1712.23,1970.69
67,Duncan-Patton DHU_3248,Office Products,LavenderBlush,1253.97,1530.91
371,Andersen and Sons uTw_4485,Electronics,Black,1553.34,1752.01
64,"White, Mills and Williams qnH_1604",Electronics,LemonChiffon,1566.27,1792.14
12,Miller PLC kGR_2273,Musical Instruments,Pink,3966.11,4521.34
458,"Orozco, Rhodes and Hayes uXx_9825",Books,Wheat,2783.37,3191.02
424,Perkins LLC xRb_0256,Books,MediumOrchid,1843.33,2197.77
501,Liu and Sons Xlf_6157,Automotive,Gainsboro,4595.11,5683.4
310,Snyder-Schultz dPl_1453,Tools and Home Improvement,LawnGreen,612.19,692.05
439,"Scott, Ortega and Ramos jNf_3783","Clothing, Shoes and Jewelry",MistyRose,3106.93,3648.88
456,"Campos, Mcdonald and Haley TnK_3120",Books,Green,3379.51,3904.4
412,Oneill-Christensen YRe_2501,Health and Personal Care,BlanchedAlmond,1021.48,1150.06
301,Alvarez-Evans qvM_4503,Automotive,Olive,4871.44,6191.21
299,"Owens, Robinson and Lowe qfk_8491",Digital Music,MediumSpringGreen,2182.29,2776.6
343,"Ellis, Scott and West eyb_7978",Digital Music,Ivory,3358.55,4101.42
460,Gregory Inc rJV_2204,Kindle Store,CadetBlue,2051.76,2636.51
332,Maynard-Green TAL_6590,Tools and Home Improvement,DarkOrange,647.53,720.58
44,Rice PLC dWq_8034,Kindle Store,LightGray,1301.91,1665.85
69,"Johnson, Calderon and Eaton VCo_4637",Books,MediumVioletRed,1620.89,1968.05
482,"Sparks, Preston and Stephens syf_3738",Apps for Android,LightCoral,1863.86,2156.52
22,Shaw-Crosby Yqd_4648,Home and Kitchen,OldLace,268.92,308.83
251,Owens Group TYg_7654,CDs and Vinyl,DeepPink,2922.37,3401.16
219,Smith Group hha_0891,Grocery and Gourmet Food,MediumTurquoise,3813.65,4605.6
125,Herrera LLC aHv_5808,Sports and Outdoors,FloralWhite,1239.27,1480.65
334,Hawkins-Cruz ZkB_8347,Home and Kitchen,LightGreen,2124.42,2710.4
395,Robinson-Arnold ExC_5976,Movies and TV,Moccasin,2822.41,3134.67
326,Sullivan-Fox sXw_7155,Baby,Sienna,782.71,913.61
231,Wells Group ntq_0681,Tools and Home Improvement,CornflowerBlue,1467.94,1747.42
73,Hunter-Keller ybP_2831,Digital Music,OldLace,1406.66,1723.71
156,Williams Group KMr_2924,Office Products,SteelBlue,2799.44,3243.93
381,"Higgins, Shelton and Atkins skz_3573",Health and Personal Care,LightCyan,4473.79,5049.62
123,"Jackson, Bolton and Davenport xqC_3810",Tools and Home Improvement,Plum,3723.14,4766.65
27,Brown and Sons nIB_0618,Office Products,Bisque,2615.1,3158.53
94,Sullivan Ltd PXy_5044,Movies and TV,Navy,1637.76,1873.04
359,"Edwards, Woodard and Stewart wLn_6263",Digital Music,Coral,1920.84,2409.1
364,"Williams, Jones and Roberts mpq_8277",Sports and Outdoors,LightGray,221.85,284.09
390,Powers-Saunders iHl_0040,Apps for Android,LightSteelBlue,2009.2,2450.93
1,Ramos and Sons gJc_8058,Toys and Games,Green,2106.56,2433.04
130,Kelly-Reynolds Ppl_3737,Health and Personal Care,DimGray,491.33,576.76
308,Martin-Baldwin Ypr_0759,Grocery and Gourmet Food,Orchid,2244.09,2884.7
172,Johnson LLC iNz_6179,Sports and Outdoors,LightSlateGray,2014.91,2335.07
435,Chase PLC rHB_0121,CDs and Vinyl,Indigo,1690.99,1861.25
65,"Ramos, Delgado and Bryant GXi_1070",Baby,CornflowerBlue,4397.58,5672.44
28,Hall Inc qhd_0074,CDs and Vinyl,Lime,1541.15,1801.34
379,"Frazier, Martin and Perry IbE_6855",Digital Music,LightGray,4079.54,5161.34
150,"Parker, Stuart and Ferrell upO_9764",Electronics,PapayaWhip,1526.74,1964.77
92,Hurley-Turner duP_8171,Office Products,Green,1084.12,1365.1
196,Holt-Cochran nKd_2692,Books,BurlyWood,4764.82,5373.68
326,Harmon-Jacobs GGs_1844,Tools and Home Improvement,MediumOrchid,2819.4,3213.95
485,Lin PLC bhE_1519,Kindle Store,MediumSlateBlue,1434.63,1607.56
284,"Ortiz, Wallace and Young CFx_6138","Patio, Lawn and Garden",DarkViolet,4025.15,5161.39
411,Ramos-Miranda ZyQ_6118,Grocery and Gourmet Food,DarkGoldenRod,1442.11,1863.47
186,Allison-Ball Kol_2895,Tools and Home Improvement,Blue,2842.87,3486.76
318,Perez LLC xuV_3528,Sports and Outdoors,LawnGreen,3044.12,3780.23
491,Huynh Group Bhn_8495,Pet Supplies,SeaShell,1578.8,1900.03
359,Lewis PLC ptP_9066,Apps for Android,Azure,838.76,934.72
270,Jacobs Group jaw_0386,Electronics,MediumSeaGreen,1846.79,2156.79
205,Williams-Ramirez sgH_8588,Health and Personal Care,Turquoise,2498.59,3236.5
463,"Martinez, Sanchez and Matthews vik_3251",Automotive,Green,2569.71,3281.41
391,Cook-Dunlap WGB_2780,Electronics,PapayaWhip,1480.23,1920.53
447,Alvarez PLC Uhe_5473,Kindle Store,FloralWhite,3736.6,4476.73
390,"Edwards, Dunn and Mann cZR_9049",Apps for Android,LawnGreen,1160.94,1340.43
467,Perez-Rivera Cpj_5847,Home and Kitchen,Maroon,876.86,977.59
274,"Gibson, Martin and Garcia JFm_0747",Automotive,LawnGreen,577.12,637.54
360,Myers LLC zBM_1452,Cell Phones and Accessories,BurlyWood,4830.44,5760.98
344,"Huynh, Mata and Goodwin cgV_1763",Sports and Outdoors,Gold,3581.84,4218.98
76,Alexander PLC ELa_0799,Books,MediumTurquoise,1360.41,1508.5
378,Bryant Ltd XxP_3992,Tools and Home Improvement,PaleGoldenRod,4390.74,5295.75
191,Mason-Salazar yeQ_9634,Tools and Home Improvement,Ivory,2827.4,3331.59
107,Friedman-Anderson Eyy_2431,Grocery and Gourmet Food,OliveDrab,3259.11,4034.24
460,"Reynolds, Myers and Ruiz jdA_8084",Toys and Games,FloralWhite,4943.99,6367.48
209,Stevens Inc pKo_2037,"Patio, Lawn and Garden",LightSteelBlue,4021.61,4855.04
188,Johnson PLC wiO_3509,Beauty,Beige,2076.18,2656.97
36,"Wiley, Olsen and Palmer oBk_9350",Grocery and Gourmet Food,PaleGreen,4564.58,5470.6
319,Cunningham LLC qJm_1351,Apps for Android,FloralWhite,4920.35,5772.55
425,Smith Group NNX_3073,Kindle Store,LightSalmon,4730.21,6114.16
494,"Rojas, Turner and Lee HWY_4772",Grocery and Gourmet Food,IndianRed,4763.41,5808.73
154,Brown Inc EUk_0307,Baby,Gray,412.33,484.49
256,Avery-Hicks Aco_3863,Musical Instruments,Wheat,1470.78,1803.77
5,Delacruz Group PBa_8403,Digital Music,PapayaWhip,1179.34,1420.44
438,Reid and Sons Wdo_3414,Movies and TV,Lime,4705.48,5299.65
252,Simpson and Sons YUa_0019,Pet Supplies,LightCyan,4403.47,5133.92
269,Mcintyre-Chapman itP_7137,Toys and Games,Brown,4902.02,6079.23
340,Greene PLC oQF_6383,Pet Supplies,Snow,2941.77,3278.35
167,Thomas PLC HPx_7368,Movies and TV,DarkGoldenRod,2355.55,2996.44
39,Bernard-Salazar QoM_8753,Kindle Store,NavajoWhite,3505.21,4246.67
379,Carter-Hill FPC_2555,Digital Music,LightBlue,439.41,536.31
443,Long Inc FMG_8232,Musical Instruments,AliceBlue,4672.19,5655.18
264,Maddox LLC Yas_8782,Instant Video,FireBrick,4209.82,4725.15
190,"Martin, Rios and Lee GYo_5610",CDs and Vinyl,Salmon,3392.21,3903.74
82,Stephens-Orr NLf_0149,Musical Instruments,DarkSalmon,1011.15,1116.74
281,Watkins-Walker lsQ_1150,Tools and Home Improvement,Fuchsia,4935.03,5472.96
358,Smith-Mendez Pmk_8279,Musical Instruments,MintCream,4905.64,5962.27
234,Willis Inc GAI_0085,Digital Music,Aquamarine,706.35,820.78
285,"Jackson, Mitchell and Meyer YFr_5934",Automotive,Green,468.73,522.34
188,"Woods, Thomas and Adkins hkA_6660",Automotive,Aquamarine,1988.26,2513.54
51,Murphy-Bradley Tpn_4663,Baby,DarkOliveGreen,2070.08,2660.34
151,Smith Ltd SWf_8061,Instant Video,BurlyWood,2787.7,3417.13
407,"Day, Adams and King OLP_8242",Digital Music,Coral,2456.82,3027.46
350,Stevens-Gonzalez khj_9474,Grocery and Gourmet Food,Wheat,1088.68,1212.93
486,Bautista Ltd wGI_4597,Video Games,OliveDrab,3661.99,4631.32
204,"Gregory, Hayes and Powell JiO_6361",Beauty,Beige,4061.52,4746.29
428,Campos-Ross lhS_0681,Movies and TV,DarkMagenta,4424.07,5451.66
277,"Schneider, Evans and Hill pDB_3299","Patio, Lawn and Garden",PaleTurquoise,4809.73,6247.85
47,Gomez LLC IFX_9280,Sports and Outdoors,RosyBrown,1717.22,1997.52
368,Koch-Alvarez mFo_3468,Pet Supplies,DarkTurquoise,4362.08,5508.32
231,Garza-Shelton vLt_3127,"Clothing, Shoes and Jewelry",MediumOrchid,379.34,453.73
199,"Mason, Fleming and Williams ZME_9015",Baby,MintCream,1753.18,1982.54
194,Gonzalez Ltd IfE_2207,Kindle Store,NavajoWhite,529.39,627.5
318,Cox-Jones YHu_9467,Grocery and Gourmet Food,DarkSlateBlue,4819.63,5564.57
51,"White, Clark and Hall ikQ_9690","Patio, Lawn and Garden",Plum,2609.86,2886.41
263,Booth-Wiley SCZ_2916,Baby,PaleGoldenRod,4014.12,4507.17
406,Bailey Inc Cdk_5546,"Clothing, Shoes and Jewelry",DeepSkyBlue,285.15,331.72
272,Lewis PLC xtS_2626,Video Games,NavajoWhite,1156.93,1326.94
324,"Barber, Jones and Jones Bkw_4596",Apps for Android,DarkTurquoise,2139.94,2477.8
11,"Knox, Alexander and Mccoy pWR_9144",Toys and Games,Pink,117.88,134.39
242,Baker-Lee nLK_5245,Apps for Android,Cornsilk,2556.66,3188.63
179,"Dillon, Morgan and Johnson SYb_3681",Video Games,Ivory,4699.75,5634.74
69,"Burton, White and Foster tRF_3132","Clothing, Shoes and Jewelry",ForestGreen,3152.02,3684.24
416,Smith-Tran Wsq_9270,Toys and Games,BurlyWood,976.0,1106.76
96,"Beard, Lopez and Roberts sRR_0560","Patio, Lawn and Garden",SteelBlue,689.4,827.5
418,Strickland-Hendricks SSf_2822,"Patio, Lawn and Garden",HotPink,1288.48,1573.17
489,Hampton Ltd lQV_7827,Beauty,HotPink,990.36,1228.95
17,King-Williams cUd_4885,Pet Supplies,MidnightBlue,1376.63,1724.56
491,Lindsey-Brown OYx_9021,Cell Phones and Accessories,Beige,3698.48,4564.46
136,Ferguson Ltd zbu_2049,Video Games,Cyan,976.82,1077.81
469,Moore Ltd GKX_4936,CDs and Vinyl,SeaShell,3808.42,4906.3
86,"Burgess, Miller and Perez wwQ_4442",Musical Instruments,LawnGreen,2316.85,2693.41
498,"Lee, Horn and Wall yNb_8766","Patio, Lawn and Garden",Thistle,1610.05,1821.92
222,Richardson LLC Ope_3574,Beauty,MediumAquaMarine,4030.63,5231.83
42,Martin-Cabrera yUZ_8075,Movies and TV,SteelBlue,1729.25,2238.66
462,Mayer-Hall AJc_7355,CDs and Vinyl,DarkCyan,4417.28,5300.77
238,Fisher-Sanchez VWQ_6713,"Patio, Lawn and Garden",AliceBlue,3532.25,4548.38
455,Leach-Andrade vAS_0694,Health and Personal Care,Yellow,1202.66,1347.95
21,"Andrade, Knight and Murillo bmy_5718",Apps for Android,LavenderBlush,736.3,875.72
455,Powell PLC cXu_6153,Sports and Outdoors,PapayaWhip,3046.66,3841.54
242,Jackson-Sosa bJJ_6084,Digital Music,DeepPink,752.95,870.27
48,Underwood-Whitehead ewL_8186,Digital Music,OliveDrab,857.58,1099.43
30,Fuller-Lamb xMI_0540,CDs and Vinyl,RosyBrown,1042.14,1243.92
147,Trevino-Smith DzU_2939,Movies and TV,Pink,3059.38,3433.47
122,Robinson-Norton BTI_5227,Movies and TV,LawnGreen,3710.63,4157.66
311,"Wilkins, Graves and Dawson RLr_6224",Tools and Home Improvement,Purple,2518.56,3137.8
432,Riley Group xfa_9165,Digital Music,SeaShell,3417.96,3884.7
252,"Little, Mcdonald and Hoffman lDN_9065",Video Games,BlueViolet,2698.02,3182.99
447,Sullivan LLC cyw_2825,Health and Personal Care,MediumSlateBlue,1643.57,1884.19
499,Davenport Group Ojy_2072,Baby,LightSlateGray,3181.53,3988.96
115,Williams-Martin zVt_8080,Health and Personal Care,LimeGreen,2003.21,2461.9
448,Mccarty Ltd sal_2441,Musical Instruments,Wheat,4791.31,5857.73
283,"Gonzalez, Perez and Jones dUE_5095",Apps for Android,DarkMagenta,2056.12,2425.54
279,French PLC nGW_6601,"Clothing, Shoes and Jewelry",Tomato,1725.54,2238.22
299,"Johnson, Joyce and Wallace sOA_3510",Movies and TV,MediumSlateBlue,3253.79,3955.36
220,Ellison LLC nYo_0727,Home and Kitchen,IndianRed,2195.13,2481.9
106,"Murphy, White and Vasquez Xfm_9049",Health and Personal Care,LightPink,2176.5,2768.34
401,Martin PLC SUm_6629,Instant Video,PeachPuff,3351.19,4328.7
45,Doyle Inc ZCs_1920,Automotive,Orange,1017.58,1120.52
8,Holder-Anderson PDA_7696,Apps for Android,LawnGreen,276.9,356.63
274,Allen Ltd OZs_7194,Video Games,LemonChiffon,232.01,299.75
395,Payne Group AuJ_3059,CDs and Vinyl,Thistle,2193.08,2657.21
105,"Reyes, Bennett and Fischer XSU_0499",Pet Supplies,DarkSeaGreen,1975.19,2414.39
463,Mathis-Carroll HDF_7680,Movies and TV,DeepSkyBlue,587.9,682.22
330,"Wilson, Davenport and Turner FRa_7529",Apps for Android,MediumPurple,1026.3,1298.43
175,Williams-Sanders dLT_1477,Electronics,DarkSlateGray,994.84,1237.58
369,Lee PLC uKl_5136,Toys and Games,Coral,1927.1,2472.9
94,Jackson LLC vPT_8232,Home and Kitchen,MintCream,392.92,440.31
406,Thompson-Austin nzO_0356,Automotive,BurlyWood,813.66,902.0
304,Fleming PLC Ptf_8780,Movies and TV,LightSkyBlue,4097.27,5221.14
236,Mitchell-Cooper Rvf_8384,Cell Phones and Accessories,LightSkyBlue,2195.69,2708.64
148,Doyle-Mclean TCf_0376,Beauty,MediumSlateBlue,4687.73,5622.96
328,"Tran, Jones and Porter rRe_9547",Movies and TV,MediumOrchid,3903.41,4662.39
93,Norris-Ramirez XDh_0356,Books,MediumTurquoise,4181.87,5145.73
14,Johnson-Mccarthy Reo_3947,Health and Personal Care,Indigo,281.13,318.91
321,"Brown, Banks and Cooper bjG_5080",CDs and Vinyl,MistyRose,4579.59,5430.51
275,"Wright, Collins and Strickland mzt_1545",Health and Personal Care,MediumVioletRed,1156.26,1313.59
331,Mcknight LLC lAv_8724,Cell Phones and Accessories,DarkBlue,2092.18,2614.6
301,Brown Inc vcR_3696,Cell Phones and Accessories,Fuchsia,4279.25,5087.98
43,"Harmon, Small and Davis jcP_5675",Tools and Home Improvement,FireBrick,2734.47,3524.77
344,Sanchez-Hernandez IPu_7666,Apps for Android,Sienna,3315.81,3868.06
216,Marks Group zRx_7779,CDs and Vinyl,Crimson,571.51,721.41
62,Hendricks Group ykl_9608,"Clothing, Shoes and Jewelry",Gray,1758.64,2008.62
311,Powell-Roberts neF_3573,Pet Supplies,PaleVioletRed,4931.95,5518.33
351,Roberts-Valdez ryN_6279,Cell Phones and Accessories,DarkGoldenRod,2289.55,2912.66
370,Garza Ltd dRB_3562,Pet Supplies,Coral,4889.46,6318.9
354,Smith-Perez iJg_4065,Electronics,Snow,1326.83,1581.07
381,"Leon, Duarte and Young QIe_7816","Clothing, Shoes and Jewelry",PowderBlue,212.0,245.19
446,Reed LLC rPY_1961,Electronics,LightBlue,1825.82,2223.09
280,Duffy Ltd dbR_9509,Pet Supplies,DodgerBlue,3977.82,4380.37
378,Miller-Walker zGJ_7969,Office Products,BurlyWood,1098.05,1412.25
323,"Rodriguez, Hernandez and Vasquez kkZ_5574",Apps for Android,Salmon,3561.47,4071.42
360,Cantu LLC drS_2639,Automotive,Peru,2545.91,3145.66
377,Chapman-Kemp mCP_8749,Toys and Games,DarkGoldenRod,237.58,306.6
94,"Fowler, Welch and Baldwin TwR_3237",Books,DarkOliveGreen,4859.26,5580.85
465,Becker Ltd eQO_9515,Video Games,Yellow,1712.9,2097.02
400,"Taylor, Mann and Caldwell MdX_0847",Books,Sienna,2445.46,2733.23
19,Johnson Inc pkZ_9864,Musical Instruments,Olive,299.26,378.99
391,Howell PLC Awk_2336,Grocery and Gourmet Food,DarkGray,1268.73,1622.83
331,Dudley-Davis dIj_3245,Apps for Android,NavajoWhite,3875.92,4808.29
404,Johnson-Hall QcI_2041,CDs and Vinyl,Chartreuse,3006.21,3343.33
485,Brown-Daniel qkQ_7072,"Clothing, Shoes and Jewelry",GhostWhite,1159.29,1481.67
480,Jordan PLC vVF_8760,Books,NavajoWhite,2610.91,3165.23
446,"Johnson, Ortiz and Smith lkw_0902",Sports and Outdoors,Crimson,3257.83,4055.85
137,Cantrell PLC ukL_9396,Musical Instruments,Maroon,4499.4,5311.22
150,Chapman-Schneider MiF_2190,CDs and Vinyl,YellowGreen,4484.09,5675.15
358,"Hernandez, Rich and Hurst vpS_5265",CDs and Vinyl,LightGreen,758.46,843.23
326,Robinson and Sons cOt_1102,Instant Video,LightBlue,1892.98,2393.93
160,"Waters, Miller and Alvarez sGN_9202",Toys and Games,Peru,2975.98,3375.87
156,Gordon Ltd XYy_0615,Toys and Games,Peru,4750.75,6167.35
411,Bruce Inc aDD_7199,Toys and Games,Orange,3732.29,4750.86
129,"Hamilton, Evans and Turner fzI_0920",Kindle Store,DarkOrchid,2776.38,3127.88
460,"Olsen, Colon and Reed oKr_2119",Health and Personal Care,DarkViolet,2610.62,3206.25
10,"Cunningham, Rice and Hatfield LCY_0024",Kindle Store,LightGoldenRodYellow,1285.27,1604.67
298,Richards PLC fQq_2304,Instant Video,GhostWhite,2030.51,2475.71
356,Lang Ltd IFt_5985,Toys and Games,PaleTurquoise,192.25,219.27
131,Richardson-Guerra AeI_1972,Books,Linen,3903.94,4439.43
320,Clark-Brown WUu_3080,Automotive,DarkGreen,1352.52,1611.69
483,"Hebert, Sullivan and Watson RGh_6973",Health and Personal Care,GhostWhite,2613.08,2907.68
195,Wright-Waters dog_9056,Apps for Android,SeaGreen,4096.43,5072.17
2,"Casey, Fisher and Gould BcZ_4314",Apps for Android,Red,2584.49,3307.25
36,Bell and Sons cyU_1241,CDs and Vinyl,DarkSalmon,2796.62,3308.22
302,Chapman Group AxG_8771,Electronics,Maroon,1967.02,2491.58
351,"Kerr, Burch and Ball TSg_4906",Musical Instruments,Lime,1463.18,1860.51
108,"Shepard, Williams and Horne tGV_1706",Books,MidnightBlue,4491.23,5183.14
