Product_ID,Product_Name,Product_Category,Color,Cost,Price
314,"Russell, Jones and Henry CXK_9259",Automotive,Sienna,2162.07,2451.14
363,Wright PLC Ftl_7733,Apps for Android,BlueViolet,4752.51,5881.57
258,"Ward, Raymond and Davis qjH_6350",Toys and Games,Cornsilk,2219.43,2681.92
390,"Ray, King and Francis Vkv_0609",Office Products,DarkSalmon,1876.61,2212.76
146,Cunningham-Joseph wjb_1709,Books,Lavender,2717.63,3044.49
285,Faulkner-Bass CBJ_4010,Office Products,SkyBlue,1068.12,1276.51
51,Campbell-Glenn HJk_9561,Beauty,SpringGreen,2441.81,2700.33
228,Estrada-Holmes Adj_5024,Home and Kitchen,SandyBrown,3782.41,4265.79
57,Church-Patterson LMM_9542,Musical Instruments,GoldenRod,1553.14,1836.63
350,Fisher-Mendez caG_8776,Musical Instruments,SteelBlue,2388.31,2761.86
5,Lambert-Nichols uWM_0659,Kindle Store,LightYellow,2639.39,3005.68
205,Crawford PLC NZi_0637,Books,Sienna,1766.78,2041.95
265,"Williams, Morris and Smith BmM_1449",Baby,LightSeaGreen,3165.7,3886.4
361,Lucas-Young eZu_4270,Toys and Games,DarkTurquoise,495.55,583.66
294,Jones-Vargas dlh_9526,Toys and Games,Gold,4047.3,4589.41
477,"Day, Morton and Thomas ONM_7320",Automotive,LightGray,2048.15,2541.83
274,"Day, Mays and Kim aQX_1477","Clothing, Shoes and Jewelry",Teal,2390.42,2780.08
389,"Bryan, Deleon and Carter bGn_0087",Video Games,LightGoldenRodYellow,4185.34,5370.83
488,Alvarado-Williams cBW_5537,Musical Instruments,Sienna,3313.98,4069.51
477,Murphy Group nNA_7398,Office Products,DarkCyan,992.69,1258.56
308,Turner-Sandoval mOI_6084,Health and Personal Care,Black,4801.23,5998.54
41,Smith-Sloan smu_2998,Video Games,Teal,2294.16,2714.02
112,"Gonzalez, Lambert and Schultz Nki_1199",Baby,Salmon,2488.49,3182.35
89,Brown LLC MNT_1487,Grocery and Gourmet Food,LightSlateGray,440.43,560.61
290,Daniels-Noble GId_9644,Digital Music,BurlyWood,107.58,119.14
479,"Maxwell, Strickland and Maddox VNI_6714",Kindle Store,SaddleBrown,4377.01,5570.05
73,"Barnett, Harris and Sanders gZh_4239",Toys and Games,Khaki,4693.82,5748.1
313,Munoz-Stephenson pQd_7552,Office Products,Turquoise,1455.37,1618.55
42,"Kirk, Smith and Cook kGV_3084",Kindle Store,LightGoldenRodYellow,1354.12,1554.73
280,Turner-Williams iUg_9963,Musical Instruments,MediumAquaMarine,1837.39,2294.24
111,Serrano-Dixon GRy_6803,Office Products,LawnGreen,1163.9,1346.31
71,"Watts, Tate and Macdonald koE_6598",Video Games,DarkSalmon,1229.45,1593.97
299,Valdez Ltd abt_4364,Cell Phones and Accessories,LimeGreen,2165.79,2392.18
146,"Romero, Castillo and Castillo jWG_4031",Musical Instruments,Plum,1354.18,1489.71
473,"Johnson, Williams and Rivers VKG_4282",Home and Kitchen,Orange,4328.07,4778.2
255,Torres-Jones MAq_7131,Grocery and Gourmet Food,DarkSeaGreen,1789.74,2280.49
298,"Wright, Johnson and Jones gtK_7064",Tools and Home Improvement,MediumSlateBlue,4945.74,6178.55
392,"Hunt, Johnson and Mccarthy CKW_2436",Video Games,MediumSpringGreen,3945.09,4474.8
411,"Owens, Gutierrez and Ayers Iof_4078",Grocery and Gourmet Food,BlueViolet,1507.2,1680.59
454,Walter-Norton hDt_5121,Office Products,MediumSpringGreen,2407.39,2679.29
217,Smith PLC yzI_6033,Books,LightYellow,2743.57,3141.12
239,Conley PLC bVs_4402,Video Games,Cornsilk,1784.35,2061.84
480,"Harris, Martin and Patterson BMe_2607",Tools and Home Improvement,DarkOliveGreen,504.29,562.87
273,"Montgomery, Vargas and Jackson IrY_5145",CDs and Vinyl,MediumVioletRed,3053.89,3870.52
494,"Burton, Sanchez and Doyle YQI_5572",Musical Instruments,DarkGoldenRod,1689.51,2057.74
145,Wood-Braun RPI_8136,Pet Supplies,Indigo,4271.11,4865.65
33,Torres and Sons ADb_8579,CDs and Vinyl,Azure,2101.7,2342.29
148,"Harris, Jordan and Sims JAS_9650","Clothing, Shoes and Jewelry",GhostWhite,1184.82,1484.02
339,Hawkins-Thompson jzt_1708,Musical Instruments,BlueViolet,1496.32,1663.89
367,Washington-Perkins WOS_2134,Beauty,Sienna,3119.21,3597.64
454,"Snyder, Schaefer and Phillips AqN_1784",Toys and Games,Yellow,2338.72,3031.33
141,"Conrad, Nelson and Rice kyq_4393",Automotive,Orchid,4879.51,6276.1
125,Lee Group KFw_9363,Musical Instruments,Pink,2475.21,2763.06
131,"Dillon, Schneider and Hays HUS_7075","Patio, Lawn and Garden",CornflowerBlue,4041.5,4908.32
496,Reyes-Jones QCw_9573,Home and Kitchen,Yellow,2615.85,3034.05
297,Stevens-Butler tMA_9675,Electronics,LawnGreen,3026.22,3458.65
326,Castro Ltd WIq_8516,Tools and Home Improvement,SpringGreen,4273.28,5325.96
402,"Randall, Anderson and King DjK_3426",Cell Phones and Accessories,PaleTurquoise,910.63,1055.15
283,"Hughes, Martinez and Klein AwF_8186",Pet Supplies,LightSalmon,2968.54,3405.75
299,Roberts-Fields Jhc_8973,"Patio, Lawn and Garden",Snow,3186.92,3918.37
313,"Holmes, Daniel and Greer lBQ_8262",Health and Personal Care,Crimson,2156.61,2588.65
65,Gonzales Inc cZI_0553,Musical Instruments,FloralWhite,1343.3,1698.53
486,Washington Group JEC_7080,Home and Kitchen,Bisque,162.79,205.08
170,Garcia-Mullins jeV_4938,Tools and Home Improvement,Green,2070.26,2579.25
434,"Harrison, Spence and Munoz FHe_5570",Digital Music,NavajoWhite,1245.1,1556.27
178,Myers-Olson IwS_5487,Toys and Games,LightGreen,1385.01,1729.97
140,Anderson and Sons sRi_4252,Home and Kitchen,Green,813.35,970.79
176,"Martin, Bender and Morrison pDJ_5905",Baby,Chartreuse,4887.45,5671.45
428,"Jimenez, Mcdaniel and Dillon hbN_9815","Clothing, Shoes and Jewelry",LightSlateGray,2173.93,2685.0
95,"Sloan, Munoz and Wang YIf_0037","Patio, Lawn and Garden",Navy,1331.12,1676.92
302,"Callahan, Mills and Martin erc_3532","Clothing, Shoes and Jewelry",Sienna,1401.0,1659.84
93,"Hernandez, Robinson and Gonzalez Zcs_6282",Electronics,PeachPuff,1012.56,1306.49
313,Henderson Inc qGL_6665,Sports and Outdoors,LawnGreen,2491.31,3061.71
51,"Huffman, Mcdonald and Smith ZiA_6486",Sports and Outdoors,MidnightBlue,4980.57,6365.15
149,"Middleton, Mejia and Andrews TpR_4433",Grocery and Gourmet Food,DarkSlateBlue,1817.76,2303.58
492,Andrade and Sons vdL_7187,Beauty,Lavender,4465.93,5445.06
79,Gilbert-Smith yKd_7120,Grocery and Gourmet Food,Green,959.54,1122.03
455,"Rojas, Williams and Mercado czE_2923",Pet Supplies,LightSalmon,3964.62,4482.85
395,Powers-Bennett ndo_1675,Sports and Outdoors,Tan,4086.05,4546.79
66,"Wu, Oneill and Melton Piv_0655",Tools and Home Improvement,Lavender,2602.54,2897.48
388,Leon Ltd HnY_2638,Musical Instruments,SpringGreen,593.43,683.56
385,Dunn Group GzC_5620,Health and Personal Care,MediumVioletRed,3227.07,3873.29
403,Obrien-Dawson QTE_7769,Sports and Outdoors,Crimson,3955.94,4564.69
48,"Knight, Crane and Marshall xPL_8608",Baby,Lime,1032.03,1203.83
213,"Patel, Vargas and Marquez JJQ_7798",Home and Kitchen,DarkCyan,3722.28,4650.1
349,Lopez-Brown MwY_1976,Toys and Games,DarkCyan,4994.07,6419.69
368,Blevins-Santiago oKA_3680,Grocery and Gourmet Food,LightSkyBlue,145.25,163.39
297,"Morgan, Thomas and Bird WyY_5789",Beauty,AntiqueWhite,2699.53,3490.79
253,"Sims, Hill and Bentley WOF_5481","Clothing, Shoes and Jewelry",FloralWhite,1883.32,2411.48
338,Potts-Barrera Jhx_0681,Cell Phones and Accessories,DarkOliveGreen,2327.52,2802.84
425,Young Inc ppH_9105,Instant Video,Salmon,542.76,669.73
237,"Moore, Lewis and Chaney jJh_7412",Home and Kitchen,GoldenRod,699.08,880.18
65,"Brown, Sheppard and Duran CIu_9346",Cell Phones and Accessories,LavenderBlush,3166.13,3869.35
10,Wright Group dCU_5175,Musical Instruments,LightCyan,3162.74,3857.97
33,Taylor-Roman qFh_6077,Baby,Purple,2014.74,2376.61
79,Dunn-Morse GhD_4741,Kindle Store,NavajoWhite,2156.22,2493.13
327,Le and Sons AQO_9063,Health and Personal Care,YellowGreen,416.98,512.35
376,"Todd, Blackwell and Tanner wDe_1089",Musical Instruments,Maroon,1927.99,2122.32
272,Mccoy LLC Zcr_9413,Tools and Home Improvement,LightSkyBlue,3101.54,3982.36
39,"Knox, Mendez and Jones Nza_6990",Grocery and Gourmet Food,Chocolate,135.49,173.32
93,Davis-Ashley Jrn_1988,Cell Phones and Accessories,PapayaWhip,2850.97,3304.33
146,"Davis, Palmer and West Bjo_9614",Musical Instruments,ForestGreen,290.57,325.84
462,"Park, Pratt and Williams kuZ_2441",Movies and TV,HotPink,637.01,759.45
448,Kelly-Rios xCN_5463,Toys and Games,DarkSlateBlue,672.34,864.04
257,Copeland-Green Ady_1605,Automotive,SeaShell,3840.05,4839.75
450,"Berg, Costa and Moore uDb_0817",Sports and Outdoors,DimGray,1047.82,1279.38
184,Wilson-Knight fIe_0478,Toys and Games,Moccasin,4460.53,5684.5
342,"Chapman, Johnson and Adams ZIK_6616",Digital Music,LightGoldenRodYellow,3167.87,3748.04
175,Nelson-Lopez zva_4695,Video Games,FireBrick,4899.71,5486.71
310,Johnston-Rodriguez cHG_8840,Movies and TV,MediumAquaMarine,3445.47,4464.78
83,Richard LLC PnP_9893,Tools and Home Improvement,Lavender,4128.99,5248.26
53,"Scott, Edwards and Collier Rev_4464",Kindle Store,BurlyWood,473.77,580.01
15,"Vaughn, Clark and Morrison vik_4834",Beauty,DarkViolet,4203.52,4778.88
443,Hernandez-Zamora hod_9146,Pet Supplies,Lavender,2826.27,3301.7
338,Carroll-White mts_3239,Apps for Android,DarkGray,4760.92,5611.85
254,Kennedy-Tyler OuO_0111,Cell Phones and Accessories,LightPink,3881.24,5004.07
283,Miller-Montgomery MFG_3353,Books,Black,2053.34,2442.14
441,"Meyer, Johnson and Parker XBT_1552",CDs and Vinyl,DarkOrange,1421.77,1781.65
96,Swanson Ltd Srb_2412,Instant Video,DarkKhaki,1498.18,1902.15
488,Garcia-Simon APE_9058,Sports and Outdoors,AliceBlue,3891.14,4880.28
396,Lee-Roberts xth_6085,Kindle Store,Khaki,4566.53,5825.24
124,Montes Ltd trU_3682,Musical Instruments,Silver,2633.84,3034.91
411,Huynh Group zvX_1219,Electronics,LightGoldenRodYellow,2170.87,2635.37
221,Reyes-Lee FlJ_5371,Pet Supplies,DeepSkyBlue,2600.72,2900.22
102,Schroeder Inc COf_4129,"Clothing, Shoes and Jewelry",LightSkyBlue,745.11,949.37
126,"Rogers, Nichols and Lucero sXp_6261",Tools and Home Improvement,DarkGreen,292.07,322.56
77,Gould-Davis nJK_1665,Automotive,BlanchedAlmond,4890.92,6157.3
416,"Smith, Williams and Ruiz GjK_9056",Home and Kitchen,BlanchedAlmond,130.79,153.27
334,Joyce PLC Rdk_0247,"Clothing, Shoes and Jewelry",BlanchedAlmond,1352.17,1692.48
319,Reid-Molina jIx_7267,Musical Instruments,Plum,2159.57,2609.69
16,"Morrison, Jenkins and Harper lVC_3245",Beauty,HotPink,2351.17,2707.8
145,Powers-Douglas ndv_6041,Health and Personal Care,DeepPink,819.41,970.14
237,Smith Ltd ViX_4070,Instant Video,Blue,3838.87,4320.36
77,Daniels Group AHd_6567,"Patio, Lawn and Garden",Sienna,4402.51,5329.21
33,Wood-Valencia jsf_2182,Books,SlateGray,917.08,1074.76
442,"Johnson, King and Velasquez aAd_3629",Movies and TV,GoldenRod,256.41,293.47
481,Walton LLC SGG_8092,Kindle Store,Plum,3805.83,4481.42
272,"Holland, Medina and Carney shQ_1987",CDs and Vinyl,MediumSpringGreen,2169.97,2449.65
413,"Ruiz, Carr and Bullock xch_7431",Musical Instruments,DarkOrange,4705.9,5911.37
106,Allen and Sons Ost_1920,Home and Kitchen,Maroon,2398.78,2640.55
192,"Andersen, Gonzalez and Barton sZH_1327",Movies and TV,Black,399.87,519.28
168,"Winters, Johnson and Roman uok_3846",Movies and TV,LightSteelBlue,4238.96,5135.56
151,Yoder-Archer Yzm_6183,CDs and Vinyl,Green,3263.41,4109.29
165,Henry LLC OIj_3813,Movies and TV,CadetBlue,1786.74,2090.02
35,"Sparks, Wilkins and Lawson SAs_3939",Digital Music,Lime,745.55,829.78
377,Mendoza-Allen FtA_4048,CDs and Vinyl,IndianRed,1237.5,1492.38
174,Sanchez LLC LyE_2390,Grocery and Gourmet Food,DeepSkyBlue,2693.88,3073.09
350,"Powell, Anderson and Stewart jHa_7617","Clothing, Shoes and Jewelry",LightGray,3808.19,4936.78
207,"Hobbs, Porter and Cooper xbl_6672",Home and Kitchen,GoldenRod,411.79,508.36
423,"Brown, Wilson and Webb vmg_1756",Pet Supplies,Orchid,3770.44,4522.84
118,Hines Inc vgu_8465,Movies and TV,Magenta,4924.54,5640.1
135,"Rice, May and Rodriguez PMh_9802",Apps for Android,MediumSlateBlue,2835.41,3486.42
178,Guzman-Ward jok_2246,Kindle Store,Aqua,710.61,864.74
267,Simpson-Rodgers TPf_7500,Toys and Games,DeepSkyBlue,2042.21,2380.12
258,"Alvarado, Mccarthy and Wiley TZG_6697",CDs and Vinyl,DodgerBlue,1971.22,2524.53
145,"Adams, Watts and Alvarez WdJ_9645",Tools and Home Improvement,Tan,2929.59,3769.8
258,Rodgers Group AXg_3195,Home and Kitchen,PapayaWhip,365.67,431.56
177,"Taylor, Garza and Shaw EoH_6522","Patio, Lawn and Garden",ForestGreen,3885.89,4573.49
425,Barnes-Soto svv_8272,Apps for Android,DarkOliveGreen,3542.84,4506.16
51,Erickson Inc AbS_0763,Grocery and Gourmet Food,DarkSalmon,4064.82,4793.13
286,Martinez-Gonzales jkd_9616,Apps for Android,DarkBlue,211.87,246.39
475,Ramirez-Frey Ydu_7105,Beauty,AliceBlue,1747.05,2084.74
71,Ali and Sons Fas_4954,Books,Green,2735.97,3192.57
203,Smith-Porter zcm_7143,Instant Video,MediumTurquoise,4653.04,5622.62
451,Garcia Ltd zaN_4753,Electronics,DarkKhaki,2078.47,2664.93
335,"Case, Bentley and Paul lVY_7350",Pet Supplies,MidnightBlue,972.65,1224.1
125,"Le, Robbins and Vazquez PAS_5958",CDs and Vinyl,LightSteelBlue,2142.64,2729.26
249,Vega and Sons PVk_7246,CDs and Vinyl,PapayaWhip,4510.31,5226.52
440,Gray and Sons lbY_0308,Kindle Store,SeaShell,3040.4,3507.97
108,West-Weiss TEw_9080,Electronics,AntiqueWhite,149.18,183.77
365,"White, Conrad and Jimenez aTD_2243",Office Products,DarkRed,3013.18,3755.31
276,Adkins-Richards Vok_1713,Instant Video,Tomato,4208.21,4894.16
477,"Hamilton, Davis and Morton tLa_7680",Grocery and Gourmet Food,Black,3840.81,4303.76
71,Harvey-Nelson Bgn_4406,Beauty,DeepSkyBlue,1557.3,2023.41
389,Jones LLC lmo_7396,"Clothing, Shoes and Jewelry",Yellow,3526.9,4289.91
127,Wheeler-Martinez kXv_7353,Movies and TV,Green,4406.06,5489.97
452,Patterson Group Lfa_2914,Sports and Outdoors,Bisque,2580.03,3352.93
429,Long-Hooper BUL_1188,Musical Instruments,LavenderBlush,4896.31,6020.45
74,"Jones, Rodriguez and Wells Duu_9730",CDs and Vinyl,Red,3235.9,4148.06
319,"Garner, Anderson and Morgan XgV_3637",Cell Phones and Accessories,GhostWhite,2901.23,3696.33
335,Mack-Bright sgD_0505,Video Games,OldLace,1414.32,1747.8
92,Thomas-Moore Rok_7118,Home and Kitchen,Magenta,3785.5,4183.9
335,Gomez PLC Mkl_5608,Baby,PaleGreen,1830.59,2032.7
81,Thomas-Jones wmg_5145,Musical Instruments,MidnightBlue,142.75,183.59
95,Ortiz LLC wSP_4917,Video Games,Lime,2214.85,2556.71
404,Robinson-Leach mtZ_6921,"Patio, Lawn and Garden",Black,2457.38,2768.71
383,"Williams, Peters and Newton GrG_4970",Musical Instruments,LightGreen,1335.87,1543.8
297,Gonzalez and Sons chI_2838,Sports and Outdoors,Purple,2651.28,3304.41
350,Collins-Green oni_8740,CDs and Vinyl,Gold,4925.7,6337.83
482,Jones LLC cIk_5503,Instant Video,Black,645.43,765.24
70,James LLC QAx_1367,Health and Personal Care,FireBrick,325.65,417.46
449,Lee-Rodriguez UhZ_9884,"Clothing, Shoes and Jewelry",CornflowerBlue,3221.67,3823.78
98,Schwartz-Terry XbH_6318,Grocery and Gourmet Food,BlueViolet,2822.89,3334.11
85,Wagner-Howard vbY_7034,Instant Video,LightSlateGray,2708.39,3469.42
171,"Watkins, Hill and Cooper aoK_4810",Movies and TV,MediumVioletRed,985.57,1174.98
29,"Velasquez, Fuentes and Lopez LqU_4740",Health and Personal Care,MediumSeaGreen,2635.83,3139.39
213,"Erickson, Roth and Sanders jTK_6139",Kindle Store,MediumPurple,3334.8,3798.82
44,Thomas-Irwin jbS_8838,Tools and Home Improvement,PowderBlue,4876.85,5892.7
134,Bryant and Sons ziS_8137,Toys and Games,Orange,606.86,739.33
101,"Barber, Contreras and Graham VQo_3322",Toys and Games,ForestGreen,3297.4,4005.23
368,Brown-Herring ptU_4475,Home and Kitchen,HoneyDew,609.28,728.62
447,Mcdonald-Owens ISQ_7715,Beauty,Yellow,2116.6,2719.56
142,Lozano Group mMp_7976,Sports and Outdoors,LightSlateGray,4832.47,5364.18
96,"Richards, Carlson and Smith LlQ_9753",Tools and Home Improvement,LightGoldenRodYellow,2132.83,2377.49
245,"Porter, Atkins and Lewis DvP_3135",Tools and Home Improvement,Orchid,2131.68,2413.29
338,Rogers PLC jpj_3020,Movies and TV,Yellow,295.55,379.83
132,Dean-Campbell yze_9971,Video Games,Lavender,1597.25,1816.35
449,"Navarro, Figueroa and Nelson fpQ_7924",CDs and Vinyl,Black,1256.78,1586.25
463,Hughes-Schroeder Xib_1326,Toys and Games,LightGoldenRodYellow,2432.87,2683.45
477,Tapia-Roberts spY_3674,Electronics,DarkGoldenRod,4219.57,4821.12
297,Sanchez-Martin eZb_8337,Beauty,BurlyWood,4771.75,5546.71
303,"Matthews, Mccarthy and Franklin Tfy_1958",Beauty,PeachPuff,4583.69,5075.74
338,Griffin Group ZBt_5891,Electronics,Moccasin,4791.67,5471.71
408,"Day, Ponce and Villanueva WtS_1407",Tools and Home Improvement,Turquoise,2008.46,2542.99
240,"Palmer, Hurley and Lopez Pmz_2889",Video Games,Gainsboro,458.79,545.56
368,Shaw and Sons iBN_3143,Beauty,SkyBlue,4625.05,5355.36
252,Martin LLC dvS_1181,Office Products,DarkMagenta,4497.88,5785.83
66,"Wright, Cochran and Mcfarland XaX_3868",Digital Music,MediumSlateBlue,2224.72,2805.12
206,"Jackson, Mendoza and Patrick oCy_2756",CDs and Vinyl,Green,3149.77,4048.78
227,"Williams, Curtis and Russo fEl_8521",Instant Video,SlateGray,764.56,928.79
419,"Williams, Ortiz and Harvey hci_6739",Video Games,Wheat,4316.38,5441.66
241,"Ward, Rodriguez and Johnson nxk_0247",Musical Instruments,DarkBlue,1891.41,2154.67
457,"Baker, Mccann and Cortez hpv_5308",Sports and Outdoors,Snow,543.5,693.23
494,"Wilson, Harper and Silva zmN_3979",Movies and TV,LightSteelBlue,4346.77,4995.34
417,"Kirk, Wood and Mcfarland Ykg_5942",Pet Supplies,CornflowerBlue,2622.32,3301.73
56,Hunt and Sons YAM_5266,CDs and Vinyl,MediumSpringGreen,849.01,1027.52
152,Forbes Ltd rmJ_4403,Books,Khaki,3586.12,4377.87
494,Shepard-Brennan INO_0729,Toys and Games,AliceBlue,3312.92,3910.44
24,Martin-Hutchinson JjC_3312,Office Products,DarkSeaGreen,1020.8,1215.96
233,"Grant, Greene and Mullins EId_8307",Musical Instruments,MediumTurquoise,3783.43,4400.92
459,Johnson LLC PDO_3485,Apps for Android,SeaShell,2455.16,2791.35
499,Evans Group fDs_6627,Tools and Home Improvement,OrangeRed,2127.7,2597.7
192,Gibson Group Bhs_5746,Books,MediumAquaMarine,1312.05,1597.55
494,Roberson-Torres JjM_8400,"Clothing, Shoes and Jewelry",DarkBlue,1796.9,2119.81
328,Fuller-Matthews KWW_5081,Tools and Home Improvement,OrangeRed,1649.04,1933.06
39,"Smith, Flores and Stanley ARQ_9229",Office Products,SeaShell,4689.36,5290.54
227,"Coleman, Wiley and Perkins tgb_9967",Grocery and Gourmet Food,Orchid,1942.37,2497.82
160,Graham Group APE_7511,Beauty,RoyalBlue,190.02,241.33
24,Stout and Sons KjV_6212,"Clothing, Shoes and Jewelry",DarkGoldenRod,3103.0,3779.1
128,"Callahan, Lowe and Gonzalez eom_6103",Movies and TV,DarkGreen,1478.15,1650.35
157,David-Blackwell mCM_5423,Books,PaleGoldenRod,3135.0,3694.98
482,Martin-Jones kHZ_2010,Movies and TV,PowderBlue,706.12,806.72
125,Schwartz Group SKJ_1040,Instant Video,MediumSpringGreen,1486.45,1926.74
365,Roberts-Wilson PNx_6190,Digital Music,SeaShell,2331.25,2659.17
209,"Baker, Phillips and Rodriguez LYD_4074",Kindle Store,DarkSlateGray,400.23,446.6
345,"Newman, Sandoval and Branch gUM_7411",Digital Music,DarkSlateBlue,1852.86,2179.09
